Fecha,Hora,Magnitud,Latitud,Longitud,Profundidad,Referencia de localizacion,Fecha UTC,Hora UTC,Estatus
1931-01-02,03:49:02,6.7,19.0,-107.0,33.0,"257 km al SUROESTE de PUERTO VALLARTA, JAL",1931-01-02,09:49:02,revisado
1931-01-14,19:50:40,7.8,16.34,-96.87,40.0,"30 km al OESTE de MIAHUATLAN, OAX",1931-01-15,01:50:40,revisado
