Fecha,Hora,Magnitud,Latitud,Longitud,Profundidad,Referencia de localizacion,Fecha UTC,Hora UTC,Estatus
1959-05-24,13:17:43,6.8,17.72,-97.15,80.0,"28 km al SURESTE de TEPELMEME, OAX",1959-05-24,19:17:43,revisado
1959-08-26,02:25:31,6.4,18.26,-94.43,21.0,"12 km al NORTE de ALLENDE, VER",1959-08-26,08:25:31,revisado
