Fecha,Hora,Magnitud,Latitud,Longitud,Profundidad,Referencia de localizacion,Fecha UTC,Hora UTC,Estatus
1942-06-20,04:02:07,6.7,19.0,-101.0,100.0,"43 km al NORTE de HUETAMO, MICH",1942-06-20,10:02:07,revisado
1942-08-06,17:36:59,7.9,14.8,-91.3,50.0,"93 km al ESTE de CD HIDALGO, CHIS",1942-08-06,23:36:59,revisado
1942-11-11,22:55:34,6.7,17.25,-94.25,90.0,"75 km al SUR de LAS CHOAPAS, VER",1942-11-12,04:55:34,revisado
