Fecha,Hora,Magnitud,Latitud,Longitud,Profundidad,Referencia de localizacion,Fecha UTC,Hora UTC,Estatus
1910-05-30,22:19:19,6.5,16.7,-99.2,33.0,"23 km al SURESTE de SAN MARCOS, GRO",1910-05-31,04:19:19,revisado
1910-09-23,21:32:42,6.9,16.77,-95.9,80.0,"65 km al SURESTE de TLACOLULA, OAX",1910-09-24,03:32:42,revisado
