Fecha,Hora,Magnitud,Latitud,Longitud,Profundidad,Referencia de localizacion,Fecha UTC,Hora UTC,Estatus
1921-02-04,02:22:44,7.4,15.0,-91.0,120.0,"125 km al ESTE de CACAHOATAN, CHIS",1921-02-04,08:22:44,revisado
1921-04-21,14:01:36,6.5,18.2,-103.3,33.0,"65 km al SUR de COALCOMAN, MICH",1921-04-21,20:01:36,revisado
