Fecha,Hora,Magnitud,Latitud,Longitud,Profundidad,Referencia de localizacion,Fecha UTC,Hora UTC,Estatus
1944-01-10,14:09:52,6.5,17.0,-101.0,33.0,"46 km al SUROESTE de TECPAN, GRO",1944-01-10,20:09:52,revisado
1944-06-28,01:58:54,7.1,15.0,-92.5,33.0,"16 km al SUR de HUIXTLA, CHIS",1944-06-28,07:58:54,revisado
