Fecha,Hora,Magnitud,Latitud,Longitud,Profundidad,Referencia de localizacion,Fecha UTC,Hora UTC,Estatus
1912-11-19,07:55:07,6.9,19.93,-99.83,33.0,"15 km al NORESTE de ATLACOMULCO, MEX",1912-11-19,13:55:07,revisado
1912-12-09,02:32:24,7.0,15.5,-93.0,33.0,"13 km al NOROESTE de MAPASTEPEC, CHIS",1912-12-09,08:32:24,revisado
