Fecha,Hora,Magnitud,Latitud,Longitud,Profundidad,Referencia de localizacion,Fecha UTC,Hora UTC,Estatus
1968-07-01,21:44:52,6.7,17.508,-100.256,62.0,"38 km al NORESTE de ATOYAC DE ALVAREZ, GRO",1968-07-02,03:44:52,revisado
1968-08-02,08:06:37,7.3,16.6,-97.8,16.0,"39 km al NORESTE de PINOTEPA NACIONAL, OAX",1968-08-02,14:06:37,revisado
1968-11-28,04:36:08,6.6,15.231,-94.775,23.0,"114 km al SURESTE de SALINA CRUZ, OAX",1968-11-28,10:36:08,revisado
