Fecha,Hora,Magnitud,Latitud,Longitud,Profundidad,Referencia de localizacion,Fecha UTC,Hora UTC,Estatus
1939-05-02,07:14:47,6.7,29.5,-113.5,33.0,"179 km al NORESTE de GUERRERO NEGRO, BCS",1939-05-02,13:14:47,revisado
1939-12-05,02:30:07,6.7,14.5,-91.5,33.0,"73 km al SURESTE de CD HIDALGO, CHIS",1939-12-05,08:30:07,revisado
