Fecha,Hora,Magnitud,Latitud,Longitud,Profundidad,Referencia de localizacion,Fecha UTC,Hora UTC,Estatus
1993-04-17,19:34:45,4.5,17.82,-101.59,11.0,"20 km al NORTE de ZIHUATANEJO, GRO",1993-04-18,01:34:45,revisado
1993-04-17,22:58:21,4.8,14.38,-94.37,15.0,"191 km al SUROESTE de PIJIJIAPAN, CHIS",1993-04-18,04:58:21,revisado
1993-04-17,23:45:09,4.2,16.11,-93.64,107.0,"13 km al ESTE de TONALA, CHIS",1993-04-18,05:45:09,revisado
1993-04-18,02:08:08,4.0,16.97,-94.75,67.0,"33 km al NORESTE de MATIAS ROMERO, OAX",1993-04-18,08:08:08,revisado
1993-04-18,02:35:01,4.1,14.94,-93.21,49.0,"65 km al SUROESTE de MAPASTEPEC, CHIS",1993-04-18,08:35:01,revisado
1993-04-18,15:06:59,4.4,15.27,-93.19,22.0,"37 km al SUROESTE de MAPASTEPEC, CHIS",1993-04-18,21:06:59,revisado
1993-04-19,11:02:14,4.1,17.11,-101.38,49.0,"49 km al SUR de PETATLAN, GRO",1993-04-19,17:02:14,revisado
1993-04-19,17:16:44,4.4,17.31,-100.71,89.0,"13 km al NOROESTE de TECPAN, GRO",1993-04-19,23:16:44,revisado
1993-04-20,14:16:02,4.1,15.03,-95.82,16.0,"88 km al SURESTE de CRUCECITA, OAX",1993-04-20,20:16:02,revisado
1993-04-20,19:07:24,3.7,15.98,-99.98,32.0,"99 km al SUR de ACAPULCO, GRO",1993-04-21,01:07:24,revisado
1993-04-22,05:03:35,3.8,32.4,-115.12,6.0,"13 km al NORTE de GPE VICTORIA(KM.43), BC",1993-04-22,11:03:35,revisado
1993-04-22,05:15:28,3.0,32.42,-115.11,6.0,"15 km al NORTE de GPE VICTORIA(KM.43), BC",1993-04-22,11:15:28,revisado
1993-04-22,05:19:29,2.8,32.4,-115.11,6.0,"13 km al NORTE de GPE VICTORIA(KM.43), BC",1993-04-22,11:19:29,revisado
1993-04-22,05:41:06,3.2,32.41,-115.11,6.0,"14 km al NORTE de GPE VICTORIA(KM.43), BC",1993-04-22,11:41:06,revisado
1993-04-22,08:42:07,2.9,32.4,-115.11,6.0,"13 km al NORTE de GPE VICTORIA(KM.43), BC",1993-04-22,14:42:07,revisado
1993-04-22,08:46:04,3.2,32.39,-115.1,6.0,"11 km al NORTE de GPE VICTORIA(KM.43), BC",1993-04-22,14:46:04,revisado
1993-04-22,09:40:30,3.3,32.39,-115.1,6.0,"11 km al NORTE de GPE VICTORIA(KM.43), BC",1993-04-22,15:40:30,revisado
1993-04-22,12:41:28,4.1,17.08,-95.55,58.0,"59 km al NOROESTE de MATIAS ROMERO, OAX",1993-04-22,18:41:28,revisado
1993-04-23,03:46:53,4.3,14.91,-93.29,48.0,"73 km al SUROESTE de MAPASTEPEC, CHIS",1993-04-23,09:46:53,revisado
1993-04-23,09:51:10,3.7,17.34,-100.68,79.0,"14 km al NOROESTE de TECPAN, GRO",1993-04-23,15:51:10,revisado
1993-04-25,01:56:22,4.4,15.24,-95.52,23.0,"88 km al SURESTE de CRUCECITA, OAX",1993-04-25,07:56:22,revisado
1993-04-25,09:40:48,4.1,18.16,-101.45,42.0,"58 km al NORTE de ZIHUATANEJO, GRO",1993-04-25,15:40:48,revisado
1993-04-26,06:49:31,3.7,16.99,-100.14,49.0,"6 km al SUROESTE de COYUCA DE BENITEZ, GRO",1993-04-26,12:49:31,revisado
1993-04-29,02:16:03,4.0,19.13,-102.34,28.0,"5 km al NORTE de APATZINGAN, MICH",1993-04-29,08:16:03,revisado
1993-04-30,01:49:15,3.7,19.76,-96.45,44.0,"44 km al NORTE de JOSE CARDEL, VER",1993-04-30,07:49:15,revisado
1993-04-30,05:48:59,4.1,19.35,-96.22,23.0,"17 km al ESTE de JOSE CARDEL, VER",1993-04-30,11:48:59,revisado
1993-04-30,09:05:40,4.5,19.34,-96.16,8.0,"16 km al NORTE de VERACRUZ, VER",1993-04-30,15:05:40,revisado
1993-04-30,16:05:58,4.7,17.31,-100.32,19.0,"16 km al NORESTE de ATOYAC DE ALVAREZ, GRO",1993-04-30,22:05:58,revisado
1993-04-30,16:12:16,3.8,17.17,-100.62,40.0,"6 km al SUR de TECPAN, GRO",1993-04-30,22:12:16,revisado
1993-04-30,16:50:11,4.1,17.26,-100.32,43.0,"13 km al NORESTE de ATOYAC DE ALVAREZ, GRO",1993-04-30,22:50:11,revisado
1993-05-01,11:32:23,3.9,17.49,-94.33,120.0,"53 km al SUROESTE de LAS CHOAPAS, VER",1993-05-01,17:32:23,revisado
1993-05-01,14:01:00,4.1,17.87,-99.38,69.0,"29 km al NORESTE de ZUMPANGO DEL RIO, GRO",1993-05-01,20:01:00,revisado
1993-05-02,08:25:13,4.6,17.62,-95.1,54.0,"33 km al SUROESTE de SAYULA DE ALEMAN, VER",1993-05-02,14:25:13,revisado
1993-05-03,01:19:05,4.0,17.07,-93.86,92.0,"44 km al NOROESTE de CINTALAPA, CHIS",1993-05-03,07:19:05,revisado
1993-05-03,07:47:00,3.6,19.62,-95.6,160.0,"73 km al NORESTE de VERACRUZ, VER",1993-05-03,13:47:00,revisado
1993-05-05,01:51:46,4.4,16.62,-91.28,73.0,"82 km al NORESTE de LAS MARGARITAS, CHIS",1993-05-05,07:51:46,revisado
1993-05-05,06:39:35,3.2,17.3,-100.03,36.0,"33 km al NORTE de COYUCA DE BENITEZ, GRO",1993-05-05,12:39:35,revisado
1993-05-05,11:24:36,4.8,17.64,-94.71,92.0,"36 km al SUR de JALTIPAN DE MORELOS, VER",1993-05-05,17:24:36,revisado
1993-05-05,15:42:09,3.9,16.26,-99.78,45.0,"69 km al SUR de ACAPULCO, GRO",1993-05-05,21:42:09,revisado
1993-05-05,17:08:11,4.0,17.33,-100.77,81.0,"19 km al NOROESTE de TECPAN, GRO",1993-05-05,23:08:11,revisado
1993-05-05,21:24:33,3.5,18.87,-100.0,93.0,"17 km al ESTE de TEJUPILCO, MEX",1993-05-06,03:24:33,revisado
1993-05-06,02:22:06,4.3,14.78,-96.71,10.0,"110 km al SUR de S PEDRO POCHUTLA, OAX",1993-05-06,08:22:06,revisado
1993-05-06,22:32:46,4.1,16.75,-93.95,142.0,"25 km al OESTE de CINTALAPA, CHIS",1993-05-07,04:32:46,revisado
1993-05-07,01:11:18,4.2,18.65,-103.56,72.0,"44 km al SURESTE de TECOMAN, COL",1993-05-07,07:11:18,revisado
1993-05-07,02:21:17,4.6,17.82,-103.03,24.0,"78 km al SUROESTE de LA MIRA, MICH",1993-05-07,08:21:17,revisado
1993-05-07,03:30:13,3.9,18.63,-102.72,103.0,"49 km al SURESTE de COALCOMAN, MICH",1993-05-07,09:30:13,revisado
1993-05-07,21:55:16,4.5,17.55,-103.18,21.0,"105 km al SUROESTE de LA MIRA, MICH",1993-05-08,03:55:16,revisado
1993-05-08,05:18:35,4.2,17.66,-103.01,15.0,"83 km al SUROESTE de LA MIRA, MICH",1993-05-08,11:18:35,revisado
1993-05-08,11:45:33,4.6,17.43,-95.09,81.0,"52 km al SUROESTE de SAYULA DE ALEMAN, VER",1993-05-08,17:45:33,revisado
1993-05-08,15:50:03,4.6,15.36,-94.73,17.0,"104 km al SURESTE de SALINA CRUZ, OAX",1993-05-08,21:50:03,revisado
1993-05-08,21:00:06,4.0,17.99,-98.6,56.0,"34 km al SUR de CHIAUTLA DE TAPIA, PUE",1993-05-09,03:00:06,revisado
1993-05-09,12:08:18,3.6,19.65,-96.63,5.0,"33 km al NORESTE de XALAPA-ENRIQUEZ, VER",1993-05-09,18:08:18,revisado
1993-05-10,00:10:40,no calculable,20.05,-103.55,20.0,"19 km al NORESTE de SAYULA, JAL",1993-05-10,06:10:40,revisado
1993-05-10,02:38:44,4.4,18.07,-103.13,15.0,"78 km al SUR de COALCOMAN, MICH",1993-05-10,08:38:44,revisado
1993-05-12,14:53:59,4.6,13.23,-92.01,14.0,"161 km al SUR de CD HIDALGO, CHIS",1993-05-12,20:53:59,revisado
1993-05-12,18:46:48,4.2,17.05,-99.18,87.0,"36 km al NORESTE de SAN MARCOS, GRO",1993-05-13,00:46:48,revisado
1993-05-13,16:03:14,4.3,17.71,-94.4,147.0,"35 km al SURESTE de MINATITLAN, VER",1993-05-13,22:03:14,revisado
1993-05-13,20:03:51,4.2,24.49,-109.02,10.0,"132 km al SUROESTE de GUASAVE, SIN",1993-05-14,02:03:51,revisado
1993-05-14,21:09:39,5.8,16.43,-98.74,20.0,"45 km al SUROESTE de OMETEPEC, GRO",1993-05-15,03:09:39,revisado
1993-05-14,21:11:56,6.0,16.47,-98.72,15.0,"41 km al SUROESTE de OMETEPEC, GRO",1993-05-15,03:11:56,revisado
1993-05-14,22:13:55,4.0,16.4,-98.77,6.0,"50 km al SUROESTE de OMETEPEC, GRO",1993-05-15,04:13:55,revisado
1993-05-14,22:20:47,4.9,15.05,-92.02,134.0,"17 km al NORESTE de CACAHOATAN, CHIS",1993-05-15,04:20:47,revisado
1993-05-15,01:03:52,4.0,16.19,-98.69,13.0,"62 km al SUROESTE de OMETEPEC, GRO",1993-05-15,07:03:52,revisado
1993-05-15,02:15:55,3.9,16.24,-98.69,20.0,"58 km al SUROESTE de OMETEPEC, GRO",1993-05-15,08:15:55,revisado
1993-05-15,02:26:32,4.8,16.54,-98.65,20.0,"30 km al SUROESTE de OMETEPEC, GRO",1993-05-15,08:26:32,revisado
1993-05-15,07:00:30,3.7,16.85,-99.65,31.0,"26 km al ESTE de ACAPULCO, GRO",1993-05-15,13:00:30,revisado
1993-05-15,10:37:22,3.8,18.19,-98.53,63.0,"14 km al SURESTE de CHIAUTLA DE TAPIA, PUE",1993-05-15,16:37:22,revisado
1993-05-16,00:34:18,5.0,13.49,-92.45,14.0,"135 km al SUR de CD HIDALGO, CHIS",1993-05-16,06:34:18,revisado
1993-05-16,03:25:52,4.9,13.43,-92.58,16.0,"146 km al SUROESTE de CD HIDALGO, CHIS",1993-05-16,09:25:52,revisado
1993-05-16,12:36:03,4.2,17.75,-93.8,129.0,"36 km al SURESTE de LAS CHOAPAS, VER",1993-05-16,18:36:03,revisado
1993-05-16,16:56:26,3.5,17.87,-101.73,17.0,"31 km al NOROESTE de ZIHUATANEJO, GRO",1993-05-16,22:56:26,revisado
1993-05-16,20:49:38,3.2,17.18,-101.36,15.0,"41 km al SUR de PETATLAN, GRO",1993-05-17,02:49:38,revisado
1993-05-17,17:07:14,4.3,15.44,-93.71,20.0,"60 km al SUROESTE de PIJIJIAPAN, CHIS",1993-05-17,23:07:14,revisado
1993-05-19,05:49:30,4.3,17.0,-95.26,97.0,"27 km al NOROESTE de MATIAS ROMERO, OAX",1993-05-19,11:49:30,revisado
1993-05-19,19:50:09,4.0,17.1,-100.26,55.0,"21 km al NOROESTE de COYUCA DE BENITEZ, GRO",1993-05-20,01:50:09,revisado
1993-05-20,09:04:20,3.3,16.59,-100.03,7.0,"34 km al SUROESTE de ACAPULCO, GRO",1993-05-20,15:04:20,revisado
1993-05-24,03:10:12,2.9,16.93,-99.92,45.0,"7 km al NOROESTE de ACAPULCO, GRO",1993-05-24,09:10:12,revisado
1993-05-24,16:43:34,4.2,17.24,-96.6,76.0,"22 km al NORESTE de STA LUCIA DEL CAMINO, OAX",1993-05-24,22:43:34,revisado
1993-05-25,00:23:48,4.8,16.8,-98.75,23.0,"39 km al NOROESTE de OMETEPEC, GRO",1993-05-25,06:23:48,revisado
1993-05-25,13:07:37,4.3,17.95,-97.93,42.0,"23 km al NOROESTE de H HUAJUAPAN DE LEON, OAX",1993-05-25,19:07:37,revisado
1993-05-26,09:13:26,3.5,17.22,-100.34,7.0,"10 km al ESTE de ATOYAC DE ALVAREZ, GRO",1993-05-26,15:13:26,revisado
1993-05-28,00:50:32,3.4,19.39,-98.72,49.0,"15 km al NORESTE de S FRANCISCO ACUAUTLA, MEX",1993-05-28,06:50:32,revisado
1993-05-28,09:41:02,3.3,17.43,-99.96,13.0,"49 km al NORESTE de COYUCA DE BENITEZ, GRO",1993-05-28,15:41:02,revisado
1993-05-28,19:37:49,3.6,17.45,-101.35,42.0,"13 km al SUROESTE de PETATLAN, GRO",1993-05-29,01:37:49,revisado
1993-05-29,08:19:08,4.3,23.85,-108.75,10.0,"131 km al NORESTE de SAN JOSE DEL CABO, BCS",1993-05-29,14:19:08,revisado
1993-05-29,19:21:39,4.1,24.5,-108.5,10.0,"86 km al SUROESTE de NAVOLATO, SIN",1993-05-30,01:21:39,revisado
1993-05-30,11:36:05,3.2,17.68,-100.2,56.0,"58 km al NORESTE de ATOYAC DE ALVAREZ, GRO",1993-05-30,17:36:05,revisado
1993-05-30,13:20:48,4.7,16.06,-96.62,60.0,"30 km al SUR de MIAHUATLAN, OAX",1993-05-30,19:20:48,revisado
1993-05-30,21:40:10,4.7,17.54,-101.71,98.0,"20 km al SUROESTE de ZIHUATANEJO, GRO",1993-05-31,03:40:10,revisado
1993-05-31,18:34:25,3.5,32.39,-115.34,5.0,"25 km al NOROESTE de GPE VICTORIA(KM.43), BC",1993-06-01,00:34:25,revisado
1993-05-31,18:49:48,3.0,32.35,-115.32,5.0,"22 km al NOROESTE de GPE VICTORIA(KM.43), BC",1993-06-01,00:49:48,revisado
1993-06-01,06:28:41,4.0,16.07,-98.9,27.0,"86 km al SUROESTE de OMETEPEC, GRO",1993-06-01,12:28:41,revisado
1993-06-01,08:19:23,3.1,32.4,-115.26,5.0,"19 km al NOROESTE de GPE VICTORIA(KM.43), BC",1993-06-01,14:19:23,revisado
1993-06-01,09:20:17,3.9,16.06,-98.96,17.0,"91 km al SUROESTE de OMETEPEC, GRO",1993-06-01,15:20:17,revisado
1993-06-01,11:43:26,4.1,17.2,-94.5,63.0,"68 km al NORESTE de MATIAS ROMERO, OAX",1993-06-01,17:43:26,revisado
1993-06-01,18:41:30,3.3,32.41,-115.38,5.0,"29 km al SURESTE de MEXICALI, BC",1993-06-02,00:41:30,revisado
1993-06-01,20:08:32,4.7,25.9,-109.99,10.0,"82 km al OESTE de AHOME, SIN",1993-06-02,02:08:32,revisado
1993-06-01,20:57:22,4.0,17.79,-94.82,104.0,"17 km al SURESTE de OLUTA, VER",1993-06-02,02:57:22,revisado
1993-06-02,08:27:39,4.4,16.6,-100.4,47.0,"56 km al SUROESTE de COYUCA DE BENITEZ, GRO",1993-06-02,14:27:39,revisado
1993-06-02,14:28:58,4.4,16.13,-98.87,20.0,"79 km al SUROESTE de OMETEPEC, GRO",1993-06-02,20:28:58,revisado
1993-06-02,15:24:16,4.2,15.49,-94.74,24.0,"91 km al SURESTE de SALINA CRUZ, OAX",1993-06-02,21:24:16,revisado
1993-06-02,20:31:59,4.2,16.44,-98.83,10.0,"53 km al SUROESTE de OMETEPEC, GRO",1993-06-03,02:31:59,revisado
1993-06-02,20:52:50,4.3,17.62,-96.96,84.0,"51 km al SURESTE de TEPELMEME, OAX",1993-06-03,02:52:50,revisado
1993-06-03,01:31:51,4.5,16.78,-94.52,65.0,"47 km al NORESTE de UNION HIDALGO, OAX",1993-06-03,07:31:51,revisado
1993-06-03,04:07:35,4.2,17.17,-101.23,34.0,"41 km al SUR de PETATLAN, GRO",1993-06-03,10:07:35,revisado
1993-06-03,04:50:00,4.0,15.81,-96.71,28.0,"27 km al NOROESTE de S PEDRO POCHUTLA, OAX",1993-06-03,10:50:00,revisado
1993-06-03,05:34:16,3.4,16.79,-100.47,16.0,"46 km al SUR de ATOYAC DE ALVAREZ, GRO",1993-06-03,11:34:16,revisado
1993-06-04,08:06:29,3.3,17.86,-99.73,65.0,"32 km al NOROESTE de ZUMPANGO DEL RIO, GRO",1993-06-04,14:06:29,revisado
1993-06-04,16:34:40,4.0,16.77,-95.92,59.0,"63 km al SURESTE de TLACOLULA, OAX",1993-06-04,22:34:40,revisado
1993-06-05,05:25:37,5.0,13.57,-92.77,5.0,"140 km al SUROESTE de CD HIDALGO, CHIS",1993-06-05,11:25:37,revisado
1993-06-05,17:58:05,3.3,32.81,-115.6,16.0,"20 km al NORTE de SANTA ISABEL, BC",1993-06-05,23:58:05,revisado
1993-06-06,17:43:53,4.0,15.41,-93.09,21.0,"22 km al OESTE de MAPASTEPEC, CHIS",1993-06-06,23:43:53,revisado
1993-06-07,02:55:44,2.9,32.89,-115.67,9.0,"30 km al NOROESTE de SANTA ISABEL, BC",1993-06-07,08:55:44,revisado
1993-06-07,15:53:51,3.2,32.89,-115.67,10.0,"30 km al NOROESTE de SANTA ISABEL, BC",1993-06-07,21:53:51,revisado
1993-06-07,21:35:30,3.8,16.85,-98.54,85.0,"23 km al NOROESTE de OMETEPEC, GRO",1993-06-08,03:35:30,revisado
1993-06-08,00:28:54,4.4,16.06,-94.94,57.0,"31 km al SURESTE de SALINA CRUZ, OAX",1993-06-08,06:28:54,revisado
1993-06-08,02:49:29,4.0,16.07,-99.03,15.0,"89 km al SURESTE de SAN MARCOS, GRO",1993-06-08,08:49:29,revisado
1993-06-09,09:01:21,3.7,16.59,-100.22,27.0,"46 km al SUROESTE de ACAPULCO, GRO",1993-06-09,15:01:21,revisado
1993-06-09,12:45:39,4.0,15.94,-96.71,14.0,"34 km al NOROESTE de S PEDRO POCHUTLA, OAX",1993-06-09,18:45:39,revisado
1993-06-09,21:57:21,3.8,18.22,-100.84,58.0,"24 km al SUROESTE de CD ALTAMIRANO, GRO",1993-06-10,03:57:21,revisado
1993-06-10,11:34:28,3.4,17.81,-101.16,53.0,"32 km al NORESTE de PETATLAN, GRO",1993-06-10,17:34:28,revisado
1993-06-10,23:03:17,3.6,18.09,-98.28,77.0,"27 km al SUROESTE de ACATLAN DE OSORIO, PUE",1993-06-11,05:03:17,revisado
1993-06-10,23:17:59,3.8,16.17,-97.98,20.0,"20 km al SURESTE de PINOTEPA NACIONAL, OAX",1993-06-11,05:17:59,revisado
1993-06-11,06:11:09,3.7,17.85,-98.55,148.0,"34 km al NORTE de TLAPA, GRO",1993-06-11,12:11:09,revisado
1993-06-11,12:30:11,4.2,15.89,-98.76,5.0,"91 km al SUROESTE de PINOTEPA NACIONAL, OAX",1993-06-11,18:30:11,revisado
1993-06-11,22:27:01,3.3,17.88,-101.33,59.0,"35 km al NORESTE de ZIHUATANEJO, GRO",1993-06-12,04:27:01,revisado
1993-06-11,23:21:43,4.1,32.45,-115.32,5.0,"27 km al NOROESTE de GPE VICTORIA(KM.43), BC",1993-06-12,05:21:43,revisado
1993-06-12,05:50:55,4.7,22.34,-105.33,158.0,"15 km al SURESTE de TECUALA, NAY",1993-06-12,11:50:55,revisado
1993-06-12,10:37:29,3.9,16.9,-99.49,31.0,"16 km al NOROESTE de SAN MARCOS, GRO",1993-06-12,16:37:29,revisado
1993-06-12,11:11:26,3.9,16.0,-98.15,33.0,"39 km al SUROESTE de PINOTEPA NACIONAL, OAX",1993-06-12,17:11:26,revisado
1993-06-12,16:50:22,4.2,17.3,-94.62,115.0,"65 km al NORESTE de MATIAS ROMERO, OAX",1993-06-12,22:50:22,revisado
1993-06-13,13:50:04,3.6,17.12,-100.97,38.0,"38 km al SUROESTE de TECPAN, GRO",1993-06-13,19:50:04,revisado
1993-06-13,15:15:10,3.9,18.53,-101.98,75.0,"56 km al SUR de NUEVA ITALIA, MICH",1993-06-13,21:15:10,revisado
1993-06-13,23:49:07,3.7,16.82,-98.32,54.0,"18 km al NORESTE de OMETEPEC, GRO",1993-06-14,05:49:07,revisado
1993-06-14,21:09:19,4.1,17.46,-94.07,150.0,"50 km al SUR de LAS CHOAPAS, VER",1993-06-15,03:09:19,revisado
1993-06-14,23:31:54,4.2,16.67,-96.07,22.0,"53 km al SURESTE de TLACOLULA, OAX",1993-06-15,05:31:54,revisado
1993-06-15,05:58:28,3.6,18.0,-99.32,11.0,"34 km al SUR de CD DE HUITZUCO, GRO",1993-06-15,11:58:28,revisado
1993-06-15,17:47:07,2.9,32.08,-115.8,6.0,"65 km al SUROESTE de SANTA ISABEL, BC",1993-06-15,23:47:07,revisado
1993-06-15,23:44:51,5.2,14.44,-93.1,30.0,"103 km al SUROESTE de HUIXTLA, CHIS",1993-06-16,05:44:51,revisado
1993-06-16,08:43:11,3.8,17.08,-101.08,38.0,"50 km al SUROESTE de TECPAN, GRO",1993-06-16,14:43:11,revisado
1993-06-17,17:14:32,3.7,19.56,-97.52,21.0,"20 km al NORESTE de LIBRES, PUE",1993-06-17,23:14:32,revisado
1993-06-17,18:04:20,4.0,17.21,-101.15,58.0,"38 km al SURESTE de PETATLAN, GRO",1993-06-18,00:04:20,revisado
1993-06-18,01:24:49,3.7,18.5,-100.77,44.0,"19 km al NOROESTE de CD ALTAMIRANO, GRO",1993-06-18,07:24:49,revisado
1993-06-18,08:25:56,3.3,17.95,-99.56,77.0,"33 km al NORTE de ZUMPANGO DEL RIO, GRO",1993-06-18,14:25:56,revisado
1993-06-18,22:21:52,3.2,16.83,-100.43,22.0,"41 km al SUROESTE de COYUCA DE BENITEZ, GRO",1993-06-19,04:21:52,revisado
1993-06-18,23:52:23,3.5,17.8,-101.28,53.0,"29 km al NORTE de PETATLAN, GRO",1993-06-19,05:52:23,revisado
1993-06-19,01:04:37,4.3,17.34,-94.03,157.0,"63 km al SUR de LAS CHOAPAS, VER",1993-06-19,07:04:37,revisado
1993-06-19,05:01:48,4.6,14.78,-93.95,24.0,"128 km al SUROESTE de PIJIJIAPAN, CHIS",1993-06-19,11:01:48,revisado
1993-06-20,03:17:22,4.3,15.12,-95.02,5.0,"119 km al SUR de SALINA CRUZ, OAX",1993-06-20,09:17:22,revisado
1993-06-21,03:32:33,4.1,17.36,-94.93,130.0,"55 km al NORTE de MATIAS ROMERO, OAX",1993-06-21,09:32:33,revisado
1993-06-21,11:23:25,3.5,16.94,-100.01,40.0,"11 km al SURESTE de COYUCA DE BENITEZ, GRO",1993-06-21,17:23:25,revisado
1993-06-21,14:02:05,4.7,17.36,-93.02,20.0,"19 km al SURESTE de PICHUCALCO, CHIS",1993-06-21,20:02:05,revisado
1993-06-21,17:11:09,4.2,16.22,-98.14,35.0,"16 km al SUROESTE de PINOTEPA NACIONAL, OAX",1993-06-21,23:11:09,revisado
1993-06-22,04:12:56,3.4,18.15,-101.39,51.0,"58 km al NORESTE de ZIHUATANEJO, GRO",1993-06-22,10:12:56,revisado
1993-06-22,05:15:41,3.6,32.72,-115.98,1.0,"39 km al OESTE de SANTA ISABEL, BC",1993-06-22,11:15:41,revisado
1993-06-22,19:03:37,4.3,17.42,-94.16,92.0,"55 km al SUR de LAS CHOAPAS, VER",1993-06-23,01:03:37,revisado
1993-06-23,00:52:31,4.5,15.38,-95.55,11.0,"76 km al SURESTE de CRUCECITA, OAX",1993-06-23,06:52:31,revisado
1993-06-23,07:37:42,4.2,17.28,-96.52,53.0,"30 km al NORESTE de STA LUCIA DEL CAMINO, OAX",1993-06-23,13:37:42,revisado
1993-06-24,04:35:22,4.1,16.07,-98.15,5.0,"32 km al SUROESTE de PINOTEPA NACIONAL, OAX",1993-06-24,10:35:22,revisado
1993-06-25,13:23:43,3.9,16.89,-101.18,16.0,"69 km al SUROESTE de TECPAN, GRO",1993-06-25,19:23:43,revisado
1993-06-26,03:20:01,3.6,17.03,-100.35,18.0,"22 km al SURESTE de ATOYAC DE ALVAREZ, GRO",1993-06-26,09:20:01,revisado
1993-06-27,01:38:33,4.5,15.91,-95.79,15.0,"40 km al NORESTE de CRUCECITA, OAX",1993-06-27,07:38:33,revisado
1993-06-27,14:24:08,4.0,19.02,-102.67,96.0,"26 km al SURESTE de TEPALCATEPEC, MICH",1993-06-27,20:24:08,revisado
1993-06-28,06:08:30,4.9,13.86,-92.95,51.0,"125 km al SUROESTE de CD HIDALGO, CHIS",1993-06-28,12:08:30,revisado
1993-06-28,15:12:05,3.9,18.13,-96.72,67.0,"52 km al SUROESTE de TIERRA BLANCA, VER",1993-06-28,21:12:05,revisado
1993-06-30,00:47:26,3.9,15.79,-96.52,17.0,"8 km al NOROESTE de S PEDRO POCHUTLA, OAX",1993-06-30,06:47:26,revisado
1993-06-30,13:11:46,3.8,17.09,-100.38,50.0,"14 km al SURESTE de ATOYAC DE ALVAREZ, GRO",1993-06-30,19:11:46,revisado
1993-06-30,16:24:42,4.3,15.56,-94.01,32.0,"64 km al SUROESTE de TONALA, CHIS",1993-06-30,22:24:42,revisado
1993-06-30,18:34:26,3.6,18.12,-97.54,32.0,"30 km al SUROESTE de S GABRIEL CHILAC, PUE",1993-07-01,00:34:26,revisado
1993-06-30,21:44:08,3.8,16.07,-99.89,20.0,"89 km al SUR de ACAPULCO, GRO",1993-07-01,03:44:08,revisado
1993-07-03,10:08:57,2.7,17.22,-100.65,44.0,"2 km al OESTE de TECPAN, GRO",1993-07-03,16:08:57,revisado
1993-07-03,19:10:19,2.8,17.41,-99.63,76.0,"21 km al SUROESTE de CHILPANCINGO, GRO",1993-07-04,01:10:19,revisado
1993-07-04,09:42:51,2.8,16.78,-100.23,12.0,"29 km al SUROESTE de COYUCA DE BENITEZ, GRO",1993-07-04,15:42:51,revisado
1993-07-04,10:40:51,3.9,16.19,-97.89,15.0,"24 km al SURESTE de PINOTEPA NACIONAL, OAX",1993-07-04,16:40:51,revisado
1993-07-06,03:09:49,4.9,15.47,-95.93,7.0,"40 km al SURESTE de CRUCECITA, OAX",1993-07-06,09:09:49,revisado
1993-07-06,15:10:33,2.7,17.28,-100.79,29.0,"18 km al NOROESTE de TECPAN, GRO",1993-07-06,21:10:33,revisado
1993-07-06,16:53:23,3.9,18.02,-101.78,47.0,"46 km al ESTE de LAS GUACAMAYAS, MICH",1993-07-06,22:53:23,revisado
1993-07-07,20:05:21,4.5,30.19,-114.13,10.0,"115 km al SURESTE de SAN FELIPE, BC",1993-07-08,02:05:21,revisado
1993-07-07,20:25:12,4.8,30.12,-114.14,10.0,"121 km al SURESTE de SAN FELIPE, BC",1993-07-08,02:25:12,revisado
1993-07-07,21:06:59,4.7,30.01,-114.13,10.0,"132 km al SURESTE de SAN FELIPE, BC",1993-07-08,03:06:59,revisado
1993-07-08,03:03:57,4.1,18.04,-102.82,8.0,"52 km al OESTE de LA MIRA, MICH",1993-07-08,09:03:57,revisado
1993-07-08,18:53:03,4.7,15.27,-96.68,52.0,"57 km al SUROESTE de S PEDRO POCHUTLA, OAX",1993-07-09,00:53:03,revisado
1993-07-08,21:30:18,5.0,14.82,-92.85,79.0,"54 km al SUROESTE de HUIXTLA, CHIS",1993-07-09,03:30:18,revisado
1993-07-09,20:55:02,3.6,17.65,-101.73,38.0,"19 km al OESTE de ZIHUATANEJO, GRO",1993-07-10,02:55:02,revisado
1993-07-11,22:34:54,4.6,14.46,-93.39,22.0,"121 km al SUROESTE de MAPASTEPEC, CHIS",1993-07-12,04:34:54,revisado
1993-07-11,23:08:54,3.9,16.97,-100.39,15.0,"27 km al SUR de ATOYAC DE ALVAREZ, GRO",1993-07-12,05:08:54,revisado
1993-07-12,07:20:01,4.5,14.14,-92.6,3.0,"77 km al SUROESTE de CD HIDALGO, CHIS",1993-07-12,13:20:01,revisado
1993-07-12,13:22:50,4.9,14.74,-91.82,54.0,"36 km al ESTE de CD HIDALGO, CHIS",1993-07-12,19:22:50,revisado
1993-07-12,15:52:21,2.5,17.19,-100.93,18.0,"32 km al OESTE de TECPAN, GRO",1993-07-12,21:52:21,revisado
1993-07-13,13:46:34,3.9,17.28,-97.21,60.0,"50 km al ESTE de H TLAXIACO, OAX",1993-07-13,19:46:34,revisado
1993-07-13,16:43:43,4.5,17.16,-94.54,28.0,"62 km al NORESTE de MATIAS ROMERO, OAX",1993-07-13,22:43:43,revisado
1993-07-13,23:01:16,4.1,19.35,-103.06,104.0,"29 km al NOROESTE de TEPALCATEPEC, MICH",1993-07-14,05:01:16,revisado
