Fecha,Hora,Magnitud,Latitud,Longitud,Profundidad,Referencia de localizacion,Fecha UTC,Hora UTC,Estatus
1953-08-24,07:21:02,6.7,14.1,-91.4,96.0,"103 km al SURESTE de CD HIDALGO, CHIS",1953-08-24,13:21:02,revisado
1953-12-01,09:18:33,6.7,16.4,-98.85,33.0,"57 km al SUROESTE de OMETEPEC, GRO",1953-12-01,15:18:33,revisado
