Fecha,Hora,Magnitud,Latitud,Longitud,Profundidad,Referencia de localizacion,Fecha UTC,Hora UTC,Estatus
1988-01-04,02:33:13,3.4,15.8,-94.03,10.0,"43 km al SUROESTE de TONALA, CHIS",1988-01-04,08:33:13,revisado
1988-01-04,09:36:35,4.0,15.81,-97.48,17.0,"23 km al SUR de RIO GRANDE, OAX",1988-01-04,15:36:35,revisado
1988-01-04,14:08:33,3.8,16.26,-98.68,5.0,"55 km al SUROESTE de OMETEPEC, GRO",1988-01-04,20:08:33,revisado
1988-01-05,02:47:45,4.3,19.2,-103.83,15.0,"2 km al OESTE de COQUIMATLAN, COL",1988-01-05,08:47:45,revisado
1988-01-05,09:29:52,4.2,14.04,-92.23,10.0,"71 km al SUR de CD HIDALGO, CHIS",1988-01-05,15:29:52,revisado
1988-01-05,17:04:20,3.8,15.88,-97.27,14.0,"22 km al OESTE de PUERTO ESCONDIDO, OAX",1988-01-05,23:04:20,revisado
1988-01-05,22:05:39,3.3,16.01,-92.69,35.0,"39 km al SUROESTE de VENUSTIANO CARRANZA, CHIS",1988-01-06,04:05:39,revisado
1988-01-06,13:20:21,4.4,15.22,-92.27,120.0,"16 km al SUR de MOTOZINTLA, CHIS",1988-01-06,19:20:21,revisado
1988-01-06,15:26:57,3.8,16.1,-97.06,17.0,"26 km al NORTE de PUERTO ESCONDIDO, OAX",1988-01-06,21:26:57,revisado
1988-01-06,16:38:25,3.4,17.42,-94.81,81.0,"53 km al SURESTE de SAYULA DE ALEMAN, VER",1988-01-06,22:38:25,revisado
1988-01-07,03:26:29,3.4,15.76,-93.88,78.0,"38 km al SUROESTE de TONALA, CHIS",1988-01-07,09:26:29,revisado
1988-01-07,10:38:53,3.8,16.9,-94.64,10.0,"43 km al ESTE de MATIAS ROMERO, OAX",1988-01-07,16:38:53,revisado
1988-01-07,15:16:51,3.3,16.52,-93.74,117.0,"19 km al SUR de CINTALAPA, CHIS",1988-01-07,21:16:51,revisado
1988-01-07,20:00:21,3.6,17.73,-95.11,31.0,"23 km al SUROESTE de SAYULA DE ALEMAN, VER",1988-01-08,02:00:21,revisado
1988-01-08,03:15:05,3.8,15.18,-93.87,89.0,"90 km al SUROESTE de PIJIJIAPAN, CHIS",1988-01-08,09:15:05,revisado
1988-01-08,09:22:26,4.3,13.63,-91.02,5.0,"168 km al SURESTE de CD HIDALGO, CHIS",1988-01-08,15:22:26,revisado
1988-01-08,10:33:19,4.3,15.48,-94.78,16.0,"90 km al SURESTE de SALINA CRUZ, OAX",1988-01-08,16:33:19,revisado
1988-01-08,13:04:55,3.7,16.04,-93.26,115.0,"21 km al SUR de VILLAFLORES, CHIS",1988-01-08,19:04:55,revisado
1988-01-08,17:28:44,3.8,15.61,-94.14,69.0,"67 km al SUROESTE de TONALA, CHIS",1988-01-08,23:28:44,revisado
1988-01-08,18:12:00,4.4,15.52,-94.75,10.0,"87 km al SURESTE de SALINA CRUZ, OAX",1988-01-09,00:12:00,revisado
1988-01-08,20:50:26,no calculable,31.9,-115.85,6.0,"71 km al NORESTE de RODOLFO SANCHEZ T(MRO), BC",1988-01-09,02:50:26,revisado
1988-01-08,23:47:27,4.3,16.32,-101.32,15.0,"124 km al SUROESTE de TECPAN, GRO",1988-01-09,05:47:27,revisado
1988-01-08,23:50:59,3.9,15.08,-93.8,15.0,"92 km al SUROESTE de PIJIJIAPAN, CHIS",1988-01-09,05:50:59,revisado
1988-01-09,19:52:44,3.5,17.09,-95.29,122.0,"36 km al NOROESTE de MATIAS ROMERO, OAX",1988-01-10,01:52:44,revisado
1988-01-09,20:00:18,3.4,17.37,-94.68,123.0,"64 km al SURESTE de SAYULA DE ALEMAN, VER",1988-01-10,02:00:18,revisado
1988-01-09,21:25:50,5.2,19.76,-109.23,10.0,"353 km al SUR de CABO SAN LUCAS, BCS",1988-01-10,03:25:50,revisado
1988-01-10,00:14:38,4.2,15.25,-92.92,90.0,"21 km al SUR de MAPASTEPEC, CHIS",1988-01-10,06:14:38,revisado
1988-01-10,02:54:35,4.6,19.55,-105.54,5.0,"108 km al NOROESTE de CIHUATLAN, JAL",1988-01-10,08:54:35,revisado
1988-01-10,07:25:22,4.2,16.07,-98.18,9.0,"33 km al SUROESTE de PINOTEPA NACIONAL, OAX",1988-01-10,13:25:22,revisado
1988-01-10,11:17:59,3.5,16.7,-95.13,91.0,"16 km al NORTE de CD IXTEPEC, OAX",1988-01-10,17:17:59,revisado
1988-01-10,13:19:57,4.0,13.81,-92.19,20.0,"96 km al SUR de CD HIDALGO, CHIS",1988-01-10,19:19:57,revisado
1988-01-10,15:25:28,3.2,16.55,-93.49,169.0,"27 km al SUROESTE de OCOZOCOAUTLA, CHIS",1988-01-10,21:25:28,revisado
1988-01-10,15:50:40,3.9,14.66,-92.71,37.0,"56 km al SUROESTE de TAPACHULA, CHIS",1988-01-10,21:50:40,revisado
1988-01-10,17:03:28,3.3,15.57,-94.25,30.0,"78 km al SUROESTE de TONALA, CHIS",1988-01-10,23:03:28,revisado
1988-01-10,23:42:15,3.8,14.39,-92.56,9.0,"54 km al SUROESTE de CD HIDALGO, CHIS",1988-01-11,05:42:15,revisado
1988-01-11,00:45:05,3.9,16.44,-95.29,5.0,"14 km al NOROESTE de TEHUANTEPEC, OAX",1988-01-11,06:45:05,revisado
1988-01-11,03:16:05,3.6,16.01,-98.38,8.0,"51 km al SUROESTE de PINOTEPA NACIONAL, OAX",1988-01-11,09:16:05,revisado
1988-01-11,11:48:51,3.5,16.28,-94.33,97.0,"46 km al OESTE de ARRIAGA , CHIS",1988-01-11,17:48:51,revisado
1988-01-11,11:59:13,4.0,17.7,-94.76,5.0,"29 km al SURESTE de OLUTA, VER",1988-01-11,17:59:13,revisado
1988-01-11,15:05:23,3.9,16.6,-101.42,15.0,"105 km al SUR de PETATLAN, GRO",1988-01-11,21:05:23,revisado
1988-01-11,17:27:51,3.7,16.24,-98.28,33.0,"27 km al SUROESTE de PINOTEPA NACIONAL, OAX",1988-01-11,23:27:51,revisado
1988-01-11,23:21:53,3.4,17.63,-94.78,19.0,"34 km al SURESTE de SAYULA DE ALEMAN, VER",1988-01-12,05:21:53,revisado
1988-01-12,00:59:09,3.1,16.31,-98.32,42.0,"29 km al OESTE de PINOTEPA NACIONAL, OAX",1988-01-12,06:59:09,revisado
1988-01-12,17:51:16,3.7,15.83,-92.73,195.0,"46 km al NORESTE de MAPASTEPEC, CHIS",1988-01-12,23:51:16,revisado
1988-01-12,18:31:56,3.3,15.78,-94.32,46.0,"67 km al SUROESTE de ARRIAGA , CHIS",1988-01-13,00:31:56,revisado
1988-01-12,22:15:02,4.1,14.03,-92.56,23.0,"84 km al SUROESTE de CD HIDALGO, CHIS",1988-01-13,04:15:02,revisado
1988-01-12,23:13:00,4.1,15.88,-97.27,10.0,"22 km al OESTE de PUERTO ESCONDIDO, OAX",1988-01-13,05:13:00,revisado
1988-01-13,01:49:30,3.6,14.21,-92.57,20.0,"69 km al SUROESTE de CD HIDALGO, CHIS",1988-01-13,07:49:30,revisado
1988-01-13,04:31:27,3.7,14.6,-93.47,26.0,"112 km al SUROESTE de MAPASTEPEC, CHIS",1988-01-13,10:31:27,revisado
1988-01-13,05:25:34,4.2,16.88,-94.87,101.0,"18 km al ESTE de MATIAS ROMERO, OAX",1988-01-13,11:25:34,revisado
1988-01-13,09:38:17,3.8,16.9,-94.16,129.0,"52 km al NOROESTE de CINTALAPA, CHIS",1988-01-13,15:38:17,revisado
1988-01-13,11:26:55,4.0,16.97,-93.77,19.0,"31 km al NORTE de CINTALAPA, CHIS",1988-01-13,17:26:55,revisado
1988-01-13,17:19:45,4.0,15.34,-94.82,5.0,"101 km al SURESTE de SALINA CRUZ, OAX",1988-01-13,23:19:45,revisado
1988-01-14,03:24:08,4.1,15.73,-95.41,5.0,"55 km al SUROESTE de SALINA CRUZ, OAX",1988-01-14,09:24:08,revisado
1988-01-14,08:52:09,4.2,19.64,-109.2,33.0,"367 km al SUR de CABO SAN LUCAS, BCS",1988-01-14,14:52:09,revisado
1988-01-14,10:32:11,3.3,19.64,-100.25,10.0,"25 km al NORESTE de H ZITACUARO, MICH",1988-01-14,16:32:11,revisado
1988-01-14,18:37:36,4.0,16.44,-94.55,139.0,"30 km al ESTE de UNION HIDALGO, OAX",1988-01-15,00:37:36,revisado
1988-01-14,18:48:43,4.1,13.48,-91.43,10.0,"154 km al SURESTE de CD HIDALGO, CHIS",1988-01-15,00:48:43,revisado
1988-01-15,03:31:53,4.1,17.73,-95.11,15.0,"23 km al SUROESTE de SAYULA DE ALEMAN, VER",1988-01-15,09:31:53,revisado
1988-01-15,15:07:51,3.1,17.25,-93.48,20.0,"48 km al SUROESTE de PICHUCALCO, CHIS",1988-01-15,21:07:51,revisado
1988-01-16,03:33:33,3.7,15.85,-96.53,62.0,"14 km al NOROESTE de S PEDRO POCHUTLA, OAX",1988-01-16,09:33:33,revisado
1988-01-17,00:37:41,3.9,14.93,-92.69,83.0,"33 km al SUROESTE de HUIXTLA, CHIS",1988-01-17,06:37:41,revisado
1988-01-17,05:48:29,4.0,15.98,-99.36,14.0,"90 km al SUR de SAN MARCOS, GRO",1988-01-17,11:48:29,revisado
1988-01-17,11:25:13,3.2,17.48,-94.67,124.0,"54 km al SUR de JALTIPAN DE MORELOS, VER",1988-01-17,17:25:13,revisado
1988-01-17,16:51:24,3.1,16.22,-98.4,20.0,"40 km al SUROESTE de PINOTEPA NACIONAL, OAX",1988-01-17,22:51:24,revisado
1988-01-17,19:40:05,no calculable,32.69,-115.88,2.0,"29 km al OESTE de SANTA ISABEL, BC",1988-01-18,01:40:05,revisado
1988-01-18,19:13:31,4.0,15.69,-93.81,5.0,"44 km al SUR de TONALA, CHIS",1988-01-19,01:13:31,revisado
1988-01-19,05:36:37,4.6,14.58,-90.67,165.0,"160 km al ESTE de CD HIDALGO, CHIS",1988-01-19,11:36:37,revisado
1988-01-19,06:23:50,4.7,16.4,-98.99,25.0,"61 km al SURESTE de SAN MARCOS, GRO",1988-01-19,12:23:50,revisado
1988-01-19,09:23:37,4.7,16.15,-99.36,15.0,"71 km al SUR de SAN MARCOS, GRO",1988-01-19,15:23:37,revisado
1988-01-19,09:29:31,3.9,15.97,-99.5,15.0,"92 km al SUR de SAN MARCOS, GRO",1988-01-19,15:29:31,revisado
1988-01-19,10:00:27,5.3,18.7,-103.37,45.0,"24 km al SUROESTE de COALCOMAN, MICH",1988-01-19,16:00:27,revisado
1988-01-19,11:47:15,3.8,14.56,-94.55,16.0,"189 km al SUROESTE de TONALA, CHIS",1988-01-19,17:47:15,revisado
1988-01-20,00:42:08,3.9,16.32,-99.02,20.0,"66 km al SURESTE de SAN MARCOS, GRO",1988-01-20,06:42:08,revisado
1988-01-20,00:51:06,4.2,15.23,-94.99,5.0,"108 km al SUR de SALINA CRUZ, OAX",1988-01-20,06:51:06,revisado
1988-01-20,01:22:34,3.7,16.26,-95.68,5.0,"48 km al OESTE de TEHUANTEPEC, OAX",1988-01-20,07:22:34,revisado
1988-01-20,13:23:24,3.6,16.96,-95.07,92.0,"10 km al NOROESTE de MATIAS ROMERO, OAX",1988-01-20,19:23:24,revisado
1988-01-20,15:10:32,3.6,15.04,-93.06,38.0,"48 km al SUROESTE de MAPASTEPEC, CHIS",1988-01-20,21:10:32,revisado
1988-01-20,15:31:23,3.2,17.36,-93.7,33.0,"61 km al SUROESTE de HUIMANGUILLO, TAB",1988-01-20,21:31:23,revisado
1988-01-20,18:18:53,3.2,15.86,-94.36,38.0,"64 km al SUROESTE de ARRIAGA , CHIS",1988-01-21,00:18:53,revisado
1988-01-20,23:50:12,3.8,17.17,-94.07,159.0,"64 km al NOROESTE de CINTALAPA, CHIS",1988-01-21,05:50:12,revisado
1988-01-21,07:40:05,3.7,15.06,-94.88,24.0,"129 km al SURESTE de SALINA CRUZ, OAX",1988-01-21,13:40:05,revisado
1988-01-21,07:56:38,3.7,15.4,-94.83,5.0,"95 km al SURESTE de SALINA CRUZ, OAX",1988-01-21,13:56:38,revisado
1988-01-21,22:57:31,3.7,16.69,-94.71,86.0,"27 km al NORESTE de UNION HIDALGO, OAX",1988-01-22,04:57:31,revisado
1988-01-22,00:15:42,3.7,18.59,-103.69,117.0,"40 km al SURESTE de TECOMAN, COL",1988-01-22,06:15:42,revisado
1988-01-22,02:37:56,3.5,16.27,-95.26,80.0,"6 km al SUROESTE de TEHUANTEPEC, OAX",1988-01-22,08:37:56,revisado
1988-01-22,03:18:44,4.1,14.37,-92.58,22.0,"57 km al SUROESTE de CD HIDALGO, CHIS",1988-01-22,09:18:44,revisado
1988-01-22,10:11:20,3.5,14.89,-93.28,5.0,"74 km al SUROESTE de MAPASTEPEC, CHIS",1988-01-22,16:11:20,revisado
1988-01-22,15:52:25,4.6,16.28,-101.29,10.0,"126 km al SUROESTE de TECPAN, GRO",1988-01-22,21:52:25,revisado
1988-01-22,16:22:14,3.8,16.96,-101.24,137.0,"64 km al SUR de PETATLAN, GRO",1988-01-22,22:22:14,revisado
1988-01-22,18:13:19,3.8,17.9,-101.64,10.0,"30 km al NOROESTE de ZIHUATANEJO, GRO",1988-01-23,00:13:19,revisado
1988-01-22,18:29:23,4.3,16.84,-101.17,5.0,"71 km al SUROESTE de TECPAN, GRO",1988-01-23,00:29:23,revisado
1988-01-22,20:40:34,3.4,17.46,-94.74,124.0,"52 km al SURESTE de SAYULA DE ALEMAN, VER",1988-01-23,02:40:34,revisado
1988-01-22,20:50:36,3.7,15.14,-92.63,50.0,"18 km al OESTE de HUIXTLA, CHIS",1988-01-23,02:50:36,revisado
1988-01-22,22:01:52,no calculable,31.63,-115.77,6.0,"77 km al ESTE de RODOLFO SANCHEZ T(MRO), BC",1988-01-23,04:01:52,revisado
1988-01-22,22:23:46,no calculable,31.8,-115.8,6.0,"73 km al ESTE de RODOLFO SANCHEZ T(MRO), BC",1988-01-23,04:23:46,revisado
1988-01-23,01:31:26,3.1,16.72,-94.84,105.0,"27 km al NORTE de UNION HIDALGO, OAX",1988-01-23,07:31:26,revisado
1988-01-23,04:33:49,3.5,16.29,-93.56,84.0,"31 km al NORESTE de TONALA, CHIS",1988-01-23,10:33:49,revisado
1988-01-23,05:18:20,4.1,15.35,-91.72,177.0,"57 km al SURESTE de FRONTERA COMALAPA, CHIS",1988-01-23,11:18:20,revisado
1988-01-23,09:15:22,3.3,15.85,-93.88,69.0,"29 km al SUROESTE de TONALA, CHIS",1988-01-23,15:15:22,revisado
1988-01-23,09:25:48,4.5,15.84,-92.23,20.0,"22 km al NOROESTE de FRONTERA COMALAPA, CHIS",1988-01-23,15:25:48,revisado
1988-01-23,17:29:36,3.9,16.71,-94.74,5.0,"28 km al NORESTE de UNION HIDALGO, OAX",1988-01-23,23:29:36,revisado
1988-01-23,22:34:22,3.7,16.47,-93.91,144.0,"26 km al NORTE de ARRIAGA , CHIS",1988-01-24,04:34:22,revisado
1988-01-24,05:44:18,3.4,16.31,-94.79,98.0,"19 km al SUR de UNION HIDALGO, OAX",1988-01-24,11:44:18,revisado
1988-01-24,10:43:20,4.2,17.2,-102.36,5.0,"85 km al SUR de CD LAZARO CARDENAS, MICH",1988-01-24,16:43:20,revisado
1988-01-24,15:33:50,3.5,16.95,-93.92,151.0,"35 km al NOROESTE de CINTALAPA, CHIS",1988-01-24,21:33:50,revisado
1988-01-24,17:51:53,3.9,14.39,-94.59,14.0,"206 km al SUROESTE de PIJIJIAPAN, CHIS",1988-01-24,23:51:53,revisado
1988-01-24,23:57:18,3.9,15.79,-94.39,35.0,"72 km al SUROESTE de ARRIAGA , CHIS",1988-01-25,05:57:18,revisado
1988-01-25,07:17:10,4.4,31.69,-115.77,6.0,"76 km al ESTE de RODOLFO SANCHEZ T(MRO), BC",1988-01-25,13:17:10,revisado
1988-01-25,07:17:51,5.1,31.74,-115.84,5.0,"69 km al ESTE de RODOLFO SANCHEZ T(MRO), BC",1988-01-25,13:17:51,revisado
1988-01-25,07:57:47,no calculable,31.82,-115.8,6.0,"74 km al ESTE de RODOLFO SANCHEZ T(MRO), BC",1988-01-25,13:57:47,revisado
1988-01-25,08:09:23,no calculable,31.85,-115.86,6.0,"69 km al ESTE de RODOLFO SANCHEZ T(MRO), BC",1988-01-25,14:09:23,revisado
1988-01-25,08:36:12,no calculable,31.86,-115.81,6.0,"74 km al ESTE de RODOLFO SANCHEZ T(MRO), BC",1988-01-25,14:36:12,revisado
1988-01-25,09:16:18,no calculable,31.84,-115.82,6.0,"72 km al ESTE de RODOLFO SANCHEZ T(MRO), BC",1988-01-25,15:16:18,revisado
1988-01-25,09:45:02,no calculable,31.75,-115.81,6.0,"72 km al ESTE de RODOLFO SANCHEZ T(MRO), BC",1988-01-25,15:45:02,revisado
1988-01-25,11:30:19,no calculable,31.8,-115.82,6.0,"72 km al ESTE de RODOLFO SANCHEZ T(MRO), BC",1988-01-25,17:30:19,revisado
1988-01-25,11:43:34,4.1,14.63,-93.71,20.0,"126 km al SUROESTE de MAPASTEPEC, CHIS",1988-01-25,17:43:34,revisado
1988-01-25,13:37:04,no calculable,31.85,-115.85,6.0,"70 km al ESTE de RODOLFO SANCHEZ T(MRO), BC",1988-01-25,19:37:04,revisado
1988-01-25,15:23:28,no calculable,31.75,-115.8,6.0,"73 km al ESTE de RODOLFO SANCHEZ T(MRO), BC",1988-01-25,21:23:28,revisado
1988-01-25,17:48:09,3.9,14.75,-90.96,50.0,"128 km al ESTE de CD HIDALGO, CHIS",1988-01-25,23:48:09,revisado
1988-01-25,22:12:24,no calculable,31.7,-115.79,6.0,"74 km al ESTE de RODOLFO SANCHEZ T(MRO), BC",1988-01-26,04:12:24,revisado
1988-01-25,22:43:44,no calculable,31.69,-115.77,6.0,"76 km al ESTE de RODOLFO SANCHEZ T(MRO), BC",1988-01-26,04:43:44,revisado
1988-01-26,13:50:14,no calculable,31.76,-115.84,6.0,"69 km al ESTE de RODOLFO SANCHEZ T(MRO), BC",1988-01-26,19:50:14,revisado
1988-01-27,03:40:06,3.7,16.49,-98.13,5.0,"18 km al NOROESTE de PINOTEPA NACIONAL, OAX",1988-01-27,09:40:06,revisado
1988-01-27,03:44:16,3.9,15.72,-93.99,20.0,"48 km al SUROESTE de TONALA, CHIS",1988-01-27,09:44:16,revisado
1988-01-27,04:39:35,3.6,16.58,-94.52,83.0,"35 km al NORESTE de UNION HIDALGO, OAX",1988-01-27,10:39:35,revisado
1988-01-27,12:54:51,4.4,15.27,-94.62,78.0,"118 km al SURESTE de SALINA CRUZ, OAX",1988-01-27,18:54:51,revisado
1988-01-27,20:54:02,4.6,32.91,-115.68,6.0,"32 km al NOROESTE de SANTA ISABEL, BC",1988-01-28,02:54:02,revisado
1988-01-28,02:20:54,no calculable,31.83,-115.79,6.0,"75 km al ESTE de RODOLFO SANCHEZ T(MRO), BC",1988-01-28,08:20:54,revisado
1988-01-28,12:17:50,4.1,16.57,-101.19,16.0,"93 km al SUROESTE de TECPAN, GRO",1988-01-28,18:17:50,revisado
1988-01-29,07:43:33,4.2,14.65,-93.34,10.0,"100 km al SUROESTE de MAPASTEPEC, CHIS",1988-01-29,13:43:33,revisado
1988-01-29,10:49:19,4.2,16.98,-95.32,92.0,"32 km al NOROESTE de MATIAS ROMERO, OAX",1988-01-29,16:49:19,revisado
1988-01-29,13:25:26,3.9,16.09,-93.92,10.0,"16 km al SUR de ARRIAGA , CHIS",1988-01-29,19:25:26,revisado
1988-01-29,14:54:46,4.1,13.48,-94.5,6.0,"278 km al SUROESTE de MAPASTEPEC, CHIS",1988-01-29,20:54:46,revisado
1988-01-29,15:05:52,5.0,13.2,-93.18,25.0,"198 km al SUROESTE de CD HIDALGO, CHIS",1988-01-29,21:05:52,revisado
1988-01-29,18:55:52,3.7,15.6,-94.49,110.0,"94 km al SUROESTE de ARRIAGA , CHIS",1988-01-30,00:55:52,revisado
1988-01-30,02:38:43,3.8,19.49,-103.95,9.0,"33 km al NOROESTE de VILLA DE ALVAREZ, COL",1988-01-30,08:38:43,revisado
1988-01-30,05:57:11,4.2,17.62,-100.78,20.0,"47 km al NOROESTE de TECPAN, GRO",1988-01-30,11:57:11,revisado
1988-01-30,06:30:45,3.8,15.32,-94.77,10.0,"106 km al SURESTE de SALINA CRUZ, OAX",1988-01-30,12:30:45,revisado
1988-01-30,09:11:15,4.1,16.91,-101.02,15.0,"54 km al SUROESTE de TECPAN, GRO",1988-01-30,15:11:15,revisado
1988-01-30,11:20:30,4.1,17.53,-94.62,70.0,"49 km al SUR de JALTIPAN DE MORELOS, VER",1988-01-30,17:20:30,revisado
1988-01-30,15:44:26,no calculable,31.7,-115.85,6.0,"68 km al ESTE de RODOLFO SANCHEZ T(MRO), BC",1988-01-30,21:44:26,revisado
1988-01-30,18:51:46,3.4,15.39,-93.42,15.0,"40 km al SUROESTE de PIJIJIAPAN, CHIS",1988-01-31,00:51:46,revisado
1988-01-30,20:02:21,4.1,13.47,-92.29,10.0,"134 km al SUR de CD HIDALGO, CHIS",1988-01-31,02:02:21,revisado
1988-01-31,00:53:32,3.6,15.98,-97.62,14.0,"20 km al OESTE de RIO GRANDE, OAX",1988-01-31,06:53:32,revisado
1988-01-31,03:24:36,3.4,29.94,-105.08,5.0,"76 km al NOROESTE de MANUEL OJINAGA, CHIH",1988-01-31,09:24:36,revisado
1988-01-31,03:37:31,4.0,14.62,-92.99,25.0,"80 km al SUROESTE de HUIXTLA, CHIS",1988-01-31,09:37:31,revisado
1988-01-31,04:46:24,3.9,17.28,-99.62,20.0,"33 km al SUROESTE de CHILPANCINGO, GRO",1988-01-31,10:46:24,revisado
1988-01-31,13:40:31,3.9,16.4,-94.35,84.0,"52 km al NOROESTE de ARRIAGA , CHIS",1988-01-31,19:40:31,revisado
1988-02-01,01:44:58,3.4,18.92,-97.38,18.0,"10 km al SURESTE de CD SERDAN, PUE",1988-02-01,07:44:58,revisado
1988-02-01,05:21:28,4.3,14.02,-93.18,50.0,"133 km al SUROESTE de CD HIDALGO, CHIS",1988-02-01,11:21:28,revisado
1988-02-01,09:53:10,4.2,13.88,-93.11,11.0,"136 km al SUROESTE de CD HIDALGO, CHIS",1988-02-01,15:53:10,revisado
1988-02-02,01:17:34,4.3,16.41,-99.89,6.0,"51 km al SUR de ACAPULCO, GRO",1988-02-02,07:17:34,revisado
1988-02-02,14:44:02,4.0,15.42,-94.53,10.0,"110 km al SURESTE de SALINA CRUZ, OAX",1988-02-02,20:44:02,revisado
1988-02-02,19:38:52,4.5,14.08,-92.83,19.0,"99 km al SUROESTE de CD HIDALGO, CHIS",1988-02-03,01:38:52,revisado
1988-02-02,22:44:00,3.9,16.11,-95.41,50.0,"24 km al SUROESTE de SALINA CRUZ, OAX",1988-02-03,04:44:00,revisado
1988-02-03,07:18:10,3.9,14.89,-93.6,10.0,"97 km al SUROESTE de MAPASTEPEC, CHIS",1988-02-03,13:18:10,revisado
1988-02-03,09:14:55,3.6,16.32,-98.89,10.0,"65 km al SUROESTE de OMETEPEC, GRO",1988-02-03,15:14:55,revisado
1988-02-03,22:30:05,4.2,14.96,-93.83,15.0,"104 km al SUROESTE de PIJIJIAPAN, CHIS",1988-02-04,04:30:05,revisado
1988-02-04,08:09:57,2.5,16.69,-95.41,135.0,"36 km al NOROESTE de CD IXTEPEC, OAX",1988-02-04,14:09:57,revisado
1988-02-04,09:39:56,3.1,15.48,-95.91,117.0,"40 km al SURESTE de CRUCECITA, OAX",1988-02-04,15:39:56,revisado
1988-02-04,16:56:52,4.4,17.33,-101.64,20.0,"36 km al SUROESTE de ZIHUATANEJO, GRO",1988-02-04,22:56:52,revisado
1988-02-04,19:42:56,no calculable,31.68,-115.75,6.0,"78 km al ESTE de RODOLFO SANCHEZ T(MRO), BC",1988-02-05,01:42:56,revisado
1988-02-04,20:35:40,3.4,16.58,-94.48,112.0,"39 km al NORESTE de UNION HIDALGO, OAX",1988-02-05,02:35:40,revisado
1988-02-04,21:26:42,4.5,16.08,-98.1,6.0,"29 km al SUR de PINOTEPA NACIONAL, OAX",1988-02-05,03:26:42,revisado
1988-02-05,00:09:01,4.7,18.16,-98.88,38.0,"33 km al SUROESTE de CHIAUTLA DE TAPIA, PUE",1988-02-05,06:09:01,revisado
1988-02-05,00:58:43,no calculable,32.02,-116.25,6.0,"38 km al NORESTE de ENSENADA, BC",1988-02-05,06:58:43,revisado
1988-02-05,06:20:36,3.2,17.71,-95.16,49.0,"28 km al SUROESTE de SAYULA DE ALEMAN, VER",1988-02-05,12:20:36,revisado
