Fecha,Hora,Magnitud,Latitud,Longitud,Profundidad,Referencia de localizacion,Fecha UTC,Hora UTC,Estatus
1992-01-18,13:58:14,3.4,19.2,-98.31,5.0,"7 km al ESTE de STA ANA XALMIMILULCO, PUE",1992-01-18,19:58:14,revisado
1992-01-19,04:59:04,3.7,16.75,-99.99,19.0,"17 km al SUROESTE de ACAPULCO, GRO",1992-01-19,10:59:04,revisado
1992-01-19,18:16:28,3.7,18.25,-100.28,50.0,"7 km al SUR de ARCELIA, GRO",1992-01-20,00:16:28,revisado
1992-01-20,08:10:40,4.4,13.24,-92.97,15.0,"182 km al SUROESTE de CD HIDALGO, CHIS",1992-01-20,14:10:40,revisado
1992-01-20,08:13:25,4.3,13.61,-93.05,5.0,"153 km al SUROESTE de CD HIDALGO, CHIS",1992-01-20,14:13:25,revisado
1992-01-20,10:08:24,3.9,15.2,-92.0,158.0,"29 km al NORESTE de CACAHOATAN, CHIS",1992-01-20,16:08:24,revisado
1992-01-21,22:04:53,4.1,16.59,-94.62,70.0,"26 km al NORESTE de UNION HIDALGO, OAX",1992-01-22,04:04:53,revisado
1992-01-24,19:07:27,4.6,16.44,-95.49,80.0,"30 km al NOROESTE de TEHUANTEPEC, OAX",1992-01-25,01:07:27,revisado
1992-01-25,22:39:09,5.1,16.74,-98.27,47.0,"16 km al NORESTE de OMETEPEC, GRO",1992-01-26,04:39:09,revisado
1992-01-27,06:53:41,4.1,15.99,-97.33,10.0,"11 km al ESTE de RIO GRANDE, OAX",1992-01-27,12:53:41,revisado
1992-01-27,10:58:32,4.4,15.89,-97.04,10.0,"4 km al NORESTE de PUERTO ESCONDIDO, OAX",1992-01-27,16:58:32,revisado
1992-01-28,09:53:05,4.9,16.64,-94.28,100.0,"60 km al OESTE de CINTALAPA, CHIS",1992-01-28,15:53:05,revisado
1992-01-29,07:49:04,4.9,15.87,-97.28,20.0,"23 km al SURESTE de RIO GRANDE, OAX",1992-01-29,13:49:04,revisado
1992-01-29,17:33:49,3.6,17.97,-105.08,33.0,"144 km al SUROESTE de MANZANILLO, COL",1992-01-29,23:33:49,revisado
1992-01-30,18:33:06,3.9,15.87,-96.8,33.0,"29 km al ESTE de PUERTO ESCONDIDO, OAX",1992-01-31,00:33:06,revisado
1992-02-01,11:01:54,4.3,15.49,-96.22,32.0,"32 km al SUROESTE de CRUCECITA, OAX",1992-02-01,17:01:54,revisado
1992-02-01,12:28:50,4.2,18.08,-94.76,89.0,"13 km al NOROESTE de OTEAPAN, VER",1992-02-01,18:28:50,revisado
1992-02-01,12:38:01,4.0,15.62,-99.93,27.0,"138 km al SUR de ACAPULCO, GRO",1992-02-01,18:38:01,revisado
1992-02-02,07:58:11,4.2,15.74,-97.91,15.0,"59 km al SUROESTE de RIO GRANDE, OAX",1992-02-02,13:58:11,revisado
1992-02-02,13:45:23,4.7,15.97,-99.24,5.0,"93 km al SUR de SAN MARCOS, GRO",1992-02-02,19:45:23,revisado
1992-02-02,13:50:27,4.1,16.02,-99.36,28.0,"86 km al SUR de SAN MARCOS, GRO",1992-02-02,19:50:27,revisado
1992-02-03,00:21:56,4.1,19.67,-103.8,5.0,"31 km al SUROESTE de SAYULA, JAL",1992-02-03,06:21:56,revisado
1992-02-04,15:10:54,4.2,17.32,-93.86,150.0,"70 km al SURESTE de LAS CHOAPAS, VER",1992-02-04,21:10:54,revisado
1992-02-04,18:02:07,4.4,16.77,-94.74,106.0,"34 km al NORESTE de UNION HIDALGO, OAX",1992-02-05,00:02:07,revisado
1992-02-05,08:21:20,5.2,15.25,-93.05,132.0,"27 km al SUROESTE de MAPASTEPEC, CHIS",1992-02-05,14:21:20,revisado
1992-02-05,15:57:15,4.2,15.34,-93.05,92.0,"20 km al SUROESTE de MAPASTEPEC, CHIS",1992-02-05,21:57:15,revisado
1992-02-06,12:06:24,4.3,17.84,-101.66,149.0,"25 km al NOROESTE de ZIHUATANEJO, GRO",1992-02-06,18:06:24,revisado
1992-02-07,00:26:05,3.9,15.88,-98.94,49.0,"106 km al SUROESTE de OMETEPEC, GRO",1992-02-07,06:26:05,revisado
1992-02-07,03:26:36,3.9,15.86,-96.24,39.0,"15 km al NOROESTE de CRUCECITA, OAX",1992-02-07,09:26:36,revisado
1992-02-07,23:40:43,3.9,17.24,-95.29,73.0,"48 km al NOROESTE de MATIAS ROMERO, OAX",1992-02-08,05:40:43,revisado
1992-02-08,04:38:00,4.1,17.64,-94.18,66.0,"31 km al SUROESTE de LAS CHOAPAS, VER",1992-02-08,10:38:00,revisado
1992-02-08,10:44:24,3.7,15.8,-97.76,16.0,"42 km al SUROESTE de RIO GRANDE, OAX",1992-02-08,16:44:24,revisado
1992-02-08,19:31:51,4.1,16.16,-99.82,25.0,"79 km al SUR de ACAPULCO, GRO",1992-02-09,01:31:51,revisado
1992-02-08,22:00:20,4.8,16.0,-96.25,20.0,"28 km al NOROESTE de CRUCECITA, OAX",1992-02-09,04:00:20,revisado
1992-02-10,01:24:19,4.8,13.69,-92.63,14.0,"121 km al SUROESTE de CD HIDALGO, CHIS",1992-02-10,07:24:19,revisado
1992-02-11,16:50:19,4.1,17.72,-94.85,32.0,"21 km al SURESTE de SAYULA DE ALEMAN, VER",1992-02-11,22:50:19,revisado
1992-02-11,21:24:30,4.2,15.32,-98.32,17.0,"117 km al SUR de PINOTEPA NACIONAL, OAX",1992-02-12,03:24:30,revisado
1992-02-12,03:45:13,4.2,19.23,-104.56,15.0,"1 km al SUR de CIHUATLAN, JAL",1992-02-12,09:45:13,revisado
1992-02-12,05:56:56,5.1,17.7,-101.6,78.0,"8 km al NOROESTE de ZIHUATANEJO, GRO",1992-02-12,11:56:56,revisado
1992-02-12,11:28:24,4.1,16.96,-94.79,50.0,"28 km al NORESTE de MATIAS ROMERO, OAX",1992-02-12,17:28:24,revisado
1992-02-13,12:55:36,3.8,18.1,-100.88,79.0,"36 km al SUROESTE de CD ALTAMIRANO, GRO",1992-02-13,18:55:36,revisado
1992-02-13,23:46:27,4.2,18.01,-102.37,5.0,"5 km al SUROESTE de LA MIRA, MICH",1992-02-14,05:46:27,revisado
1992-02-14,09:04:00,4.1,16.02,-97.22,24.0,"23 km al ESTE de RIO GRANDE, OAX",1992-02-14,15:04:00,revisado
1992-02-14,17:43:11,4.7,17.68,-102.05,12.0,"35 km al SURESTE de CD LAZARO CARDENAS, MICH",1992-02-14,23:43:11,revisado
1992-02-15,02:59:03,3.9,19.31,-102.96,34.0,"18 km al NOROESTE de TEPALCATEPEC, MICH",1992-02-15,08:59:03,revisado
1992-02-17,23:38:45,4.1,15.79,-97.9,16.0,"56 km al SUROESTE de RIO GRANDE, OAX",1992-02-18,05:38:45,revisado
1992-02-18,01:48:52,4.0,15.66,-97.68,12.0,"47 km al SUROESTE de RIO GRANDE, OAX",1992-02-18,07:48:52,revisado
1992-02-19,00:40:44,4.6,15.98,-93.87,21.0,"17 km al SUROESTE de TONALA, CHIS",1992-02-19,06:40:44,revisado
1992-02-19,06:27:13,4.1,17.82,-94.67,66.0,"17 km al SURESTE de JALTIPAN DE MORELOS, VER",1992-02-19,12:27:13,revisado
1992-02-20,18:01:23,3.5,16.75,-100.65,5.0,"52 km al SUR de TECPAN, GRO",1992-02-21,00:01:23,revisado
1992-02-20,20:30:03,3.9,16.69,-100.63,16.0,"59 km al SUR de TECPAN, GRO",1992-02-21,02:30:03,revisado
1992-02-21,00:44:26,4.6,16.17,-92.92,60.0,"38 km al ESTE de VILLAFLORES, CHIS",1992-02-21,06:44:26,revisado
1992-02-21,16:09:52,5.6,13.91,-92.28,37.0,"86 km al SUR de CD HIDALGO, CHIS",1992-02-21,22:09:52,revisado
1992-02-21,18:43:06,5.0,14.91,-92.04,75.0,"16 km al SURESTE de CACAHOATAN, CHIS",1992-02-22,00:43:06,revisado
1992-02-21,23:43:17,3.8,16.79,-100.16,4.0,"25 km al SUROESTE de COYUCA DE BENITEZ, GRO",1992-02-22,05:43:17,revisado
1992-02-22,01:53:14,3.9,18.53,-102.55,76.0,"59 km al NOROESTE de LA MIRA, MICH",1992-02-22,07:53:14,revisado
1992-02-22,14:33:03,3.7,18.23,-97.26,75.0,"11 km al SUR de S SEBASTIAN ZINACATEPEC, PUE",1992-02-22,20:33:03,revisado
1992-02-23,10:17:52,3.4,30.65,-105.51,5.0,"152 km al SURESTE de CD JUAREZ, CHIH",1992-02-23,16:17:52,revisado
1992-02-24,02:00:56,3.6,16.42,-98.44,19.0,"29 km al SUR de OMETEPEC, GRO",1992-02-24,08:00:56,revisado
1992-02-24,09:28:23,3.9,19.55,-102.64,135.0,"18 km al OESTE de LOS REYES DE SALGADO, MICH",1992-02-24,15:28:23,revisado
1992-02-25,01:27:37,3.9,18.37,-100.57,40.0,"10 km al ESTE de CD ALTAMIRANO, GRO",1992-02-25,07:27:37,revisado
1992-02-25,05:46:37,4.1,16.26,-98.8,28.0,"63 km al SUROESTE de OMETEPEC, GRO",1992-02-25,11:46:37,revisado
1992-02-25,09:53:29,4.2,15.1,-97.99,33.0,"117 km al SUROESTE de RIO GRANDE, OAX",1992-02-25,15:53:29,revisado
1992-02-27,05:55:53,4.6,15.51,-94.47,42.0,"100 km al SUROESTE de TONALA, CHIS",1992-02-27,11:55:53,revisado
1992-02-28,05:54:45,4.7,13.75,-92.11,33.0,"103 km al SUR de CD HIDALGO, CHIS",1992-02-28,11:54:45,revisado
1992-02-28,14:58:25,5.2,14.8,-93.01,60.0,"69 km al SUROESTE de HUIXTLA, CHIS",1992-02-28,20:58:25,revisado
1992-02-28,16:02:41,4.7,16.51,-98.16,49.0,"22 km al NOROESTE de PINOTEPA NACIONAL, OAX",1992-02-28,22:02:41,revisado
1992-03-01,00:31:48,3.9,17.04,-99.87,46.0,"19 km al NORTE de ACAPULCO, GRO",1992-03-01,06:31:48,revisado
1992-03-02,10:14:00,3.8,18.18,-100.98,17.0,"39 km al SUROESTE de CD ALTAMIRANO, GRO",1992-03-02,16:14:00,revisado
1992-03-02,15:40:31,4.1,16.01,-96.87,41.0,"27 km al NORESTE de PUERTO ESCONDIDO, OAX",1992-03-02,21:40:31,revisado
1992-03-04,03:54:17,4.6,17.27,-101.46,109.0,"36 km al SUROESTE de PETATLAN, GRO",1992-03-04,09:54:17,revisado
1992-03-05,09:48:45,4.0,17.29,-94.34,105.0,"73 km al SUROESTE de LAS CHOAPAS, VER",1992-03-05,15:48:45,revisado
1992-03-07,05:43:16,4.0,16.9,-94.09,125.0,"45 km al NOROESTE de CINTALAPA, CHIS",1992-03-07,11:43:16,revisado
1992-03-07,17:34:22,3.8,16.79,-99.38,69.0,"1 km al SURESTE de SAN MARCOS, GRO",1992-03-07,23:34:22,revisado
1992-03-07,22:48:24,4.0,17.78,-103.18,6.0,"94 km al SUROESTE de LA MIRA, MICH",1992-03-08,04:48:24,revisado
1992-03-08,03:34:43,4.0,15.95,-96.95,31.0,"16 km al NORESTE de PUERTO ESCONDIDO, OAX",1992-03-08,09:34:43,revisado
1992-03-08,21:38:56,3.7,17.42,-100.69,76.0,"23 km al NOROESTE de TECPAN, GRO",1992-03-09,03:38:56,revisado
1992-03-09,18:02:55,3.9,30.62,-109.25,5.0,"50 km al NORESTE de NACOZARI DE GARCIA, SON",1992-03-10,00:02:55,revisado
1992-03-10,00:14:37,4.6,16.06,-98.31,5.0,"42 km al SUROESTE de PINOTEPA NACIONAL, OAX",1992-03-10,06:14:37,revisado
1992-03-10,05:45:57,4.5,15.83,-98.25,15.0,"60 km al SUROESTE de PINOTEPA NACIONAL, OAX",1992-03-10,11:45:57,revisado
1992-03-11,22:28:50,4.6,16.55,-94.19,125.0,"47 km al NOROESTE de ARRIAGA , CHIS",1992-03-12,04:28:50,revisado
1992-03-12,07:11:32,4.6,16.51,-99.57,10.0,"37 km al SUROESTE de SAN MARCOS, GRO",1992-03-12,13:11:32,revisado
1992-03-14,11:28:39,4.2,17.37,-94.86,122.0,"58 km al SUR de SAYULA DE ALEMAN, VER",1992-03-14,17:28:39,revisado
1992-03-15,00:43:20,4.3,15.41,-98.31,12.0,"107 km al SUR de PINOTEPA NACIONAL, OAX",1992-03-15,06:43:20,revisado
1992-03-15,00:47:34,4.4,15.35,-98.34,15.0,"114 km al SUROESTE de PINOTEPA NACIONAL, OAX",1992-03-15,06:47:34,revisado
1992-03-15,03:57:53,4.9,13.86,-92.2,20.0,"91 km al SUR de CD HIDALGO, CHIS",1992-03-15,09:57:53,revisado
1992-03-16,11:58:59,4.6,14.19,-93.83,30.0,"171 km al SUROESTE de MAPASTEPEC, CHIS",1992-03-16,17:58:59,revisado
1992-03-17,00:44:00,5.2,14.1,-93.1,20.0,"121 km al SUROESTE de CD HIDALGO, CHIS",1992-03-17,06:44:00,revisado
1992-03-17,01:13:59,4.8,14.09,-93.17,20.0,"128 km al SUROESTE de CD HIDALGO, CHIS",1992-03-17,07:13:59,revisado
1992-03-17,15:47:20,3.8,16.61,-94.58,20.0,"31 km al NORESTE de UNION HIDALGO, OAX",1992-03-17,21:47:20,revisado
1992-03-17,22:49:38,4.4,15.19,-91.97,152.0,"31 km al NORESTE de CACAHOATAN, CHIS",1992-03-18,04:49:38,revisado
1992-03-19,05:26:54,4.9,15.44,-95.76,57.0,"54 km al SURESTE de CRUCECITA, OAX",1992-03-19,11:26:54,revisado
1992-03-19,11:08:29,4.3,18.4,-101.27,5.0,"47 km al SUROESTE de HUETAMO, MICH",1992-03-19,17:08:29,revisado
1992-03-20,13:59:08,4.3,17.05,-95.8,142.0,"73 km al ESTE de TLACOLULA, OAX",1992-03-20,19:59:08,revisado
1992-03-21,02:50:28,4.0,17.17,-100.9,131.0,"29 km al OESTE de TECPAN, GRO",1992-03-21,08:50:28,revisado
1992-03-22,08:37:22,3.7,17.92,-101.53,160.0,"31 km al NORTE de ZIHUATANEJO, GRO",1992-03-22,14:37:22,revisado
1992-03-22,13:07:53,4.5,16.79,-94.07,133.0,"39 km al NOROESTE de CINTALAPA, CHIS",1992-03-22,19:07:53,revisado
1992-03-23,19:34:20,4.4,15.76,-99.4,16.0,"114 km al SUR de SAN MARCOS, GRO",1992-03-24,01:34:20,revisado
1992-03-25,01:20:04,3.8,15.83,-98.23,16.0,"60 km al SUROESTE de PINOTEPA NACIONAL, OAX",1992-03-25,07:20:04,revisado
1992-03-26,10:58:53,3.8,17.77,-95.06,15.0,"16 km al SUROESTE de SAYULA DE ALEMAN, VER",1992-03-26,16:58:53,revisado
1992-03-26,20:45:35,4.6,15.42,-98.8,15.0,"130 km al SUROESTE de PINOTEPA NACIONAL, OAX",1992-03-27,02:45:35,revisado
1992-03-26,21:18:35,4.7,15.38,-98.81,15.0,"134 km al SUROESTE de PINOTEPA NACIONAL, OAX",1992-03-27,03:18:35,revisado
1992-03-28,02:24:26,5.0,15.31,-92.27,149.0,"6 km al SUROESTE de MOTOZINTLA, CHIS",1992-03-28,08:24:26,revisado
1992-03-28,14:07:44,3.9,17.81,-101.73,23.0,"26 km al NOROESTE de ZIHUATANEJO, GRO",1992-03-28,20:07:44,revisado
1992-03-28,14:25:14,3.7,16.87,-94.36,90.0,"66 km al NORESTE de UNION HIDALGO, OAX",1992-03-28,20:25:14,revisado
1992-03-29,06:33:32,4.3,15.46,-92.38,167.0,"18 km al NOROESTE de MOTOZINTLA, CHIS",1992-03-29,12:33:32,revisado
1992-03-29,10:58:38,4.5,16.54,-99.99,6.0,"38 km al SUROESTE de ACAPULCO, GRO",1992-03-29,16:58:38,revisado
1992-03-29,11:10:14,4.1,16.6,-100.23,5.0,"46 km al SUROESTE de ACAPULCO, GRO",1992-03-29,17:10:14,revisado
1992-03-29,12:56:32,3.9,14.73,-92.4,87.0,"25 km al SUROESTE de TAPACHULA, CHIS",1992-03-29,18:56:32,revisado
1992-03-29,20:24:25,4.3,14.0,-93.3,14.0,"145 km al SUROESTE de CD HIDALGO, CHIS",1992-03-30,02:24:25,revisado
1992-03-30,05:43:22,4.8,13.68,-91.88,6.0,"114 km al SUR de CD HIDALGO, CHIS",1992-03-30,11:43:22,revisado
1992-03-30,22:16:49,4.5,16.55,-100.07,22.0,"40 km al SUROESTE de ACAPULCO, GRO",1992-03-31,04:16:49,revisado
1992-03-31,03:36:44,4.1,15.51,-98.75,20.0,"118 km al SUROESTE de PINOTEPA NACIONAL, OAX",1992-03-31,09:36:44,revisado
1992-03-31,06:16:37,3.9,15.56,-98.19,18.0,"88 km al SUR de PINOTEPA NACIONAL, OAX",1992-03-31,12:16:37,revisado
1992-03-31,13:43:16,4.8,17.25,-101.33,20.0,"32 km al SUR de PETATLAN, GRO",1992-03-31,19:43:16,revisado
1992-03-31,14:38:43,4.1,17.33,-101.27,15.0,"23 km al SUR de PETATLAN, GRO",1992-03-31,20:38:43,revisado
1992-03-31,14:56:36,5.2,17.23,-101.3,20.0,"34 km al SUR de PETATLAN, GRO",1992-03-31,20:56:36,revisado
1992-03-31,15:25:00,4.9,17.36,-101.3,17.0,"20 km al SUR de PETATLAN, GRO",1992-03-31,21:25:00,revisado
1992-03-31,16:20:05,4.0,17.04,-101.32,6.0,"55 km al SUR de PETATLAN, GRO",1992-03-31,22:20:05,revisado
1992-03-31,18:31:51,5.1,17.26,-101.24,44.0,"31 km al SUR de PETATLAN, GRO",1992-04-01,00:31:51,revisado
1992-03-31,18:48:30,4.1,17.36,-101.04,70.0,"32 km al SURESTE de PETATLAN, GRO",1992-04-01,00:48:30,revisado
1992-04-01,03:31:37,3.9,17.17,-101.36,48.0,"42 km al SUR de PETATLAN, GRO",1992-04-01,09:31:37,revisado
1992-04-01,05:07:39,4.0,18.26,-103.57,59.0,"72 km al SUROESTE de COALCOMAN, MICH",1992-04-01,11:07:39,revisado
1992-04-01,16:48:25,4.1,17.05,-94.07,84.0,"54 km al NOROESTE de CINTALAPA, CHIS",1992-04-01,22:48:25,revisado
1992-04-02,22:28:59,3.9,15.97,-99.52,30.0,"92 km al SUR de SAN MARCOS, GRO",1992-04-03,04:28:59,revisado
1992-04-04,12:12:41,3.7,16.09,-98.13,5.0,"29 km al SUROESTE de PINOTEPA NACIONAL, OAX",1992-04-04,18:12:41,revisado
1992-04-06,04:26:11,4.4,18.3,-95.36,60.0,"19 km al SUROESTE de SGO TUXTLA, VER",1992-04-06,10:26:11,revisado
1992-04-06,08:16:26,4.0,17.99,-95.42,119.0,"2 km al OESTE de J RODRIGUEZ CLARA, VER",1992-04-06,14:16:26,revisado
1992-04-07,06:32:55,3.6,17.28,-101.1,5.0,"34 km al SURESTE de PETATLAN, GRO",1992-04-07,12:32:55,revisado
1992-04-07,08:09:34,3.5,17.16,-100.98,12.0,"38 km al OESTE de TECPAN, GRO",1992-04-07,14:09:34,revisado
1992-04-07,17:03:19,4.0,16.37,-99.67,16.0,"56 km al SUROESTE de SAN MARCOS, GRO",1992-04-07,23:03:19,revisado
1992-04-08,18:49:02,3.7,16.68,-99.82,13.0,"23 km al SURESTE de ACAPULCO, GRO",1992-04-09,00:49:02,revisado
1992-04-09,03:18:30,3.6,16.84,-99.66,2.0,"26 km al ESTE de ACAPULCO, GRO",1992-04-09,09:18:30,revisado
1992-04-09,07:15:37,3.9,17.77,-101.25,30.0,"26 km al NORTE de PETATLAN, GRO",1992-04-09,13:15:37,revisado
1992-04-09,18:51:00,3.7,17.91,-99.71,30.0,"35 km al NOROESTE de ZUMPANGO DEL RIO, GRO",1992-04-10,00:51:00,revisado
1992-04-10,20:58:28,4.0,16.74,-98.93,47.0,"49 km al ESTE de SAN MARCOS, GRO",1992-04-11,02:58:28,revisado
1992-04-11,00:12:11,4.3,17.63,-102.11,5.0,"38 km al SURESTE de CD LAZARO CARDENAS, MICH",1992-04-11,06:12:11,revisado
1992-04-11,04:05:28,4.2,15.69,-94.57,100.0,"86 km al SURESTE de SALINA CRUZ, OAX",1992-04-11,10:05:28,revisado
1992-04-11,08:55:20,4.1,14.55,-92.88,4.0,"78 km al SUROESTE de TAPACHULA, CHIS",1992-04-11,14:55:20,revisado
1992-04-11,09:15:35,4.7,14.14,-93.41,5.0,"148 km al SUROESTE de CD HIDALGO, CHIS",1992-04-11,15:15:35,revisado
1992-04-11,09:28:59,4.6,14.19,-93.42,5.0,"147 km al SUROESTE de HUIXTLA, CHIS",1992-04-11,15:28:59,revisado
1992-04-11,10:10:12,4.0,14.15,-93.3,5.0,"137 km al SUROESTE de CD HIDALGO, CHIS",1992-04-11,16:10:12,revisado
1992-04-13,10:49:43,4.2,14.08,-94.47,20.0,"223 km al SUROESTE de PIJIJIAPAN, CHIS",1992-04-13,16:49:43,revisado
1992-04-14,06:38:31,4.1,19.35,-102.56,5.0,"24 km al SUROESTE de PERIBAN, MICH",1992-04-14,12:38:31,revisado
1992-04-14,07:11:56,4.1,15.39,-95.74,60.0,"60 km al SURESTE de CRUCECITA, OAX",1992-04-14,13:11:56,revisado
1992-04-14,17:17:07,4.1,17.82,-94.78,92.0,"17 km al SURESTE de OLUTA, VER",1992-04-14,23:17:07,revisado
1992-04-15,01:45:47,4.3,15.45,-94.6,15.0,"103 km al SURESTE de SALINA CRUZ, OAX",1992-04-15,07:45:47,revisado
1992-04-18,12:05:50,4.3,17.76,-95.02,64.0,"15 km al SUROESTE de SAYULA DE ALEMAN, VER",1992-04-18,18:05:50,revisado
1992-04-18,23:42:33,3.8,15.98,-97.71,30.0,"30 km al OESTE de RIO GRANDE, OAX",1992-04-19,05:42:33,revisado
1992-04-20,01:16:01,3.9,17.4,-94.89,156.0,"54 km al SUR de SAYULA DE ALEMAN, VER",1992-04-20,07:16:01,revisado
1992-04-20,06:55:40,4.0,16.74,-94.81,183.0,"29 km al SURESTE de MATIAS ROMERO, OAX",1992-04-20,12:55:40,revisado
1992-04-20,15:33:57,4.2,15.46,-97.53,5.0,"62 km al SUR de RIO GRANDE, OAX",1992-04-20,21:33:57,revisado
1992-04-20,17:33:27,4.1,16.58,-95.13,114.0,"4 km al NOROESTE de CD IXTEPEC, OAX",1992-04-20,23:33:27,revisado
1992-04-20,19:26:46,4.0,19.02,-102.39,5.0,"9 km al SUROESTE de APATZINGAN, MICH",1992-04-21,01:26:46,revisado
1992-04-21,07:32:40,4.9,17.6,-101.54,9.0,"5 km al SUR de ZIHUATANEJO, GRO",1992-04-21,13:32:40,revisado
1992-04-21,12:13:31,3.9,16.84,-100.09,8.0,"18 km al SUR de COYUCA DE BENITEZ, GRO",1992-04-21,18:13:31,revisado
1992-04-22,00:11:10,4.6,15.63,-95.39,32.0,"65 km al SUROESTE de SALINA CRUZ, OAX",1992-04-22,06:11:10,revisado
1992-04-22,05:00:28,5.1,16.87,-96.89,59.0,"17 km al SUROESTE de ZAACHILA, OAX",1992-04-22,11:00:28,revisado
1992-04-23,04:32:11,4.0,15.87,-93.94,60.0,"31 km al SUROESTE de TONALA, CHIS",1992-04-23,10:32:11,revisado
1992-04-23,06:50:39,4.2,15.73,-93.92,60.0,"43 km al SUROESTE de TONALA, CHIS",1992-04-23,12:50:39,revisado
1992-04-23,20:40:15,3.8,17.93,-98.79,60.0,"45 km al SUROESTE de CHIAUTLA DE TAPIA, PUE",1992-04-24,02:40:15,revisado
1992-04-23,21:56:33,3.9,16.34,-95.01,96.0,"10 km al SUR de JUCHITAN DE ZARAGOZA, OAX",1992-04-24,03:56:33,revisado
1992-04-24,18:53:35,4.2,19.37,-103.91,5.0,"21 km al NOROESTE de VILLA DE ALVAREZ, COL",1992-04-25,00:53:35,revisado
1992-04-26,14:53:37,4.8,16.71,-100.22,5.0,"36 km al SUROESTE de COYUCA DE BENITEZ, GRO",1992-04-26,20:53:37,revisado
1992-04-26,15:49:58,3.7,16.81,-100.26,5.0,"29 km al SUROESTE de COYUCA DE BENITEZ, GRO",1992-04-26,21:49:58,revisado
1992-04-27,20:11:57,4.3,18.34,-103.06,20.0,"49 km al SUR de COALCOMAN, MICH",1992-04-28,02:11:57,revisado
1992-04-28,16:55:54,4.1,18.07,-101.54,48.0,"47 km al NORTE de ZIHUATANEJO, GRO",1992-04-28,22:55:54,revisado
1992-04-28,22:14:21,4.5,14.4,-93.18,54.0,"112 km al SUROESTE de HUIXTLA, CHIS",1992-04-29,04:14:21,revisado
1992-04-29,14:01:10,4.6,15.32,-93.16,46.0,"32 km al SUROESTE de MAPASTEPEC, CHIS",1992-04-29,20:01:10,revisado
1992-04-29,21:50:11,4.3,14.55,-92.56,94.0,"46 km al SUROESTE de CD HIDALGO, CHIS",1992-04-30,03:50:11,revisado
1992-05-01,16:53:07,3.5,17.11,-99.49,74.0,"36 km al NOROESTE de SAN MARCOS, GRO",1992-05-01,22:53:07,revisado
1992-05-01,20:03:56,4.2,19.99,-100.63,53.0,"11 km al SURESTE de ACAMBARO, GTO",1992-05-02,02:03:56,revisado
1992-05-02,11:39:40,4.2,16.0,-98.5,5.0,"61 km al SUROESTE de PINOTEPA NACIONAL, OAX",1992-05-02,17:39:40,revisado
1992-05-02,12:03:32,4.2,15.91,-98.5,5.0,"68 km al SUROESTE de PINOTEPA NACIONAL, OAX",1992-05-02,18:03:32,revisado
1992-05-03,10:38:31,4.2,14.8,-94.49,30.0,"163 km al SUROESTE de TONALA, CHIS",1992-05-03,16:38:31,revisado
