Fecha,Hora,Magnitud,Latitud,Longitud,Profundidad,Referencia de localizacion,Fecha UTC,Hora UTC,Estatus
2005-01-06,17:21:28,4.0,17.21,-101.21,16.0,"37 km al SUR de PETATLAN, GRO",2005-01-06,23:21:28,revisado
2005-01-06,19:20:25,3.8,16.02,-100.7,15.0,"127 km al SUROESTE de COYUCA DE BENITEZ, GRO",2005-01-07,01:20:25,revisado
2005-01-07,12:40:48,3.8,18.11,-95.74,77.0,"15 km al ESTE de LOMA BONITA, OAX",2005-01-07,18:40:48,revisado
2005-01-07,20:52:51,4.5,13.41,-90.42,13.0,"234 km al SURESTE de CD HIDALGO, CHIS",2005-01-08,02:52:51,revisado
2005-01-09,06:10:21,4.1,15.88,-98.18,10.0,"53 km al SUR de PINOTEPA NACIONAL, OAX",2005-01-09,12:10:21,revisado
2005-01-09,08:21:54,4.1,16.58,-93.42,177.0,"21 km al SUR de OCOZOCOAUTLA, CHIS",2005-01-09,14:21:54,revisado
2005-01-09,16:31:31,3.7,17.28,-95.03,134.0,"45 km al NORTE de MATIAS ROMERO, OAX",2005-01-09,22:31:31,revisado
2005-01-10,05:20:56,4.0,17.03,-101.3,20.0,"56 km al SUR de PETATLAN, GRO",2005-01-10,11:20:56,revisado
2005-01-10,12:42:23,4.6,13.69,-91.74,80.0,"118 km al SURESTE de CD HIDALGO, CHIS",2005-01-10,18:42:23,revisado
2005-01-10,19:49:37,3.7,15.38,-96.26,13.0,"45 km al SUROESTE de CRUCECITA, OAX",2005-01-11,01:49:37,revisado
2005-01-10,20:45:21,4.2,17.82,-101.88,46.0,"38 km al SURESTE de CD LAZARO CARDENAS, MICH",2005-01-11,02:45:21,revisado
2005-01-10,22:40:12,3.8,16.66,-99.88,10.0,"23 km al SUR de ACAPULCO, GRO",2005-01-11,04:40:12,revisado
2005-01-11,01:49:00,3.8,17.61,-94.54,171.0,"42 km al SUR de MINATITLAN, VER",2005-01-11,07:49:00,revisado
2005-01-11,08:10:32,3.6,16.96,-100.17,8.0,"10 km al SUROESTE de COYUCA DE BENITEZ, GRO",2005-01-11,14:10:32,revisado
2005-01-11,17:05:27,3.7,16.02,-97.63,17.0,"21 km al OESTE de RIO GRANDE, OAX",2005-01-11,23:05:27,revisado
2005-01-11,17:29:50,3.8,16.46,-93.93,130.0,"25 km al NORTE de ARRIAGA , CHIS",2005-01-11,23:29:50,revisado
2005-01-12,03:53:05,3.8,17.37,-94.37,171.0,"67 km al SUROESTE de LAS CHOAPAS, VER",2005-01-12,09:53:05,revisado
2005-01-12,05:03:09,4.0,14.74,-92.74,26.0,"53 km al SUROESTE de HUIXTLA, CHIS",2005-01-12,11:03:09,revisado
2005-01-12,17:36:48,3.4,16.68,-98.19,2.0,"23 km al ESTE de OMETEPEC, GRO",2005-01-12,23:36:48,revisado
2005-01-15,00:27:49,3.6,16.7,-94.1,126.0,"40 km al OESTE de CINTALAPA, CHIS",2005-01-15,06:27:49,revisado
2005-01-16,11:32:58,3.9,15.92,-98.12,3.0,"47 km al SUR de PINOTEPA NACIONAL, OAX",2005-01-16,17:32:58,revisado
2005-01-16,18:55:19,3.6,16.01,-98.35,5.0,"49 km al SUROESTE de PINOTEPA NACIONAL, OAX",2005-01-17,00:55:19,revisado
2005-01-16,20:55:44,3.8,16.67,-99.91,5.0,"22 km al SUR de ACAPULCO, GRO",2005-01-17,02:55:44,revisado
2005-01-18,09:36:18,3.7,18.27,-100.63,69.0,"11 km al SURESTE de CD ALTAMIRANO, GRO",2005-01-18,15:36:18,revisado
2005-01-19,00:04:54,3.9,16.55,-100.59,21.0,"74 km al SUROESTE de COYUCA DE BENITEZ, GRO",2005-01-19,06:04:54,revisado
2005-01-20,09:15:52,4.0,16.04,-99.08,17.0,"90 km al SURESTE de SAN MARCOS, GRO",2005-01-20,15:15:52,revisado
2005-01-20,21:48:46,4.0,16.05,-97.39,38.0,"6 km al NORESTE de RIO GRANDE, OAX",2005-01-21,03:48:46,revisado
2005-01-21,05:40:45,3.8,17.2,-96.57,76.0,"20 km al NORESTE de STA LUCIA DEL CAMINO, OAX",2005-01-21,11:40:45,revisado
2005-01-21,22:51:14,4.0,16.22,-97.34,12.0,"25 km al NORESTE de RIO GRANDE, OAX",2005-01-22,04:51:14,revisado
2005-01-21,22:54:45,3.8,16.23,-97.33,10.0,"27 km al NORESTE de RIO GRANDE, OAX",2005-01-22,04:54:45,revisado
2005-01-21,23:36:24,3.6,16.28,-97.36,32.0,"31 km al NORTE de RIO GRANDE, OAX",2005-01-22,05:36:24,revisado
2005-01-23,06:34:26,3.5,16.24,-98.46,10.0,"45 km al OESTE de PINOTEPA NACIONAL, OAX",2005-01-23,12:34:26,revisado
2005-01-23,14:50:08,4.1,17.11,-101.1,13.0,"51 km al SURESTE de PETATLAN, GRO",2005-01-23,20:50:08,revisado
2005-01-23,22:07:09,4.0,17.28,-94.61,149.0,"64 km al NORESTE de MATIAS ROMERO, OAX",2005-01-24,04:07:09,revisado
2005-01-25,00:31:18,3.5,19.03,-100.86,15.0,"45 km al NORTE de HUETAMO, MICH",2005-01-25,06:31:18,revisado
2005-01-25,01:03:40,3.8,16.55,-99.59,5.0,"34 km al SUROESTE de SAN MARCOS, GRO",2005-01-25,07:03:40,revisado
2005-01-25,02:38:08,3.7,18.52,-103.66,15.0,"49 km al SURESTE de TECOMAN, COL",2005-01-25,08:38:08,revisado
2005-01-25,11:08:36,3.9,16.46,-99.6,2.0,"43 km al SUROESTE de SAN MARCOS, GRO",2005-01-25,17:08:36,revisado
2005-01-25,16:21:27,3.9,16.33,-99.57,18.0,"55 km al SUROESTE de SAN MARCOS, GRO",2005-01-25,22:21:27,revisado
2005-01-25,19:36:55,3.7,16.46,-99.67,3.0,"47 km al SUROESTE de SAN MARCOS, GRO",2005-01-26,01:36:55,revisado
2005-01-25,21:36:33,3.9,15.57,-93.65,5.0,"49 km al SUROESTE de PIJIJIAPAN, CHIS",2005-01-26,03:36:33,revisado
2005-01-25,23:15:12,4.3,17.14,-95.44,105.0,"52 km al NOROESTE de MATIAS ROMERO, OAX",2005-01-26,05:15:12,revisado
2005-01-26,01:03:43,4.2,19.92,-109.49,10.0,"332 km al SUR de CABO SAN LUCAS, BCS",2005-01-26,07:03:43,revisado
2005-01-26,09:38:07,3.5,16.03,-97.58,16.0,"16 km al OESTE de RIO GRANDE, OAX",2005-01-26,15:38:07,revisado
2005-01-26,14:55:34,4.0,17.16,-94.77,133.0,"43 km al NORESTE de MATIAS ROMERO, OAX",2005-01-26,20:55:34,revisado
2005-01-26,19:09:39,4.6,13.46,-92.51,55.0,"140 km al SUROESTE de CD HIDALGO, CHIS",2005-01-27,01:09:39,revisado
2005-01-26,23:05:48,4.0,15.13,-95.17,10.0,"116 km al SUR de SALINA CRUZ, OAX",2005-01-27,05:05:48,revisado
2005-01-27,20:25:03,4.6,13.97,-92.33,15.0,"81 km al SUR de CD HIDALGO, CHIS",2005-01-28,02:25:03,revisado
2005-01-27,22:33:10,3.7,17.41,-101.72,13.0,"32 km al SUROESTE de ZIHUATANEJO, GRO",2005-01-28,04:33:10,revisado
2005-01-28,01:09:37,4.0,15.75,-94.16,12.0,"57 km al SUROESTE de TONALA, CHIS",2005-01-28,07:09:37,revisado
2005-01-28,03:20:59,3.7,16.48,-98.02,44.0,"16 km al NORTE de PINOTEPA NACIONAL, OAX",2005-01-28,09:20:59,revisado
2005-01-28,11:56:56,3.9,16.02,-98.5,10.0,"60 km al SUROESTE de PINOTEPA NACIONAL, OAX",2005-01-28,17:56:56,revisado
2005-01-28,20:32:01,3.7,16.81,-99.16,23.0,"25 km al ESTE de SAN MARCOS, GRO",2005-01-29,02:32:01,revisado
2005-01-29,09:55:06,3.9,15.7,-94.14,16.0,"59 km al SUROESTE de TONALA, CHIS",2005-01-29,15:55:06,revisado
2005-01-29,12:17:11,4.0,17.6,-94.71,135.0,"40 km al SUR de JALTIPAN DE MORELOS, VER",2005-01-29,18:17:11,revisado
2005-01-29,18:57:05,3.6,16.67,-94.98,98.0,"17 km al NORESTE de CD IXTEPEC, OAX",2005-01-30,00:57:05,revisado
2005-01-29,19:52:52,3.7,16.19,-97.6,10.0,"27 km al NOROESTE de RIO GRANDE, OAX",2005-01-30,01:52:52,revisado
2005-01-30,15:17:00,3.5,17.31,-100.75,10.0,"16 km al NOROESTE de TECPAN, GRO",2005-01-30,21:17:00,revisado
2005-01-31,03:01:50,4.1,15.79,-93.75,46.0,"33 km al SUR de TONALA, CHIS",2005-01-31,09:01:50,revisado
2005-01-31,18:07:54,4.1,14.86,-94.2,20.0,"140 km al SUROESTE de PIJIJIAPAN, CHIS",2005-02-01,00:07:54,revisado
2005-01-31,20:05:38,3.8,16.72,-95.1,102.0,"17 km al NORTE de CD IXTEPEC, OAX",2005-02-01,02:05:38,revisado
2005-02-01,19:39:45,3.8,15.7,-98.55,8.0,"89 km al SUROESTE de PINOTEPA NACIONAL, OAX",2005-02-02,01:39:45,revisado
2005-02-02,00:02:43,3.5,16.54,-95.9,30.0,"74 km al NOROESTE de TEHUANTEPEC, OAX",2005-02-02,06:02:43,revisado
2005-02-02,01:17:43,3.7,18.8,-104.25,18.0,"29 km al SUR de MANZANILLO, COL",2005-02-02,07:17:43,revisado
2005-02-02,02:43:24,4.1,15.58,-95.77,20.0,"44 km al SURESTE de CRUCECITA, OAX",2005-02-02,08:43:24,revisado
2005-02-02,04:17:53,3.4,16.83,-98.64,16.0,"30 km al NOROESTE de OMETEPEC, GRO",2005-02-02,10:17:53,revisado
2005-02-02,05:09:30,3.8,16.6,-94.81,87.0,"14 km al NORTE de UNION HIDALGO, OAX",2005-02-02,11:09:30,revisado
2005-02-02,07:17:39,4.1,31.94,-116.22,7.0,"38 km al ESTE de ENSENADA, BC",2005-02-02,13:17:39,revisado
2005-02-02,21:59:47,4.2,14.36,-94.26,16.0,"185 km al SUROESTE de PIJIJIAPAN, CHIS",2005-02-03,03:59:47,revisado
2005-02-02,23:27:11,4.1,14.96,-93.18,16.0,"62 km al SUROESTE de MAPASTEPEC, CHIS",2005-02-03,05:27:11,revisado
2005-02-03,23:56:50,4.1,14.36,-93.42,20.0,"132 km al SUROESTE de MAPASTEPEC, CHIS",2005-02-04,05:56:50,revisado
2005-02-04,05:11:07,4.3,13.96,-93.53,20.0,"169 km al SUROESTE de CD HIDALGO, CHIS",2005-02-04,11:11:07,revisado
2005-02-04,18:45:52,4.1,15.82,-94.29,35.0,"62 km al SUROESTE de ARRIAGA , CHIS",2005-02-05,00:45:52,revisado
2005-02-05,03:27:07,3.5,17.41,-101.03,16.0,"29 km al SURESTE de PETATLAN, GRO",2005-02-05,09:27:07,revisado
2005-02-05,05:33:42,3.8,17.0,-94.97,157.0,"16 km al NORESTE de MATIAS ROMERO, OAX",2005-02-05,11:33:42,revisado
2005-02-05,23:32:16,4.0,16.64,-100.56,5.0,"64 km al SUR de ATOYAC DE ALVAREZ, GRO",2005-02-06,05:32:16,revisado
2005-02-06,02:27:09,3.7,20.25,-99.18,4.0,"1 km al NORESTE de PROGRESO, HGO",2005-02-06,08:27:09,revisado
2005-02-06,02:46:12,4.0,27.68,-111.98,10.0,"47 km al NORESTE de SANTA ROSALIA, BCS",2005-02-06,08:46:12,revisado
2005-02-06,06:01:20,3.7,16.93,-94.6,104.0,"47 km al ESTE de MATIAS ROMERO, OAX",2005-02-06,12:01:20,revisado
2005-02-06,09:02:53,3.4,16.26,-98.03,4.0,"9 km al SUR de PINOTEPA NACIONAL, OAX",2005-02-06,15:02:53,revisado
2005-02-06,09:48:42,3.4,16.98,-99.32,16.0,"22 km al NORESTE de SAN MARCOS, GRO",2005-02-06,15:48:42,revisado
2005-02-06,10:54:41,4.2,18.16,-102.1,6.0,"20 km al NORESTE de LAS GUACAMAYAS, MICH",2005-02-06,16:54:41,revisado
2005-02-07,01:57:05,4.0,18.31,-103.02,15.0,"54 km al SURESTE de COALCOMAN, MICH",2005-02-07,07:57:05,revisado
2005-02-07,10:46:08,3.3,19.21,-98.93,16.0,"2 km al SUROESTE de S MATEO HUITZILZINGO, MEX",2005-02-07,16:46:08,revisado
2005-02-07,15:21:28,3.7,17.78,-100.6,58.0,"62 km al NORTE de TECPAN, GRO",2005-02-07,21:21:28,revisado
2005-02-08,13:13:04,3.8,16.78,-100.09,7.0,"23 km al SUROESTE de ACAPULCO, GRO",2005-02-08,19:13:04,revisado
2005-02-08,23:00:14,3.7,16.03,-97.13,27.0,"20 km al NOROESTE de PUERTO ESCONDIDO, OAX",2005-02-09,05:00:14,revisado
2005-02-09,18:24:35,4.0,15.48,-93.34,10.0,"27 km al SUROESTE de PIJIJIAPAN, CHIS",2005-02-10,00:24:35,revisado
2005-02-09,23:54:18,4.1,18.26,-103.32,20.0,"60 km al SUROESTE de COALCOMAN, MICH",2005-02-10,05:54:18,revisado
2005-02-10,01:31:18,3.9,17.08,-91.32,126.0,"45 km al SUR de TENOSIQUE, TAB",2005-02-10,07:31:18,revisado
2005-02-10,02:20:03,4.3,15.58,-94.86,23.0,"76 km al SURESTE de SALINA CRUZ, OAX",2005-02-10,08:20:03,revisado
2005-02-10,04:14:22,3.4,20.28,-99.18,5.0,"4 km al NORTE de PROGRESO, HGO",2005-02-10,10:14:22,revisado
2005-02-10,08:31:38,3.5,16.48,-100.54,16.0,"76 km al SUROESTE de COYUCA DE BENITEZ, GRO",2005-02-10,14:31:38,revisado
2005-02-10,16:08:38,3.9,16.96,-94.55,148.0,"53 km al ESTE de MATIAS ROMERO, OAX",2005-02-10,22:08:38,revisado
2005-02-10,19:02:07,3.8,17.69,-101.45,71.0,"12 km al NORESTE de ZIHUATANEJO, GRO",2005-02-11,01:02:07,revisado
2005-02-11,12:40:37,4.1,17.13,-94.89,102.0,"33 km al NORESTE de MATIAS ROMERO, OAX",2005-02-11,18:40:37,revisado
2005-02-11,15:42:58,4.1,17.61,-97.53,68.0,"34 km al SURESTE de H HUAJUAPAN DE LEON, OAX",2005-02-11,21:42:58,revisado
2005-02-11,22:02:28,4.2,14.98,-94.79,16.0,"140 km al SURESTE de SALINA CRUZ, OAX",2005-02-12,04:02:28,revisado
2005-02-12,01:48:42,4.0,16.56,-94.86,84.0,"10 km al NOROESTE de UNION HIDALGO, OAX",2005-02-12,07:48:42,revisado
2005-02-12,09:38:36,4.0,16.33,-92.44,95.0,"8 km al SUROESTE de LAS ROSAS, CHIS",2005-02-12,15:38:36,revisado
2005-02-12,18:38:25,3.9,17.98,-97.05,66.0,"35 km al NORESTE de TEPELMEME, OAX",2005-02-13,00:38:25,revisado
2005-02-12,21:33:13,3.8,16.91,-101.24,13.0,"69 km al SUR de PETATLAN, GRO",2005-02-13,03:33:13,revisado
2005-02-12,23:31:49,4.0,16.38,-98.52,11.0,"36 km al SUROESTE de OMETEPEC, GRO",2005-02-13,05:31:49,revisado
2005-02-13,11:38:51,3.6,17.25,-96.57,69.0,"25 km al NORESTE de STA LUCIA DEL CAMINO, OAX",2005-02-13,17:38:51,revisado
2005-02-13,13:40:34,4.1,16.79,-95.7,76.0,"69 km al NOROESTE de CD IXTEPEC, OAX",2005-02-13,19:40:34,revisado
2005-02-13,17:47:24,4.2,17.36,-94.62,136.0,"68 km al SUR de JALTIPAN DE MORELOS, VER",2005-02-13,23:47:24,revisado
2005-02-13,23:04:27,4.3,16.54,-100.56,20.0,"72 km al SUROESTE de COYUCA DE BENITEZ, GRO",2005-02-14,05:04:27,revisado
2005-02-13,23:37:45,3.5,16.34,-96.14,87.0,"48 km al ESTE de MIAHUATLAN, OAX",2005-02-14,05:37:45,revisado
2005-02-14,00:23:34,4.4,13.5,-91.92,30.0,"133 km al SUR de CD HIDALGO, CHIS",2005-02-14,06:23:34,revisado
2005-02-14,03:10:11,3.8,15.61,-95.97,13.0,"25 km al SURESTE de CRUCECITA, OAX",2005-02-14,09:10:11,revisado
2005-02-14,03:59:33,3.8,16.75,-93.94,134.0,"24 km al OESTE de CINTALAPA, CHIS",2005-02-14,09:59:33,revisado
2005-02-14,06:46:18,4.6,13.75,-92.17,8.0,"103 km al SUR de CD HIDALGO, CHIS",2005-02-14,12:46:18,revisado
2005-02-15,00:57:07,3.7,15.06,-98.72,14.0,"159 km al SUROESTE de PINOTEPA NACIONAL, OAX",2005-02-15,06:57:07,revisado
2005-02-15,01:55:22,4.0,14.86,-94.29,20.0,"147 km al SUROESTE de TONALA, CHIS",2005-02-15,07:55:22,revisado
2005-02-15,16:23:27,4.2,31.65,-115.97,4.0,"58 km al ESTE de RODOLFO SANCHEZ T(MRO), BC",2005-02-15,22:23:27,revisado
2005-02-16,11:13:43,3.7,16.83,-94.86,120.0,"20 km al ESTE de MATIAS ROMERO, OAX",2005-02-16,17:13:43,revisado
2005-02-16,14:28:28,4.2,17.86,-101.53,38.0,"24 km al NORTE de ZIHUATANEJO, GRO",2005-02-16,20:28:28,revisado
2005-02-17,02:07:14,3.9,16.09,-97.95,5.0,"30 km al SURESTE de PINOTEPA NACIONAL, OAX",2005-02-17,08:07:14,revisado
2005-02-17,02:13:42,3.5,17.83,-101.1,19.0,"37 km al NORESTE de PETATLAN, GRO",2005-02-17,08:13:42,revisado
2005-02-17,12:46:54,4.0,18.28,-103.19,16.0,"55 km al SUR de COALCOMAN, MICH",2005-02-17,18:46:54,revisado
2005-02-18,01:40:02,4.4,17.07,-94.94,124.0,"24 km al NORESTE de MATIAS ROMERO, OAX",2005-02-18,07:40:02,revisado
2005-02-18,05:08:06,4.3,16.0,-97.17,30.0,"19 km al NOROESTE de PUERTO ESCONDIDO, OAX",2005-02-18,11:08:06,revisado
2005-02-18,06:59:15,3.8,17.81,-103.13,8.0,"88 km al SUROESTE de LA MIRA, MICH",2005-02-18,12:59:15,revisado
2005-02-19,09:38:45,3.9,16.93,-100.23,5.0,"17 km al SUROESTE de COYUCA DE BENITEZ, GRO",2005-02-19,15:38:45,revisado
2005-02-19,13:04:53,4.2,14.82,-95.09,20.0,"151 km al SUR de SALINA CRUZ, OAX",2005-02-19,19:04:53,revisado
2005-02-20,03:44:23,3.8,16.28,-94.35,114.0,"48 km al OESTE de ARRIAGA , CHIS",2005-02-20,09:44:23,revisado
2005-02-20,06:43:40,4.1,19.57,-102.11,50.0,"10 km al SUROESTE de PARACHO, MICH",2005-02-20,12:43:40,revisado
2005-02-20,18:29:56,3.4,19.24,-104.63,12.0,"7 km al OESTE de CIHUATLAN, JAL",2005-02-21,00:29:56,revisado
2005-02-20,20:53:42,3.5,16.95,-100.44,7.0,"29 km al SUR de ATOYAC DE ALVAREZ, GRO",2005-02-21,02:53:42,revisado
2005-02-21,01:11:24,3.6,17.09,-99.92,48.0,"20 km al NORESTE de COYUCA DE BENITEZ, GRO",2005-02-21,07:11:24,revisado
2005-02-21,14:38:03,3.9,18.16,-103.11,14.0,"68 km al SUR de COALCOMAN, MICH",2005-02-21,20:38:03,revisado
2005-02-21,15:57:08,4.1,15.63,-94.83,13.0,"73 km al SURESTE de SALINA CRUZ, OAX",2005-02-21,21:57:08,revisado
2005-02-21,16:26:49,3.5,16.44,-97.82,16.0,"27 km al NORESTE de PINOTEPA NACIONAL, OAX",2005-02-21,22:26:49,revisado
2005-02-21,19:16:55,3.8,18.27,-101.06,54.0,"43 km al OESTE de CD ALTAMIRANO, GRO",2005-02-22,01:16:55,revisado
2005-02-22,13:15:49,5.1,25.67,-109.97,10.0,"85 km al SUROESTE de AHOME, SIN",2005-02-22,19:15:49,revisado
2005-02-22,23:43:39,3.6,16.15,-95.89,16.0,"50 km al NORESTE de CRUCECITA, OAX",2005-02-23,05:43:39,revisado
2005-02-23,04:05:15,3.7,18.09,-103.35,15.0,"79 km al SUR de COALCOMAN, MICH",2005-02-23,10:05:15,revisado
2005-02-23,11:24:09,3.7,16.9,-100.09,8.0,"12 km al SUR de COYUCA DE BENITEZ, GRO",2005-02-23,17:24:09,revisado
2005-02-24,05:16:11,3.4,18.07,-99.02,57.0,"42 km al SURESTE de CD DE HUITZUCO, GRO",2005-02-24,11:16:11,revisado
2005-02-24,14:31:37,3.6,17.06,-100.17,8.0,"11 km al NOROESTE de COYUCA DE BENITEZ, GRO",2005-02-24,20:31:37,revisado
2005-02-24,18:43:17,4.6,17.44,-101.42,44.0,"19 km al SUROESTE de PETATLAN, GRO",2005-02-25,00:43:17,revisado
2005-02-25,03:43:13,3.9,16.16,-98.38,6.0,"40 km al SUROESTE de PINOTEPA NACIONAL, OAX",2005-02-25,09:43:13,revisado
2005-02-25,08:32:44,3.8,18.26,-103.05,11.0,"58 km al SUR de COALCOMAN, MICH",2005-02-25,14:32:44,revisado
2005-02-25,14:52:55,3.7,16.28,-96.04,63.0,"57 km al NORTE de CRUCECITA, OAX",2005-02-25,20:52:55,revisado
2005-02-25,18:31:38,3.8,16.99,-100.21,6.0,"13 km al OESTE de COYUCA DE BENITEZ, GRO",2005-02-26,00:31:38,revisado
2005-02-26,03:46:21,4.7,14.42,-92.08,127.0,"30 km al SURESTE de CD HIDALGO, CHIS",2005-02-26,09:46:21,revisado
2005-02-26,04:56:39,4.6,16.82,-100.96,16.0,"57 km al SUROESTE de TECPAN, GRO",2005-02-26,10:56:39,revisado
2005-02-26,10:20:07,4.1,15.6,-93.43,70.0,"26 km al SUROESTE de PIJIJIAPAN, CHIS",2005-02-26,16:20:07,revisado
2005-02-26,22:10:27,3.8,17.76,-101.69,41.0,"19 km al NOROESTE de ZIHUATANEJO, GRO",2005-02-27,04:10:27,revisado
2005-02-27,19:05:59,5.6,18.76,-104.6,7.0,"44 km al SUROESTE de MANZANILLO, COL",2005-02-28,01:05:59,revisado
2005-02-27,19:15:42,4.0,18.6,-104.7,21.0,"64 km al SUROESTE de MANZANILLO, COL",2005-02-28,01:15:42,revisado
2005-02-27,19:39:01,3.9,18.75,-104.59,24.0,"44 km al SUROESTE de MANZANILLO, COL",2005-02-28,01:39:01,revisado
2005-02-27,19:48:52,3.9,15.97,-98.72,16.0,"82 km al SUROESTE de PINOTEPA NACIONAL, OAX",2005-02-28,01:48:52,revisado
2005-02-27,21:06:56,4.1,15.99,-98.63,22.0,"73 km al SUROESTE de PINOTEPA NACIONAL, OAX",2005-02-28,03:06:56,revisado
2005-02-28,06:35:01,3.8,16.95,-100.18,5.0,"12 km al SUROESTE de COYUCA DE BENITEZ, GRO",2005-02-28,12:35:01,revisado
2005-02-28,18:03:38,4.0,17.46,-92.31,5.0,"32 km al NORTE de YAJALON, CHIS",2005-03-01,00:03:38,revisado
2005-02-28,19:24:24,3.5,16.9,-100.61,3.0,"36 km al SUR de TECPAN, GRO",2005-03-01,01:24:24,revisado
2005-02-28,19:26:46,3.5,17.43,-100.41,10.0,"25 km al NORTE de ATOYAC DE ALVAREZ, GRO",2005-03-01,01:26:46,revisado
2005-02-28,19:54:06,3.7,16.87,-100.62,1.0,"39 km al SUR de TECPAN, GRO",2005-03-01,01:54:06,revisado
2005-02-28,22:56:57,3.9,16.62,-94.51,101.0,"38 km al NORESTE de UNION HIDALGO, OAX",2005-03-01,04:56:57,revisado
2005-03-01,01:31:19,3.7,18.44,-103.36,30.0,"43 km al SUROESTE de COALCOMAN, MICH",2005-03-01,07:31:19,revisado
2005-03-01,14:42:42,3.7,16.09,-98.33,20.0,"41 km al SUROESTE de PINOTEPA NACIONAL, OAX",2005-03-01,20:42:42,revisado
2005-03-01,19:41:14,3.9,18.21,-103.41,10.0,"68 km al SUROESTE de COALCOMAN, MICH",2005-03-02,01:41:14,revisado
2005-03-02,01:29:03,4.1,16.43,-98.42,9.0,"28 km al SUR de OMETEPEC, GRO",2005-03-02,07:29:03,revisado
2005-03-02,02:13:20,3.8,16.01,-97.11,11.0,"17 km al NOROESTE de PUERTO ESCONDIDO, OAX",2005-03-02,08:13:20,revisado
2005-03-02,02:22:43,3.8,15.74,-97.22,17.0,"21 km al SUROESTE de PUERTO ESCONDIDO, OAX",2005-03-02,08:22:43,revisado
2005-03-02,02:46:39,4.0,16.65,-100.53,4.0,"61 km al SUROESTE de COYUCA DE BENITEZ, GRO",2005-03-02,08:46:39,revisado
2005-03-02,10:39:23,4.5,14.29,-93.55,35.0,"146 km al SUROESTE de MAPASTEPEC, CHIS",2005-03-02,16:39:23,revisado
2005-03-02,17:46:09,4.4,14.77,-92.76,130.0,"52 km al SUROESTE de HUIXTLA, CHIS",2005-03-02,23:46:09,revisado
2005-03-02,18:43:17,4.6,15.77,-93.91,79.0,"39 km al SUROESTE de TONALA, CHIS",2005-03-03,00:43:17,revisado
2005-03-02,21:47:55,3.7,15.99,-96.39,53.0,"28 km al NORESTE de S PEDRO POCHUTLA, OAX",2005-03-03,03:47:55,revisado
2005-03-03,01:17:31,3.9,16.27,-98.3,4.0,"28 km al SUROESTE de PINOTEPA NACIONAL, OAX",2005-03-03,07:17:31,revisado
2005-03-03,10:26:17,3.9,16.56,-95.78,57.0,"63 km al NOROESTE de TEHUANTEPEC, OAX",2005-03-03,16:26:17,revisado
