Fecha,Hora,Magnitud,Latitud,Longitud,Profundidad,Referencia de localizacion,Fecha UTC,Hora UTC,Estatus
1934-01-28,13:10:03,6.8,17.0,-100.0,33.0,"9 km al ESTE de COYUCA DE BENITEZ, GRO",1934-01-28,19:10:03,revisado
1934-11-29,20:05:16,7.0,19.0,-105.31,33.0,"83 km al SUROESTE de CIHUATLAN, JAL",1934-11-30,02:05:16,revisado
1934-12-31,12:45:45,7.1,32.0,-114.75,33.0,"46 km al SURESTE de GPE VICTORIA(KM.43), BC",1934-12-31,18:45:45,revisado
