Fecha,Hora,Magnitud,Latitud,Longitud,Profundidad,Referencia de localizacion,Fecha UTC,Hora UTC,Estatus
1935-06-29,00:48:54,6.9,18.75,-103.5,33.0,"36 km al OESTE de COALCOMAN, MICH",1935-06-29,06:48:54,revisado
1935-12-14,16:05:17,7.3,14.75,-92.5,33.0,"31 km al SUROESTE de TAPACHULA, CHIS",1935-12-14,22:05:17,revisado
