Fecha,Hora,Magnitud,Latitud,Longitud,Profundidad,Referencia de localizacion,Fecha UTC,Hora UTC,Estatus
1957-04-09,23:12:09,6.7,15.52,-98.25,33.0,"93 km al SUR de PINOTEPA NACIONAL, OAX",1957-04-10,05:12:09,revisado
1957-07-28,02:40:10,7.8,17.11,-99.1,33.0,"47 km al NORESTE de SAN MARCOS, GRO",1957-07-28,08:40:10,revisado
