Fecha,Hora,Magnitud,Latitud,Longitud,Profundidad,Referencia de localizacion,Fecha UTC,Hora UTC,Estatus
1946-06-06,22:13:20,6.5,16.5,-94.0,100.0,"31 km al NOROESTE de ARRIAGA , CHIS",1946-06-07,04:13:20,revisado
1946-07-10,22:46:42,6.9,17.0,-94.5,130.0,"59 km al ESTE de MATIAS ROMERO, OAX",1946-07-11,04:46:42,revisado
