Fecha,Hora,Magnitud,Latitud,Longitud,Profundidad,Referencia de localizacion,Fecha UTC,Hora UTC,Estatus
1979-02-24,21:52:53,no calculable,16.0,-96.45,4.0,"28 km al NORTE de S PEDRO POCHUTLA, OAX",1979-02-25,03:52:53,revisado
1979-02-24,23:28:31,no calculable,19.81,-100.22,3.0,"25 km al SURESTE de MARAVATIO, MICH",1979-02-25,05:28:31,revisado
1979-02-25,04:22:30,no calculable,17.22,-94.45,193.0,"74 km al NORESTE de MATIAS ROMERO, OAX",1979-02-25,10:22:30,revisado
1979-02-25,12:58:42,no calculable,19.91,-100.44,4.0,"2 km al NORTE de MARAVATIO, MICH",1979-02-25,18:58:42,revisado
1979-02-25,22:01:14,no calculable,20.0,-100.36,2.0,"15 km al NORESTE de MARAVATIO, MICH",1979-02-26,04:01:14,revisado
1979-02-26,04:38:34,no calculable,19.97,-100.39,33.0,"10 km al NORESTE de MARAVATIO, MICH",1979-02-26,10:38:34,revisado
1979-02-26,12:24:50,no calculable,16.53,-94.92,70.0,"11 km al NOROESTE de UNION HIDALGO, OAX",1979-02-26,18:24:50,revisado
1979-02-26,16:15:56,4.4,19.82,-100.12,33.0,"16 km al SUROESTE de TEMASCALCINGO, MEX",1979-02-26,22:15:56,revisado
1979-02-27,01:41:57,4.2,27.27,-111.92,15.0,"35 km al ESTE de SANTA ROSALIA, BCS",1979-02-27,07:41:57,revisado
1979-02-27,07:10:08,3.6,31.7,-115.83,5.0,"70 km al ESTE de RODOLFO SANCHEZ T(MRO), BC",1979-02-27,13:10:08,revisado
1979-02-27,13:26:03,4.0,31.72,-115.82,4.0,"71 km al ESTE de RODOLFO SANCHEZ T(MRO), BC",1979-02-27,19:26:03,revisado
1979-02-27,23:22:06,no calculable,17.4,-94.67,110.0,"61 km al SURESTE de SAYULA DE ALEMAN, VER",1979-02-28,05:22:06,revisado
1979-02-28,00:31:36,no calculable,16.36,-99.11,33.0,"57 km al SURESTE de SAN MARCOS, GRO",1979-02-28,06:31:36,revisado
1979-02-28,11:10:13,4.5,20.16,-100.3,18.0,"33 km al NORESTE de MARAVATIO, MICH",1979-02-28,17:10:13,revisado
1979-02-28,11:13:52,no calculable,19.72,-100.09,2.0,"23 km al SUROESTE de TEMASCALCINGO, MEX",1979-02-28,17:13:52,revisado
1979-02-28,11:18:04,no calculable,19.76,-100.32,9.0,"19 km al SURESTE de MARAVATIO, MICH",1979-02-28,17:18:04,revisado
1979-02-28,11:26:01,no calculable,19.72,-100.3,16.0,"24 km al SURESTE de MARAVATIO, MICH",1979-02-28,17:26:01,revisado
1979-02-28,11:39:25,no calculable,19.88,-100.3,4.0,"15 km al ESTE de MARAVATIO, MICH",1979-02-28,17:39:25,revisado
1979-02-28,11:46:24,no calculable,20.0,-100.31,4.0,"18 km al NORESTE de MARAVATIO, MICH",1979-02-28,17:46:24,revisado
1979-02-28,13:37:08,no calculable,19.95,-100.27,4.0,"19 km al NORESTE de MARAVATIO, MICH",1979-02-28,19:37:08,revisado
1979-02-28,14:10:17,5.0,17.39,-101.1,73.0,"25 km al SURESTE de PETATLAN, GRO",1979-02-28,20:10:17,revisado
1979-02-28,14:35:14,no calculable,19.97,-100.24,16.0,"23 km al NORESTE de MARAVATIO, MICH",1979-02-28,20:35:14,revisado
1979-02-28,21:19:37,4.7,19.86,-100.37,28.0,"8 km al SURESTE de MARAVATIO, MICH",1979-03-01,03:19:37,revisado
1979-02-28,22:45:22,no calculable,19.92,-100.27,4.0,"18 km al ESTE de MARAVATIO, MICH",1979-03-01,04:45:22,revisado
1979-03-01,00:48:05,no calculable,19.81,-100.19,33.0,"23 km al SUROESTE de TEMASCALCINGO, MEX",1979-03-01,06:48:05,revisado
1979-03-01,00:51:13,no calculable,20.08,-100.43,8.0,"21 km al NORTE de MARAVATIO, MICH",1979-03-01,06:51:13,revisado
1979-03-01,03:21:08,no calculable,15.85,-96.07,3.0,"11 km al NORESTE de CRUCECITA, OAX",1979-03-01,09:21:08,revisado
1979-03-01,07:02:59,3.0,15.58,-96.56,9.0,"21 km al SUROESTE de S PEDRO POCHUTLA, OAX",1979-03-01,13:02:59,revisado
1979-03-01,09:52:06,no calculable,15.51,-97.27,33.0,"45 km al SUROESTE de PUERTO ESCONDIDO, OAX",1979-03-01,15:52:06,revisado
1979-03-01,13:50:47,no calculable,17.49,-101.79,33.0,"31 km al SUROESTE de ZIHUATANEJO, GRO",1979-03-01,19:50:47,revisado
1979-03-01,15:17:55,no calculable,31.76,-115.38,5.0,"64 km al SUROESTE de GPE VICTORIA(KM.43), BC",1979-03-01,21:17:55,revisado
1979-03-02,00:14:26,no calculable,17.33,-99.33,16.0,"27 km al SURESTE de TIXTLA, GRO",1979-03-02,06:14:26,revisado
1979-03-02,06:29:25,4.3,13.77,-92.92,83.0,"130 km al SUROESTE de CD HIDALGO, CHIS",1979-03-02,12:29:25,revisado
1979-03-02,09:43:40,3.5,16.19,-97.43,16.0,"20 km al NORTE de RIO GRANDE, OAX",1979-03-02,15:43:40,revisado
1979-03-02,11:30:16,no calculable,14.27,-92.94,49.0,"96 km al SUROESTE de CD HIDALGO, CHIS",1979-03-02,17:30:16,revisado
1979-03-02,13:06:11,5.0,18.62,-109.73,33.0,"473 km al SUR de CABO SAN LUCAS, BCS",1979-03-02,19:06:11,revisado
1979-03-02,16:59:10,3.0,31.68,-115.78,5.0,"75 km al ESTE de RODOLFO SANCHEZ T(MRO), BC",1979-03-02,22:59:10,revisado
1979-03-02,21:15:05,no calculable,14.58,-93.86,33.0,"141 km al SUROESTE de PIJIJIAPAN, CHIS",1979-03-03,03:15:05,revisado
1979-03-02,23:34:24,4.2,18.37,-109.52,9.0,"502 km al SUR de CABO SAN LUCAS, BCS",1979-03-03,05:34:24,revisado
1979-03-03,00:17:52,3.5,16.0,-95.72,30.0,"51 km al NORESTE de CRUCECITA, OAX",1979-03-03,06:17:52,revisado
1979-03-03,03:50:21,no calculable,15.72,-96.81,33.0,"32 km al SURESTE de PUERTO ESCONDIDO, OAX",1979-03-03,09:50:21,revisado
1979-03-03,06:17:44,no calculable,15.91,-97.37,26.0,"13 km al SURESTE de RIO GRANDE, OAX",1979-03-03,12:17:44,revisado
1979-03-03,12:38:14,no calculable,15.98,-93.84,24.0,"15 km al SUROESTE de TONALA, CHIS",1979-03-03,18:38:14,revisado
1979-03-03,13:24:38,no calculable,19.38,-98.92,8.0,"4 km al SUROESTE de CHICOLOAPAN, MEX",1979-03-03,19:24:38,revisado
1979-03-03,14:32:57,no calculable,15.59,-94.13,33.0,"68 km al SUROESTE de TONALA, CHIS",1979-03-03,20:32:57,revisado
1979-03-03,17:45:13,no calculable,19.38,-98.91,2.0,"4 km al SUR de CHICOLOAPAN, MEX",1979-03-03,23:45:13,revisado
1979-03-03,23:34:58,no calculable,14.66,-93.11,23.0,"87 km al SUROESTE de HUIXTLA, CHIS",1979-03-04,05:34:58,revisado
1979-03-03,23:47:10,no calculable,19.38,-98.92,8.0,"4 km al SUROESTE de CHICOLOAPAN, MEX",1979-03-04,05:47:10,revisado
1979-03-04,00:53:18,no calculable,15.36,-94.84,33.0,"99 km al SURESTE de SALINA CRUZ, OAX",1979-03-04,06:53:18,revisado
1979-03-04,04:12:38,no calculable,15.11,-99.24,60.0,"186 km al SUROESTE de PINOTEPA NACIONAL, OAX",1979-03-04,10:12:38,revisado
1979-03-04,04:21:20,no calculable,19.33,-98.97,4.0,"4 km al SURESTE de LOS REYES ACAQUILPAN, MEX",1979-03-04,10:21:20,revisado
1979-03-04,04:46:43,no calculable,15.89,-96.55,10.0,"18 km al NOROESTE de S PEDRO POCHUTLA, OAX",1979-03-04,10:46:43,revisado
1979-03-04,12:37:43,4.0,31.68,-116.08,5.0,"47 km al ESTE de RODOLFO SANCHEZ T(MRO), BC",1979-03-04,18:37:43,revisado
1979-03-04,13:08:25,3.3,31.88,-116.07,6.0,"50 km al NORESTE de RODOLFO SANCHEZ T(MRO), BC",1979-03-04,19:08:25,revisado
1979-03-04,15:56:08,no calculable,19.35,-98.96,4.0,"2 km al SURESTE de LOS REYES ACAQUILPAN, MEX",1979-03-04,21:56:08,revisado
1979-03-04,15:59:12,no calculable,19.39,-98.87,4.0,"4 km al SURESTE de CHICOLOAPAN, MEX",1979-03-04,21:59:12,revisado
1979-03-04,16:24:53,no calculable,19.4,-98.65,2.0,"16 km al SUROESTE de CD DE NANACAMILPA, TLAX",1979-03-04,22:24:53,revisado
1979-03-04,17:14:27,no calculable,19.39,-98.97,6.0,"2 km al SURESTE de CD NEZAHUALCOYOTL, MEX",1979-03-04,23:14:27,revisado
1979-03-04,17:21:36,no calculable,19.36,-99.0,4.0,"2 km al OESTE de LOS REYES ACAQUILPAN, MEX",1979-03-04,23:21:36,revisado
1979-03-04,18:57:24,no calculable,17.73,-104.05,24.0,"132 km al SUR de TECOMAN, COL",1979-03-05,00:57:24,revisado
1979-03-04,19:12:03,no calculable,16.06,-94.15,100.0,"33 km al SUROESTE de ARRIAGA , CHIS",1979-03-05,01:12:03,revisado
1979-03-05,01:10:45,3.1,15.5,-96.83,9.0,"47 km al SURESTE de PUERTO ESCONDIDO, OAX",1979-03-05,07:10:45,revisado
1979-03-05,05:41:26,no calculable,14.68,-92.49,33.0,"35 km al SUROESTE de TAPACHULA, CHIS",1979-03-05,11:41:26,revisado
1979-03-05,05:48:08,no calculable,19.36,-98.87,33.0,"2 km al NOROESTE de S FRANCISCO ACUAUTLA, MEX",1979-03-05,11:48:08,revisado
1979-03-05,06:18:48,no calculable,17.47,-95.01,120.0,"46 km al SUR de SAYULA DE ALEMAN, VER",1979-03-05,12:18:48,revisado
1979-03-05,10:59:00,no calculable,16.1,-97.23,9.0,"24 km al NORESTE de RIO GRANDE, OAX",1979-03-05,16:59:00,revisado
1979-03-05,12:06:19,no calculable,19.86,-100.1,12.0,"12 km al SUROESTE de TEMASCALCINGO, MEX",1979-03-05,18:06:19,revisado
1979-03-05,12:07:45,no calculable,19.9,-100.15,4.0,"15 km al OESTE de TEMASCALCINGO, MEX",1979-03-05,18:07:45,revisado
1979-03-05,12:43:23,no calculable,17.79,-99.08,4.0,"24 km al NORESTE de CHILAPA DE ALVAREZ, GRO",1979-03-05,18:43:23,revisado
1979-03-05,15:59:44,no calculable,14.4,-93.4,33.0,"127 km al SUROESTE de MAPASTEPEC, CHIS",1979-03-05,21:59:44,revisado
1979-03-05,16:17:25,no calculable,19.77,-99.85,33.0,"4 km al SURESTE de ATLACOMULCO, MEX",1979-03-05,22:17:25,revisado
1979-03-05,16:29:54,no calculable,19.39,-98.99,2.0,"1 km al SUR de CD NEZAHUALCOYOTL, MEX",1979-03-05,22:29:54,revisado
1979-03-05,21:42:41,no calculable,17.7,-100.1,9.0,"61 km al OESTE de ZUMPANGO DEL RIO, GRO",1979-03-06,03:42:41,revisado
1979-03-05,23:20:11,no calculable,16.54,-94.78,156.0,"9 km al NORESTE de UNION HIDALGO, OAX",1979-03-06,05:20:11,revisado
1979-03-06,06:01:49,no calculable,15.66,-93.85,18.0,"48 km al SUR de TONALA, CHIS",1979-03-06,12:01:49,revisado
1979-03-06,06:38:59,no calculable,19.38,-98.89,16.0,"4 km al SURESTE de CHICOLOAPAN, MEX",1979-03-06,12:38:59,revisado
1979-03-06,06:53:31,2.9,16.15,-97.03,15.0,"32 km al NORTE de PUERTO ESCONDIDO, OAX",1979-03-06,12:53:31,revisado
1979-03-06,08:10:39,no calculable,16.11,-100.57,16.0,"111 km al SUROESTE de ACAPULCO, GRO",1979-03-06,14:10:39,revisado
1979-03-06,15:49:36,4.4,17.17,-94.59,203.0,"58 km al NORESTE de MATIAS ROMERO, OAX",1979-03-06,21:49:36,revisado
1979-03-06,20:52:42,4.0,16.29,-94.64,128.0,"29 km al SURESTE de UNION HIDALGO, OAX",1979-03-07,02:52:42,revisado
1979-03-07,01:37:02,3.2,15.96,-97.16,15.0,"15 km al NOROESTE de PUERTO ESCONDIDO, OAX",1979-03-07,07:37:02,revisado
1979-03-07,04:01:00,2.7,16.04,-96.82,22.0,"33 km al NORESTE de PUERTO ESCONDIDO, OAX",1979-03-07,10:01:00,revisado
1979-03-07,10:58:49,4.9,14.63,-88.76,66.0,"365 km al ESTE de CD HIDALGO, CHIS",1979-03-07,16:58:49,revisado
1979-03-07,12:13:27,no calculable,15.26,-94.63,33.0,"119 km al SURESTE de SALINA CRUZ, OAX",1979-03-07,18:13:27,revisado
1979-03-07,12:25:24,3.8,15.55,-95.56,18.0,"66 km al SURESTE de CRUCECITA, OAX",1979-03-07,18:25:24,revisado
1979-03-07,20:49:53,3.0,15.93,-96.84,12.0,"25 km al NORESTE de PUERTO ESCONDIDO, OAX",1979-03-08,02:49:53,revisado
1979-03-08,03:26:55,no calculable,17.17,-102.02,33.0,"72 km al SUROESTE de ZIHUATANEJO, GRO",1979-03-08,09:26:55,revisado
1979-03-08,03:59:54,no calculable,17.37,-101.83,33.0,"42 km al SUROESTE de ZIHUATANEJO, GRO",1979-03-08,09:59:54,revisado
1979-03-08,04:17:50,no calculable,15.84,-95.18,33.0,"38 km al SUR de SALINA CRUZ, OAX",1979-03-08,10:17:50,revisado
1979-03-08,07:18:40,no calculable,13.99,-92.34,16.0,"79 km al SUR de CD HIDALGO, CHIS",1979-03-08,13:18:40,revisado
1979-03-08,07:59:42,no calculable,13.61,-92.12,33.0,"118 km al SUR de CD HIDALGO, CHIS",1979-03-08,13:59:42,revisado
1979-03-09,02:23:01,no calculable,19.3,-98.9,2.0,"3 km al SUROESTE de IXTAPALUCA, MEX",1979-03-09,08:23:01,revisado
1979-03-09,02:26:30,no calculable,15.17,-93.35,33.0,"58 km al SUROESTE de MAPASTEPEC, CHIS",1979-03-09,08:26:30,revisado
1979-03-09,04:12:14,no calculable,16.18,-97.51,128.0,"20 km al NOROESTE de RIO GRANDE, OAX",1979-03-09,10:12:14,revisado
1979-03-09,06:04:55,no calculable,17.22,-94.55,108.0,"65 km al NORESTE de MATIAS ROMERO, OAX",1979-03-09,12:04:55,revisado
1979-03-09,10:57:38,no calculable,17.0,-94.2,80.0,"61 km al NOROESTE de CINTALAPA, CHIS",1979-03-09,16:57:38,revisado
1979-03-09,11:26:56,no calculable,16.04,-96.94,9.0,"24 km al NORESTE de PUERTO ESCONDIDO, OAX",1979-03-09,17:26:56,revisado
1979-03-09,15:03:02,3.2,31.85,-115.83,5.0,"71 km al ESTE de RODOLFO SANCHEZ T(MRO), BC",1979-03-09,21:03:02,revisado
1979-03-09,17:51:51,3.3,15.95,-96.85,29.0,"25 km al NORESTE de PUERTO ESCONDIDO, OAX",1979-03-09,23:51:51,revisado
1979-03-10,02:07:58,no calculable,17.5,-102.5,33.0,"59 km al SUROESTE de CD LAZARO CARDENAS, MICH",1979-03-10,08:07:58,revisado
1979-03-10,08:37:18,no calculable,16.35,-98.04,5.0,"2 km al NORESTE de PINOTEPA NACIONAL, OAX",1979-03-10,14:37:18,revisado
1979-03-10,21:35:35,3.1,15.73,-97.23,13.0,"23 km al SUROESTE de PUERTO ESCONDIDO, OAX",1979-03-11,03:35:35,revisado
1979-03-11,01:38:55,no calculable,14.83,-95.01,60.0,"151 km al SUR de SALINA CRUZ, OAX",1979-03-11,07:38:55,revisado
1979-03-11,02:46:31,4.1,15.56,-94.48,21.0,"97 km al SUROESTE de TONALA, CHIS",1979-03-11,08:46:31,revisado
1979-03-11,06:14:52,no calculable,16.53,-94.38,140.0,"48 km al ESTE de UNION HIDALGO, OAX",1979-03-11,12:14:52,revisado
1979-03-11,15:51:51,no calculable,16.1,-94.79,85.0,"42 km al SUR de UNION HIDALGO, OAX",1979-03-11,21:51:51,revisado
1979-03-11,20:41:54,4.1,15.39,-94.78,38.0,"98 km al SURESTE de SALINA CRUZ, OAX",1979-03-12,02:41:54,revisado
1979-03-11,21:21:51,no calculable,20.1,-100.1,33.0,"23 km al NOROESTE de TEMASCALCINGO, MEX",1979-03-12,03:21:51,revisado
1979-03-11,23:51:13,no calculable,16.3,-94.48,149.0,"42 km al SURESTE de UNION HIDALGO, OAX",1979-03-12,05:51:13,revisado
1979-03-12,09:37:15,no calculable,15.98,-95.57,16.0,"46 km al SUROESTE de SALINA CRUZ, OAX",1979-03-12,15:37:15,revisado
1979-03-12,15:26:38,no calculable,19.37,-98.96,9.0,"2 km al NORESTE de LOS REYES ACAQUILPAN, MEX",1979-03-12,21:26:38,revisado
1979-03-13,08:50:06,4.7,13.6,-89.16,98.0,"344 km al SURESTE de CD HIDALGO, CHIS",1979-03-13,14:50:06,revisado
1979-03-13,09:08:01,no calculable,16.49,-94.08,170.0,"34 km al NOROESTE de ARRIAGA , CHIS",1979-03-13,15:08:01,revisado
1979-03-13,10:20:33,3.4,32.2,-115.32,5.0,"23 km al SUROESTE de GPE VICTORIA(KM.43), BC",1979-03-13,16:20:33,revisado
1979-03-14,01:02:15,2.7,16.02,-96.91,18.0,"24 km al NORESTE de PUERTO ESCONDIDO, OAX",1979-03-14,07:02:15,revisado
1979-03-14,04:39:23,no calculable,17.23,-101.95,33.0,"62 km al SUROESTE de ZIHUATANEJO, GRO",1979-03-14,10:39:23,revisado
1979-03-14,05:07:15,7.4,17.75,-101.263,25.0,"24 km al NORTE de PETATLAN, GRO",1979-03-14,11:07:15,revisado
1979-03-14,06:01:22,4.7,16.64,-101.34,47.0,"99 km al SUROESTE de TECPAN, GRO",1979-03-14,12:01:22,revisado
1979-03-14,06:23:58,no calculable,17.23,-102.87,33.0,"106 km al SUROESTE de LA MIRA, MICH",1979-03-14,12:23:58,revisado
1979-03-14,06:47:06,4.6,17.67,-100.73,48.0,"51 km al NORTE de TECPAN, GRO",1979-03-14,12:47:06,revisado
1979-03-14,07:05:18,4.9,17.3,-102.2,33.0,"73 km al SUR de CD LAZARO CARDENAS, MICH",1979-03-14,13:05:18,revisado
1979-03-14,07:20:41,4.2,15.65,-97.19,15.0,"27 km al SUROESTE de PUERTO ESCONDIDO, OAX",1979-03-14,13:20:41,revisado
1979-03-14,07:26:02,no calculable,17.21,-101.86,33.0,"58 km al SUROESTE de ZIHUATANEJO, GRO",1979-03-14,13:26:02,revisado
1979-03-14,07:48:09,no calculable,17.37,-101.31,4.0,"19 km al SUR de PETATLAN, GRO",1979-03-14,13:48:09,revisado
1979-03-14,09:18:57,no calculable,17.15,-102.45,33.0,"93 km al SUROESTE de CD LAZARO CARDENAS, MICH",1979-03-14,15:18:57,revisado
1979-03-14,09:25:05,no calculable,16.95,-102.13,33.0,"98 km al SUROESTE de ZIHUATANEJO, GRO",1979-03-14,15:25:05,revisado
1979-03-14,09:35:41,5.2,17.41,-101.36,26.0,"17 km al SUROESTE de PETATLAN, GRO",1979-03-14,15:35:41,revisado
1979-03-14,09:58:19,no calculable,16.88,-101.17,33.0,"69 km al SUROESTE de TECPAN, GRO",1979-03-14,15:58:19,revisado
1979-03-14,10:28:51,no calculable,17.79,-102.27,33.0,"19 km al SUROESTE de CD LAZARO CARDENAS, MICH",1979-03-14,16:28:51,revisado
1979-03-14,11:15:55,no calculable,17.26,-102.33,33.0,"78 km al SUR de CD LAZARO CARDENAS, MICH",1979-03-14,17:15:55,revisado
1979-03-14,11:47:32,no calculable,17.18,-101.47,33.0,"45 km al SUROESTE de PETATLAN, GRO",1979-03-14,17:47:32,revisado
1979-03-14,12:12:43,no calculable,17.46,-101.73,33.0,"28 km al SUROESTE de ZIHUATANEJO, GRO",1979-03-14,18:12:43,revisado
1979-03-14,12:55:58,no calculable,17.1,-102.16,33.0,"88 km al SUROESTE de ZIHUATANEJO, GRO",1979-03-14,18:55:58,revisado
1979-03-14,14:06:31,no calculable,17.12,-101.98,33.0,"74 km al SUROESTE de ZIHUATANEJO, GRO",1979-03-14,20:06:31,revisado
1979-03-14,14:34:03,no calculable,17.3,-101.67,33.0,"40 km al SUROESTE de ZIHUATANEJO, GRO",1979-03-14,20:34:03,revisado
1979-03-14,15:24:26,no calculable,18.5,-101.74,33.0,"69 km al SURESTE de NUEVA ITALIA, MICH",1979-03-14,21:24:26,revisado
1979-03-14,15:34:24,no calculable,17.45,-100.84,45.0,"34 km al NOROESTE de TECPAN, GRO",1979-03-14,21:34:24,revisado
1979-03-14,16:05:08,4.8,17.29,-101.13,33.0,"31 km al SURESTE de PETATLAN, GRO",1979-03-14,22:05:08,revisado
1979-03-14,17:07:22,no calculable,17.35,-101.5,33.0,"32 km al SUROESTE de PETATLAN, GRO",1979-03-14,23:07:22,revisado
1979-03-14,18:03:18,no calculable,17.06,-101.7,46.0,"67 km al SUR de ZIHUATANEJO, GRO",1979-03-15,00:03:18,revisado
1979-03-14,18:13:35,no calculable,17.14,-101.14,33.0,"46 km al SURESTE de PETATLAN, GRO",1979-03-15,00:13:35,revisado
1979-03-14,19:23:57,no calculable,17.03,-101.7,33.0,"70 km al SUR de ZIHUATANEJO, GRO",1979-03-15,01:23:57,revisado
1979-03-14,19:34:08,no calculable,16.58,-93.9,195.0,"23 km al SUROESTE de CINTALAPA, CHIS",1979-03-15,01:34:08,revisado
1979-03-14,20:00:05,no calculable,17.42,-101.77,33.0,"34 km al SUROESTE de ZIHUATANEJO, GRO",1979-03-15,02:00:05,revisado
1979-03-14,20:01:39,no calculable,17.33,-101.8,4.0,"44 km al SUROESTE de ZIHUATANEJO, GRO",1979-03-15,02:01:39,revisado
1979-03-14,23:09:29,no calculable,17.11,-101.8,33.0,"65 km al SUROESTE de ZIHUATANEJO, GRO",1979-03-15,05:09:29,revisado
1979-03-15,00:39:11,no calculable,17.26,-100.99,70.0,"39 km al OESTE de TECPAN, GRO",1979-03-15,06:39:11,revisado
1979-03-15,01:54:04,4.8,13.88,-87.54,33.0,"505 km al ESTE de CD HIDALGO, CHIS",1979-03-15,07:54:04,revisado
1979-03-15,02:01:32,no calculable,17.57,-101.88,33.0,"36 km al OESTE de ZIHUATANEJO, GRO",1979-03-15,08:01:32,revisado
1979-03-15,02:45:48,no calculable,17.48,-101.47,5.0,"20 km al SURESTE de ZIHUATANEJO, GRO",1979-03-15,08:45:48,revisado
1979-03-15,05:13:03,no calculable,18.19,-102.35,33.0,"17 km al NORTE de LA MIRA, MICH",1979-03-15,11:13:03,revisado
1979-03-15,05:54:46,no calculable,17.26,-95.14,57.0,"44 km al NORTE de MATIAS ROMERO, OAX",1979-03-15,11:54:46,revisado
1979-03-15,06:20:52,no calculable,17.26,-101.7,33.0,"45 km al SUROESTE de ZIHUATANEJO, GRO",1979-03-15,12:20:52,revisado
1979-03-15,08:00:13,no calculable,16.69,-101.04,33.0,"73 km al SUROESTE de TECPAN, GRO",1979-03-15,14:00:13,revisado
1979-03-15,11:23:29,no calculable,17.13,-101.5,33.0,"51 km al SUROESTE de PETATLAN, GRO",1979-03-15,17:23:29,revisado
1979-03-15,11:30:51,4.0,16.06,-96.9,9.0,"28 km al NORESTE de PUERTO ESCONDIDO, OAX",1979-03-15,17:30:51,revisado
1979-03-15,21:06:15,no calculable,16.67,-101.16,4.0,"83 km al SUROESTE de TECPAN, GRO",1979-03-16,03:06:15,revisado
1979-03-15,21:38:09,no calculable,17.24,-102.03,33.0,"68 km al SUROESTE de ZIHUATANEJO, GRO",1979-03-16,03:38:09,revisado
1979-03-16,00:04:41,4.5,17.07,-102.53,38.0,"104 km al SUROESTE de CD LAZARO CARDENAS, MICH",1979-03-16,06:04:41,revisado
1979-03-16,00:50:49,3.8,16.29,-94.28,125.0,"41 km al OESTE de ARRIAGA , CHIS",1979-03-16,06:50:49,revisado
1979-03-16,00:55:13,no calculable,17.08,-101.31,16.0,"51 km al SUR de PETATLAN, GRO",1979-03-16,06:55:13,revisado
1979-03-16,04:10:27,no calculable,17.12,-101.71,33.0,"60 km al SUROESTE de ZIHUATANEJO, GRO",1979-03-16,10:10:27,revisado
1979-03-16,07:51:54,no calculable,16.94,-102.22,33.0,"105 km al SUROESTE de ZIHUATANEJO, GRO",1979-03-16,13:51:54,revisado
1979-03-16,08:32:47,no calculable,17.61,-101.98,12.0,"45 km al SURESTE de CD LAZARO CARDENAS, MICH",1979-03-16,14:32:47,revisado
1979-03-16,16:36:31,no calculable,16.23,-98.08,10.0,"13 km al SUR de PINOTEPA NACIONAL, OAX",1979-03-16,22:36:31,revisado
1979-03-16,16:40:38,4.0,17.29,-102.29,33.0,"74 km al SUR de CD LAZARO CARDENAS, MICH",1979-03-16,22:40:38,revisado
1979-03-16,17:31:04,no calculable,17.66,-94.72,80.0,"34 km al SUR de JALTIPAN DE MORELOS, VER",1979-03-16,23:31:04,revisado
1979-03-16,20:38:01,3.2,15.91,-96.82,16.0,"27 km al ESTE de PUERTO ESCONDIDO, OAX",1979-03-17,02:38:01,revisado
1979-03-17,02:38:27,no calculable,14.01,-91.95,33.0,"77 km al SURESTE de CD HIDALGO, CHIS",1979-03-17,08:38:27,revisado
1979-03-17,04:59:55,no calculable,17.1,-101.78,33.0,"65 km al SUROESTE de ZIHUATANEJO, GRO",1979-03-17,10:59:55,revisado
1979-03-17,12:57:42,no calculable,17.18,-98.37,33.0,"46 km al SURESTE de TLAPA, GRO",1979-03-17,18:57:42,revisado
1979-03-17,16:25:43,no calculable,17.24,-101.75,4.0,"49 km al SUROESTE de ZIHUATANEJO, GRO",1979-03-17,22:25:43,revisado
1979-03-17,18:12:25,no calculable,16.6,-101.67,33.0,"112 km al SUROESTE de PETATLAN, GRO",1979-03-18,00:12:25,revisado
1979-03-18,00:43:40,no calculable,17.03,-102.09,28.0,"89 km al SUROESTE de ZIHUATANEJO, GRO",1979-03-18,06:43:40,revisado
1979-03-18,07:42:03,no calculable,17.05,-102.0,33.0,"81 km al SUROESTE de ZIHUATANEJO, GRO",1979-03-18,13:42:03,revisado
1979-03-18,12:22:48,3.7,15.66,-95.59,5.0,"60 km al ESTE de CRUCECITA, OAX",1979-03-18,18:22:48,revisado
1979-03-18,12:33:35,no calculable,17.74,-97.6,72.0,"20 km al SURESTE de H HUAJUAPAN DE LEON, OAX",1979-03-18,18:33:35,revisado
1979-03-18,14:12:35,6.0,17.58,-100.83,36.0,"45 km al NOROESTE de TECPAN, GRO",1979-03-18,20:12:35,revisado
1979-03-18,14:27:30,no calculable,17.62,-101.32,33.0,"10 km al NOROESTE de PETATLAN, GRO",1979-03-18,20:27:30,revisado
1979-03-18,14:29:20,no calculable,17.27,-101.28,33.0,"30 km al SUR de PETATLAN, GRO",1979-03-18,20:29:20,revisado
1979-03-18,15:10:07,no calculable,14.07,-92.1,33.0,"68 km al SUR de CD HIDALGO, CHIS",1979-03-18,21:10:07,revisado
1979-03-18,18:03:48,no calculable,19.59,-98.81,2.0,"9 km al NORESTE de TULANTONGO, MEX",1979-03-19,00:03:48,revisado
1979-03-18,18:20:03,no calculable,17.71,-101.37,70.0,"21 km al NORESTE de ZIHUATANEJO, GRO",1979-03-19,00:20:03,revisado
1979-03-18,23:13:23,no calculable,17.53,-95.31,174.0,"52 km al SUR de J RODRIGUEZ CLARA, VER",1979-03-19,05:13:23,revisado
1979-03-19,05:04:13,4.0,15.94,-95.55,40.0,"46 km al SUROESTE de SALINA CRUZ, OAX",1979-03-19,11:04:13,revisado
1979-03-19,09:40:11,3.0,15.82,-96.91,13.0,"17 km al SURESTE de PUERTO ESCONDIDO, OAX",1979-03-19,15:40:11,revisado
1979-03-19,10:13:02,no calculable,18.52,-101.19,33.0,"33 km al SUROESTE de HUETAMO, MICH",1979-03-19,16:13:02,revisado
1979-03-19,11:38:37,no calculable,16.11,-101.94,33.0,"173 km al SUROESTE de PETATLAN, GRO",1979-03-19,17:38:37,revisado
1979-03-19,12:00:53,no calculable,17.1,-101.2,33.0,"49 km al SUR de PETATLAN, GRO",1979-03-19,18:00:53,revisado
