Fecha,Hora,Magnitud,Latitud,Longitud,Profundidad,Referencia de localizacion,Fecha UTC,Hora UTC,Estatus
1907-04-15,00:08:06,7.6,16.7,-99.2,33.0,"23 km al SURESTE de SAN MARCOS, GRO",1907-04-15,06:08:06,revisado
1907-10-16,08:57:18,7.1,28.0,-112.5,10.0,"77 km al NOROESTE de SANTA ROSALIA, BCS",1907-10-16,14:57:18,revisado
