Fecha,Hora,Magnitud,Latitud,Longitud,Profundidad,Referencia de localizacion,Fecha UTC,Hora UTC,Estatus
1964-07-05,20:14:37,6.5,26.32,-110.28,10.0,"85 km al SUROESTE de HUATABAMPO, SON",1964-07-06,02:14:37,revisado
1964-07-06,01:22:13,7.2,18.03,-100.77,55.0,"38 km al SUROESTE de CD ALTAMIRANO, GRO",1964-07-06,07:22:13,revisado
