Fecha,Hora,Magnitud,Latitud,Longitud,Profundidad,Referencia de localizacion,Fecha UTC,Hora UTC,Estatus
1943-02-22,03:20:45,7.4,17.6,-101.1,33.0,"20 km al NORESTE de PETATLAN, GRO",1943-02-22,09:20:45,revisado
1943-08-31,10:10:40,6.7,14.25,-91.5,80.0,"85 km al SURESTE de CD HIDALGO, CHIS",1943-08-31,16:10:40,revisado
1943-09-23,09:00:44,6.7,15.0,-91.5,110.0,"71 km al ESTE de CACAHOATAN, CHIS",1943-09-23,15:00:44,revisado
