Fecha,Hora,Magnitud,Latitud,Longitud,Profundidad,Referencia de localizacion,Fecha UTC,Hora UTC,Estatus
1916-06-02,07:59:24,7.0,17.5,-95.0,150.0,"42 km al SUR de SAYULA DE ALEMAN, VER",1916-06-02,13:59:24,revisado
1916-11-21,00:25:24,6.8,18.0,-100.0,33.0,"43 km al SUROESTE de TELOLOAPAN, GRO",1916-11-21,06:25:24,revisado
