Fecha,Hora,Magnitud,Latitud,Longitud,Profundidad,Referencia de localizacion,Fecha UTC,Hora UTC,Estatus
1925-08-07,01:47:48,6.7,19.0,-102.0,100.0,"10 km al SURESTE de NUEVA ITALIA, MICH",1925-08-07,07:47:48,revisado
1925-11-16,05:54:54,7.0,18.0,-107.0,33.0,"291 km al SUROESTE de CIHUATLAN, JAL",1925-11-16,11:54:54,revisado
1925-12-10,08:14:42,7.0,15.5,-92.5,33.0,"31 km al NOROESTE de MOTOZINTLA, CHIS",1925-12-10,14:14:42,revisado
