Fecha,Hora,Magnitud,Latitud,Longitud,Profundidad,Referencia de localizacion,Fecha UTC,Hora UTC,Estatus
1995-02-09,17:14:28,3.5,17.13,-100.24,29.0,"21 km al NOROESTE de COYUCA DE BENITEZ, GRO",1995-02-09,23:14:28,revisado
1995-02-13,21:44:11,4.5,15.4,-95.95,25.0,"45 km al SURESTE de CRUCECITA, OAX",1995-02-14,03:44:11,revisado
1995-02-13,22:11:29,4.3,15.58,-96.35,68.0,"22 km al SURESTE de S PEDRO POCHUTLA, OAX",1995-02-14,04:11:29,revisado
1995-02-13,23:19:23,4.3,15.48,-95.76,25.0,"51 km al SURESTE de CRUCECITA, OAX",1995-02-14,05:19:23,revisado
1995-02-14,04:20:43,4.8,14.23,-94.36,15.0,"203 km al SUROESTE de PIJIJIAPAN, CHIS",1995-02-14,10:20:43,revisado
1995-02-14,07:14:51,4.2,16.98,-95.53,5.0,"53 km al OESTE de MATIAS ROMERO, OAX",1995-02-14,13:14:51,revisado
1995-02-14,12:20:34,3.2,31.74,-115.8,10.0,"73 km al ESTE de RODOLFO SANCHEZ T(MRO), BC",1995-02-14,18:20:34,revisado
1995-02-15,02:18:49,4.5,14.66,-92.47,55.0,"34 km al OESTE de CD HIDALGO, CHIS",1995-02-15,08:18:49,revisado
1995-02-15,21:51:19,4.8,13.67,-93.13,5.0,"154 km al SUROESTE de CD HIDALGO, CHIS",1995-02-16,03:51:19,revisado
1995-02-16,12:55:52,4.2,16.4,-95.17,69.0,"10 km al NORESTE de S BLAS ATEMPA, OAX",1995-02-16,18:55:52,revisado
1995-02-16,14:30:21,4.0,17.15,-97.03,178.0,"27 km al OESTE de STA MARIA ATZOMPA, OAX",1995-02-16,20:30:21,revisado
1995-02-16,16:32:38,4.3,16.13,-91.31,80.0,"75 km al SURESTE de LAS MARGARITAS, CHIS",1995-02-16,22:32:38,revisado
1995-02-16,20:19:21,4.4,19.4,-104.73,5.0,"25 km al NOROESTE de CIHUATLAN, JAL",1995-02-17,02:19:21,revisado
1995-02-16,20:42:33,4.4,13.91,-92.98,16.0,"123 km al SUROESTE de CD HIDALGO, CHIS",1995-02-17,02:42:33,revisado
1995-02-16,22:25:44,4.3,13.94,-92.35,5.0,"84 km al SUR de CD HIDALGO, CHIS",1995-02-17,04:25:44,revisado
1995-02-18,02:02:25,4.3,15.63,-93.61,13.0,"43 km al OESTE de PIJIJIAPAN, CHIS",1995-02-18,08:02:25,revisado
1995-02-18,22:08:36,4.5,16.3,-97.94,16.0,"13 km al SURESTE de PINOTEPA NACIONAL, OAX",1995-02-19,04:08:36,revisado
1995-02-19,22:22:59,4.4,16.42,-94.61,17.0,"24 km al ESTE de UNION HIDALGO, OAX",1995-02-20,04:22:59,revisado
1995-02-21,22:11:27,3.9,16.74,-100.19,11.0,"31 km al SUROESTE de COYUCA DE BENITEZ, GRO",1995-02-22,04:11:27,revisado
1995-02-22,19:10:22,3.9,16.0,-97.85,6.0,"44 km al SURESTE de PINOTEPA NACIONAL, OAX",1995-02-23,01:10:22,revisado
1995-02-22,23:24:45,3.8,14.91,-92.74,48.0,"39 km al SUROESTE de HUIXTLA, CHIS",1995-02-23,05:24:45,revisado
1995-02-25,09:53:21,4.9,14.48,-92.15,5.0,"22 km al SUR de CD HIDALGO, CHIS",1995-02-25,15:53:21,revisado
1995-02-25,15:27:44,4.5,14.45,-92.95,65.0,"90 km al SUROESTE de CD HIDALGO, CHIS",1995-02-25,21:27:44,revisado
1995-02-27,03:37:54,3.8,16.76,-97.68,15.0,"56 km al SUR de H TLAXIACO, OAX",1995-02-27,09:37:54,revisado
1995-02-28,00:47:44,4.2,14.55,-94.39,14.0,"179 km al SUROESTE de PIJIJIAPAN, CHIS",1995-02-28,06:47:44,revisado
1995-03-01,03:48:25,3.7,17.1,-100.06,8.0,"11 km al NORESTE de COYUCA DE BENITEZ, GRO",1995-03-01,09:48:25,revisado
1995-03-01,06:52:14,4.7,14.29,-94.24,20.0,"190 km al SUROESTE de PIJIJIAPAN, CHIS",1995-03-01,12:52:14,revisado
1995-03-02,06:44:15,4.0,15.85,-98.15,14.0,"55 km al SUR de PINOTEPA NACIONAL, OAX",1995-03-02,12:44:15,revisado
1995-03-06,12:44:06,5.0,15.56,-92.49,110.0,"34 km al NOROESTE de MOTOZINTLA, CHIS",1995-03-06,18:44:06,revisado
1995-03-09,06:23:39,4.1,18.23,-98.21,92.0,"17 km al OESTE de ACATLAN DE OSORIO, PUE",1995-03-09,12:23:39,revisado
1995-03-09,07:45:26,3.3,32.32,-115.24,6.0,"14 km al NOROESTE de GPE VICTORIA(KM.43), BC",1995-03-09,13:45:26,revisado
1995-03-09,07:48:14,2.8,32.31,-115.23,6.0,"12 km al OESTE de GPE VICTORIA(KM.43), BC",1995-03-09,13:48:14,revisado
1995-03-10,01:07:02,4.6,14.7,-93.65,76.0,"116 km al SUROESTE de MAPASTEPEC, CHIS",1995-03-10,07:07:02,revisado
1995-03-11,02:59:39,4.4,14.28,-92.44,33.0,"54 km al SUROESTE de CD HIDALGO, CHIS",1995-03-11,08:59:39,revisado
1995-03-13,07:04:08,3.3,16.54,-99.62,20.0,"37 km al SUROESTE de SAN MARCOS, GRO",1995-03-13,13:04:08,revisado
1995-03-17,10:16:36,3.2,16.47,-99.49,20.0,"37 km al SUROESTE de SAN MARCOS, GRO",1995-03-17,16:16:36,revisado
1995-03-18,01:19:09,4.3,15.75,-94.6,10.0,"80 km al SURESTE de SALINA CRUZ, OAX",1995-03-18,07:19:09,revisado
1995-03-18,18:08:54,3.7,16.96,-99.58,47.0,"27 km al NOROESTE de SAN MARCOS, GRO",1995-03-19,00:08:54,revisado
1995-03-19,20:57:24,3.0,16.9,-99.98,16.0,"9 km al NOROESTE de ACAPULCO, GRO",1995-03-20,02:57:24,revisado
1995-03-20,14:14:41,4.2,17.73,-102.65,89.0,"48 km al SUROESTE de LA MIRA, MICH",1995-03-20,20:14:41,revisado
1995-03-20,17:16:34,3.1,17.74,-99.6,2.0,"12 km al NOROESTE de ZUMPANGO DEL RIO, GRO",1995-03-20,23:16:34,revisado
1995-03-21,03:43:16,4.0,29.94,-113.94,5.0,"148 km al SURESTE de SAN FELIPE, BC",1995-03-21,09:43:16,revisado
1995-03-24,23:27:25,4.1,15.36,-98.67,32.0,"127 km al SUROESTE de PINOTEPA NACIONAL, OAX",1995-03-25,05:27:25,revisado
1995-03-26,08:32:06,4.2,31.26,-114.35,35.0,"53 km al NORESTE de SAN FELIPE, BC",1995-03-26,14:32:06,revisado
1995-03-26,11:19:31,3.9,31.3,-114.37,27.0,"54 km al NORESTE de SAN FELIPE, BC",1995-03-26,17:19:31,revisado
1995-03-27,21:25:34,4.3,15.81,-98.99,6.0,"115 km al SUROESTE de OMETEPEC, GRO",1995-03-28,03:25:34,revisado
1995-03-28,00:46:49,3.0,32.33,-115.12,5.0,"5 km al NOROESTE de GPE VICTORIA(KM.43), BC",1995-03-28,06:46:49,revisado
1995-03-28,06:34:11,2.9,31.99,-115.72,8.0,"67 km al SUROESTE de GPE VICTORIA(KM.43), BC",1995-03-28,12:34:11,revisado
1995-03-28,13:13:32,3.0,32.52,-115.4,3.0,"17 km al SURESTE de MEXICALI, BC",1995-03-28,19:13:32,revisado
1995-03-29,04:54:47,4.3,17.65,-94.69,104.0,"35 km al SUR de JALTIPAN DE MORELOS, VER",1995-03-29,10:54:47,revisado
1995-03-29,17:22:06,3.9,17.22,-100.35,60.0,"9 km al ESTE de ATOYAC DE ALVAREZ, GRO",1995-03-29,23:22:06,revisado
1995-03-31,01:58:12,4.5,16.87,-96.15,110.0,"36 km al ESTE de TLACOLULA, OAX",1995-03-31,07:58:12,revisado
1995-03-31,04:40:10,4.1,16.11,-98.76,16.0,"74 km al SUROESTE de OMETEPEC, GRO",1995-03-31,10:40:10,revisado
1995-04-02,01:49:51,3.2,32.46,-115.47,6.0,"21 km al SURESTE de SANTA ISABEL, BC",1995-04-02,07:49:51,revisado
1995-04-02,23:34:59,4.0,15.66,-97.88,16.0,"62 km al SUROESTE de RIO GRANDE, OAX",1995-04-03,05:34:59,revisado
1995-04-03,22:16:49,3.9,16.07,-97.66,88.0,"25 km al NOROESTE de RIO GRANDE, OAX",1995-04-04,04:16:49,revisado
1995-04-05,06:54:00,4.4,16.49,-95.69,89.0,"52 km al NOROESTE de TEHUANTEPEC, OAX",1995-04-05,12:54:00,revisado
1995-04-06,00:11:49,4.2,16.33,-98.47,15.0,"40 km al SUR de OMETEPEC, GRO",1995-04-06,06:11:49,revisado
1995-04-06,05:01:24,4.3,15.83,-93.5,86.0,"35 km al NOROESTE de PIJIJIAPAN, CHIS",1995-04-06,11:01:24,revisado
1995-04-06,08:56:14,4.3,16.75,-95.36,5.0,"35 km al NOROESTE de CD IXTEPEC, OAX",1995-04-06,14:56:14,revisado
1995-04-06,18:05:17,4.1,16.84,-95.46,7.0,"45 km al OESTE de MATIAS ROMERO, OAX",1995-04-07,00:05:17,revisado
1995-04-06,21:11:43,4.0,16.84,-100.31,7.0,"30 km al SUROESTE de COYUCA DE BENITEZ, GRO",1995-04-07,03:11:43,revisado
1995-04-08,17:47:35,4.5,15.85,-95.73,8.0,"44 km al ESTE de CRUCECITA, OAX",1995-04-08,23:47:35,revisado
1995-04-10,05:54:26,4.6,14.29,-91.52,29.0,"80 km al SURESTE de CD HIDALGO, CHIS",1995-04-10,11:54:26,revisado
1995-04-10,19:42:35,3.8,18.79,-95.53,15.0,"18 km al NORTE de LERDO DE TEJADA, VER",1995-04-11,01:42:35,revisado
1995-04-10,21:56:56,3.8,16.13,-94.17,33.0,"31 km al SUROESTE de ARRIAGA , CHIS",1995-04-11,03:56:56,revisado
1995-04-11,13:30:57,3.8,31.77,-116.03,10.0,"51 km al ESTE de RODOLFO SANCHEZ T(MRO), BC",1995-04-11,19:30:57,revisado
1995-04-11,13:58:11,3.4,19.07,-99.55,64.0,"5 km al SURESTE de TENANGO DE ARISTA, MEX",1995-04-11,19:58:11,revisado
1995-04-11,17:55:09,3.5,16.8,-101.41,60.0,"83 km al SUR de PETATLAN, GRO",1995-04-11,23:55:09,revisado
1995-04-12,21:17:21,3.6,18.07,-94.63,7.0,"8 km al NORESTE de OTEAPAN, VER",1995-04-13,03:17:21,revisado
1995-04-12,22:21:54,3.7,18.72,-99.34,106.0,"11 km al NOROESTE de XOXOCOTLA, MOR",1995-04-13,04:21:54,revisado
1995-04-13,07:39:06,4.6,13.57,-91.37,16.0,"149 km al SURESTE de CD HIDALGO, CHIS",1995-04-13,13:39:06,revisado
1995-04-14,00:01:08,4.8,16.44,-99.09,15.0,"51 km al SURESTE de SAN MARCOS, GRO",1995-04-14,06:01:08,revisado
1995-04-14,00:19:33,3.8,16.34,-98.66,5.0,"47 km al SUROESTE de OMETEPEC, GRO",1995-04-14,06:19:33,revisado
1995-04-14,04:34:26,3.4,19.72,-96.37,60.0,"39 km al NORTE de JOSE CARDEL, VER",1995-04-14,10:34:26,revisado
1995-04-15,00:17:53,4.6,16.06,-95.86,16.0,"44 km al NORESTE de CRUCECITA, OAX",1995-04-15,06:17:53,revisado
1995-04-15,05:41:56,4.8,16.38,-99.11,12.0,"55 km al SURESTE de SAN MARCOS, GRO",1995-04-15,11:41:56,revisado
1995-04-15,08:56:58,3.7,17.05,-100.35,29.0,"20 km al SURESTE de ATOYAC DE ALVAREZ, GRO",1995-04-15,14:56:58,revisado
1995-04-15,22:35:06,4.2,16.52,-94.97,34.0,"11 km al NORESTE de JUCHITAN DE ZARAGOZA, OAX",1995-04-16,04:35:06,revisado
1995-04-16,14:32:27,4.0,16.28,-98.24,18.0,"21 km al SUROESTE de PINOTEPA NACIONAL, OAX",1995-04-16,20:32:27,revisado
1995-04-16,16:03:40,3.1,32.04,-116.38,6.0,"29 km al NORESTE de ENSENADA, BC",1995-04-16,22:03:40,revisado
1995-04-18,09:41:26,4.1,15.74,-93.67,64.0,"39 km al SUR de TONALA, CHIS",1995-04-18,15:41:26,revisado
1995-04-18,12:50:16,4.5,15.89,-98.2,7.0,"52 km al SUROESTE de PINOTEPA NACIONAL, OAX",1995-04-18,18:50:16,revisado
1995-04-19,07:04:35,3.9,19.08,-108.33,10.0,"366 km al SUROESTE de PUERTO VALLARTA, JAL",1995-04-19,13:04:35,revisado
1995-04-20,07:57:38,4.8,15.38,-95.22,14.0,"89 km al SUR de SALINA CRUZ, OAX",1995-04-20,13:57:38,revisado
1995-04-23,00:37:38,4.4,18.3,-103.76,95.0,"68 km al SUR de TECOMAN, COL",1995-04-23,06:37:38,revisado
1995-04-23,13:31:30,4.4,17.44,-101.7,5.0,"28 km al SUROESTE de ZIHUATANEJO, GRO",1995-04-23,19:31:30,revisado
1995-04-24,14:31:41,3.9,16.89,-100.14,6.0,"14 km al SUROESTE de COYUCA DE BENITEZ, GRO",1995-04-24,20:31:41,revisado
1995-04-25,08:10:35,4.4,17.71,-94.66,102.0,"29 km al SUR de JALTIPAN DE MORELOS, VER",1995-04-25,14:10:35,revisado
1995-04-25,19:04:01,4.3,17.96,-100.13,61.0,"42 km al SURESTE de ARCELIA, GRO",1995-04-26,01:04:01,revisado
1995-04-25,19:11:55,4.5,16.38,-94.33,92.0,"49 km al NOROESTE de ARRIAGA , CHIS",1995-04-26,01:11:55,revisado
1995-04-27,00:42:24,4.9,17.88,-101.64,61.0,"28 km al NOROESTE de ZIHUATANEJO, GRO",1995-04-27,06:42:24,revisado
1995-04-27,03:41:44,4.2,16.25,-99.43,15.0,"60 km al SUR de SAN MARCOS, GRO",1995-04-27,09:41:44,revisado
1995-04-29,18:56:53,3.8,17.66,-96.62,36.0,"64 km al NORESTE de STA MARIA ATZOMPA, OAX",1995-04-30,00:56:53,revisado
1995-04-30,18:22:15,3.8,20.2,-102.03,102.0,"15 km al SUR de LA PIEDAD DE CABADAS, MICH",1995-05-01,00:22:15,revisado
1995-05-01,04:15:30,4.1,16.07,-97.43,65.0,"7 km al NORTE de RIO GRANDE, OAX",1995-05-01,10:15:30,revisado
1995-05-02,06:19:43,4.3,17.67,-94.6,95.0,"35 km al SURESTE de JALTIPAN DE MORELOS, VER",1995-05-02,12:19:43,revisado
1995-05-03,23:02:59,3.3,17.7,-105.35,33.0,"185 km al SUROESTE de MANZANILLO, COL",1995-05-04,05:02:59,revisado
1995-05-06,11:55:05,4.1,15.72,-94.76,165.0,"69 km al SURESTE de SALINA CRUZ, OAX",1995-05-06,17:55:05,revisado
1995-05-08,07:00:35,4.2,18.29,-101.32,140.0,"58 km al SUROESTE de HUETAMO, MICH",1995-05-08,13:00:35,revisado
1995-05-09,21:57:35,3.9,16.96,-101.72,12.0,"78 km al SUR de ZIHUATANEJO, GRO",1995-05-10,03:57:35,revisado
1995-05-11,08:09:07,4.1,17.49,-95.8,59.0,"66 km al SUROESTE de ISLA, VER",1995-05-11,14:09:07,revisado
1995-05-12,03:27:02,3.5,18.35,-100.63,15.0,"4 km al SURESTE de CD ALTAMIRANO, GRO",1995-05-12,09:27:02,revisado
1995-05-13,00:31:12,4.1,16.64,-98.72,62.0,"34 km al OESTE de OMETEPEC, GRO",1995-05-13,06:31:12,revisado
1995-05-13,01:11:57,4.3,15.09,-99.33,20.0,"189 km al SUR de SAN MARCOS, GRO",1995-05-13,07:11:57,revisado
1995-05-15,16:36:15,4.6,16.5,-100.02,5.0,"43 km al SUROESTE de ACAPULCO, GRO",1995-05-15,22:36:15,revisado
1995-05-16,06:25:59,4.1,17.35,-100.65,10.0,"14 km al NORTE de TECPAN, GRO",1995-05-16,12:25:59,revisado
1995-05-18,14:42:19,4.6,14.91,-93.24,64.0,"70 km al SUROESTE de MAPASTEPEC, CHIS",1995-05-18,20:42:19,revisado
1995-05-24,12:06:56,4.1,18.17,-101.53,133.0,"58 km al NORTE de ZIHUATANEJO, GRO",1995-05-24,18:06:56,revisado
1995-05-31,06:49:27,4.6,15.97,-98.77,14.0,"87 km al SUROESTE de PINOTEPA NACIONAL, OAX",1995-05-31,12:49:27,revisado
1995-05-31,10:08:27,5.3,19.01,-108.5,15.0,"385 km al SUROESTE de PUERTO VALLARTA, JAL",1995-05-31,16:08:27,revisado
1995-05-31,10:49:38,4.4,18.85,-107.41,33.0,"300 km al SUROESTE de PUERTO VALLARTA, JAL",1995-05-31,16:49:38,revisado
1995-06-01,03:55:50,4.7,18.82,-104.66,5.0,"44 km al SUROESTE de MANZANILLO, COL",1995-06-01,09:55:50,revisado
1995-06-01,13:47:25,4.6,15.01,-97.61,5.0,"111 km al SUROESTE de PUERTO ESCONDIDO, OAX",1995-06-01,19:47:25,revisado
1995-06-02,13:00:44,3.4,19.66,-98.93,40.0,"5 km al SURESTE de S MARTIN AZCATEPEC, MEX",1995-06-02,19:00:44,revisado
1995-06-03,21:26:40,4.2,17.42,-94.36,90.0,"61 km al SUROESTE de LAS CHOAPAS, VER",1995-06-04,03:26:40,revisado
1995-06-07,02:39:29,4.1,15.89,-97.2,5.0,"15 km al OESTE de PUERTO ESCONDIDO, OAX",1995-06-07,08:39:29,revisado
1995-06-07,03:51:20,4.6,16.49,-99.98,5.0,"43 km al SUR de ACAPULCO, GRO",1995-06-07,09:51:20,revisado
1995-06-07,04:10:27,3.1,32.86,-115.78,14.0,"32 km al NOROESTE de SANTA ISABEL, BC",1995-06-07,10:10:27,revisado
1995-06-09,04:08:43,4.3,15.6,-98.94,5.0,"125 km al SUROESTE de PINOTEPA NACIONAL, OAX",1995-06-09,10:08:43,revisado
1995-06-09,10:39:57,3.9,17.45,-94.65,55.0,"57 km al SUR de JALTIPAN DE MORELOS, VER",1995-06-09,16:39:57,revisado
1995-06-12,02:03:48,4.1,17.1,-99.63,3.0,"38 km al NORESTE de ACAPULCO, GRO",1995-06-12,08:03:48,revisado
1995-06-12,16:18:49,4.6,19.55,-109.14,10.0,"378 km al SUR de CABO SAN LUCAS, BCS",1995-06-12,22:18:49,revisado
