Fecha,Hora,Magnitud,Latitud,Longitud,Profundidad,Referencia de localizacion,Fecha UTC,Hora UTC,Estatus
1998-01-07,02:57:35,4.3,17.08,-100.86,3.0,"29 km al SUROESTE de TECPAN, GRO",1998-01-07,08:57:35,revisado
1998-01-08,07:10:40,4.4,15.6,-99.1,16.0,"136 km al SUR de SAN MARCOS, GRO",1998-01-08,13:10:40,revisado
1998-01-08,09:40:19,3.8,16.94,-94.7,133.0,"37 km al ESTE de MATIAS ROMERO, OAX",1998-01-08,15:40:19,revisado
1998-01-10,02:20:06,6.6,14.37,-91.93,55.0,"42 km al SURESTE de CD HIDALGO, CHIS",1998-01-10,08:20:06,revisado
1998-01-10,02:37:35,4.8,14.24,-92.22,147.0,"49 km al SUR de CD HIDALGO, CHIS",1998-01-10,08:37:35,revisado
1998-01-10,02:57:44,4.4,14.06,-91.93,16.0,"72 km al SURESTE de CD HIDALGO, CHIS",1998-01-10,08:57:44,revisado
1998-01-10,04:06:44,4.9,13.79,-91.81,16.0,"105 km al SURESTE de CD HIDALGO, CHIS",1998-01-10,10:06:44,revisado
1998-01-11,01:34:15,3.8,17.42,-100.88,4.0,"35 km al NOROESTE de TECPAN, GRO",1998-01-11,07:34:15,revisado
1998-01-11,03:41:17,4.7,13.84,-91.77,16.0,"101 km al SURESTE de CD HIDALGO, CHIS",1998-01-11,09:41:17,revisado
1998-01-11,11:04:36,4.0,16.52,-95.59,188.0,"43 km al NOROESTE de TEHUANTEPEC, OAX",1998-01-11,17:04:36,revisado
1998-01-11,11:34:31,3.9,16.76,-95.38,175.0,"37 km al NOROESTE de CD IXTEPEC, OAX",1998-01-11,17:34:31,revisado
1998-01-11,12:01:39,3.8,16.53,-98.32,17.0,"19 km al SURESTE de OMETEPEC, GRO",1998-01-11,18:01:39,revisado
1998-01-11,22:06:03,4.2,17.24,-93.91,182.0,"64 km al NOROESTE de CINTALAPA, CHIS",1998-01-12,04:06:03,revisado
1998-01-12,03:39:32,4.4,14.27,-91.41,75.0,"92 km al SURESTE de CD HIDALGO, CHIS",1998-01-12,09:39:32,revisado
1998-01-12,05:05:57,4.5,14.27,-91.79,95.0,"60 km al SURESTE de CD HIDALGO, CHIS",1998-01-12,11:05:57,revisado
1998-01-12,05:08:53,4.4,14.0,-91.76,16.0,"86 km al SURESTE de CD HIDALGO, CHIS",1998-01-12,11:08:53,revisado
1998-01-12,18:07:00,3.5,16.21,-98.1,41.0,"15 km al SUROESTE de PINOTEPA NACIONAL, OAX",1998-01-13,00:07:00,revisado
1998-01-12,22:00:39,3.7,16.03,-98.48,5.0,"57 km al SUROESTE de PINOTEPA NACIONAL, OAX",1998-01-13,04:00:39,revisado
1998-01-12,22:09:03,3.8,15.95,-98.2,13.0,"46 km al SUROESTE de PINOTEPA NACIONAL, OAX",1998-01-13,04:09:03,revisado
1998-01-12,22:49:05,3.7,15.96,-98.08,3.0,"42 km al SUR de PINOTEPA NACIONAL, OAX",1998-01-13,04:49:05,revisado
1998-01-13,02:30:36,4.1,16.23,-99.07,16.0,"71 km al SURESTE de SAN MARCOS, GRO",1998-01-13,08:30:36,revisado
1998-01-13,16:04:12,4.4,14.03,-92.02,16.0,"73 km al SUR de CD HIDALGO, CHIS",1998-01-13,22:04:12,revisado
1998-01-13,21:24:16,4.4,14.12,-91.7,82.0,"79 km al SURESTE de CD HIDALGO, CHIS",1998-01-14,03:24:16,revisado
1998-01-14,09:10:20,4.7,14.45,-91.68,74.0,"57 km al SURESTE de CD HIDALGO, CHIS",1998-01-14,15:10:20,revisado
1998-01-14,19:49:18,4.9,14.3,-91.68,86.0,"66 km al SURESTE de CD HIDALGO, CHIS",1998-01-15,01:49:18,revisado
1998-01-14,23:21:25,4.5,14.56,-92.2,28.0,"14 km al SUROESTE de CD HIDALGO, CHIS",1998-01-15,05:21:25,revisado
1998-01-15,07:07:40,4.4,15.01,-93.0,7.0,"49 km al SUR de MAPASTEPEC, CHIS",1998-01-15,13:07:40,revisado
1998-01-15,07:15:05,3.8,17.44,-101.48,12.0,"24 km al SURESTE de ZIHUATANEJO, GRO",1998-01-15,13:15:05,revisado
1998-01-15,18:24:53,3.9,17.1,-100.58,19.0,"14 km al SURESTE de TECPAN, GRO",1998-01-16,00:24:53,revisado
1998-01-16,00:04:05,3.9,16.41,-97.55,9.0,"46 km al NOROESTE de RIO GRANDE, OAX",1998-01-16,06:04:05,revisado
1998-01-16,19:27:43,4.2,14.44,-93.81,35.0,"148 km al SUROESTE de MAPASTEPEC, CHIS",1998-01-17,01:27:43,revisado
1998-01-16,20:39:20,3.8,17.61,-101.82,24.0,"29 km al OESTE de ZIHUATANEJO, GRO",1998-01-17,02:39:20,revisado
1998-01-17,23:30:25,4.9,14.34,-92.06,65.0,"39 km al SUR de CD HIDALGO, CHIS",1998-01-18,05:30:25,revisado
1998-01-18,02:12:45,4.0,17.09,-94.62,126.0,"51 km al NORESTE de MATIAS ROMERO, OAX",1998-01-18,08:12:45,revisado
1998-01-18,05:42:37,3.8,16.55,-99.74,5.0,"39 km al SURESTE de ACAPULCO, GRO",1998-01-18,11:42:37,revisado
1998-01-18,11:05:31,4.7,13.93,-92.39,28.0,"87 km al SUROESTE de CD HIDALGO, CHIS",1998-01-18,17:05:31,revisado
1998-01-19,01:15:39,4.0,17.03,-100.88,26.0,"34 km al SUROESTE de TECPAN, GRO",1998-01-19,07:15:39,revisado
1998-01-19,04:37:20,3.7,16.12,-99.02,17.0,"84 km al SURESTE de SAN MARCOS, GRO",1998-01-19,10:37:20,revisado
1998-01-19,06:34:27,3.5,16.0,-99.03,14.0,"96 km al SURESTE de SAN MARCOS, GRO",1998-01-19,12:34:27,revisado
1998-01-19,10:56:08,4.0,16.28,-97.59,3.0,"34 km al NOROESTE de RIO GRANDE, OAX",1998-01-19,16:56:08,revisado
1998-01-20,08:06:54,4.0,16.61,-94.67,122.0,"23 km al NORESTE de UNION HIDALGO, OAX",1998-01-20,14:06:54,revisado
1998-01-20,08:33:06,3.9,17.34,-95.08,74.0,"52 km al NORTE de MATIAS ROMERO, OAX",1998-01-20,14:33:06,revisado
1998-01-20,09:25:49,3.4,16.41,-97.49,44.0,"45 km al NORTE de RIO GRANDE, OAX",1998-01-20,15:25:49,revisado
1998-01-21,09:42:08,3.8,16.19,-98.36,18.0,"37 km al SUROESTE de PINOTEPA NACIONAL, OAX",1998-01-21,15:42:08,revisado
1998-01-21,16:23:15,3.5,16.81,-97.62,8.0,"51 km al SUR de H TLAXIACO, OAX",1998-01-21,22:23:15,revisado
1998-01-21,16:31:46,3.7,16.52,-97.51,15.0,"57 km al NORTE de RIO GRANDE, OAX",1998-01-21,22:31:46,revisado
1998-01-22,13:35:55,3.7,16.21,-98.6,16.0,"56 km al SUROESTE de OMETEPEC, GRO",1998-01-22,19:35:55,revisado
1998-01-22,22:56:39,3.7,20.59,-100.1,2.0,"23 km al NOROESTE de TEQUISQUIAPAN, QRO",1998-01-23,04:56:39,revisado
1998-01-23,01:50:17,3.2,32.97,-116.45,13.0,"48 km al NORESTE de TECATE, BC",1998-01-23,07:50:17,revisado
1998-01-23,04:53:18,4.7,14.96,-90.28,72.0,"203 km al ESTE de CACAHOATAN, CHIS",1998-01-23,10:53:18,revisado
1998-01-23,11:52:23,3.9,16.93,-100.37,4.0,"31 km al SUROESTE de COYUCA DE BENITEZ, GRO",1998-01-23,17:52:23,revisado
1998-01-23,13:44:39,4.2,13.63,-92.01,33.0,"117 km al SUR de CD HIDALGO, CHIS",1998-01-23,19:44:39,revisado
1998-01-23,16:38:57,3.6,18.59,-96.9,11.0,"31 km al SUROESTE de CUITLAHUAC, VER",1998-01-23,22:38:57,revisado
1998-01-24,06:13:46,3.6,27.2,-112.04,10.0,"27 km al SURESTE de SANTA ROSALIA, BCS",1998-01-24,12:13:46,revisado
1998-01-24,18:21:33,3.6,31.93,-115.74,8.0,"72 km al SUROESTE de GPE VICTORIA(KM.43), BC",1998-01-25,00:21:33,revisado
1998-01-25,07:38:18,4.3,14.34,-93.07,70.0,"106 km al SUROESTE de CD HIDALGO, CHIS",1998-01-25,13:38:18,revisado
1998-01-25,15:16:16,3.9,17.53,-101.63,47.0,"15 km al SUROESTE de ZIHUATANEJO, GRO",1998-01-25,21:16:16,revisado
1998-01-25,19:17:01,4.6,14.56,-92.47,66.0,"37 km al SUROESTE de CD HIDALGO, CHIS",1998-01-26,01:17:01,revisado
1998-01-26,18:03:29,3.5,32.65,-116.23,11.0,"39 km al ESTE de TECATE, BC",1998-01-27,00:03:29,revisado
1998-01-26,20:32:09,4.5,20.29,-108.28,33.0,"320 km al OESTE de PUERTO VALLARTA, JAL",1998-01-27,02:32:09,revisado
1998-01-27,15:03:18,4.7,15.87,-95.7,63.0,"48 km al ESTE de CRUCECITA, OAX",1998-01-27,21:03:18,revisado
1998-01-27,21:56:06,4.0,16.78,-99.89,28.0,"10 km al SUR de ACAPULCO, GRO",1998-01-28,03:56:06,revisado
1998-01-28,14:38:47,3.9,16.91,-100.08,17.0,"11 km al SUR de COYUCA DE BENITEZ, GRO",1998-01-28,20:38:47,revisado
1998-01-28,15:03:01,4.2,16.12,-97.93,10.0,"28 km al SURESTE de PINOTEPA NACIONAL, OAX",1998-01-28,21:03:01,revisado
1998-01-28,23:42:07,3.5,17.02,-101.57,10.0,"65 km al SUROESTE de PETATLAN, GRO",1998-01-29,05:42:07,revisado
1998-01-28,23:42:46,3.6,17.47,-98.76,17.0,"21 km al SUROESTE de TLAPA, GRO",1998-01-29,05:42:46,revisado
1998-01-29,01:59:43,3.7,20.21,-100.2,3.0,"29 km al SUROESTE de S JUAN DEL RIO, QRO",1998-01-29,07:59:43,revisado
1998-01-30,03:25:22,3.9,16.23,-96.62,5.0,"11 km al SUR de MIAHUATLAN, OAX",1998-01-30,09:25:22,revisado
1998-01-30,03:50:29,4.5,15.91,-94.3,35.0,"56 km al SUROESTE de ARRIAGA , CHIS",1998-01-30,09:50:29,revisado
1998-01-31,10:13:36,4.3,17.06,-94.74,136.0,"38 km al NORESTE de MATIAS ROMERO, OAX",1998-01-31,16:13:36,revisado
1998-01-31,10:47:46,4.0,16.18,-97.65,8.0,"30 km al NOROESTE de RIO GRANDE, OAX",1998-01-31,16:47:46,revisado
1998-01-31,17:31:16,4.4,15.99,-99.36,11.0,"89 km al SUR de SAN MARCOS, GRO",1998-01-31,23:31:16,revisado
1998-01-31,23:15:14,3.8,15.51,-99.09,18.0,"144 km al SUROESTE de PINOTEPA NACIONAL, OAX",1998-02-01,05:15:14,revisado
1998-01-31,23:18:30,4.0,15.22,-99.05,16.0,"164 km al SUROESTE de PINOTEPA NACIONAL, OAX",1998-02-01,05:18:30,revisado
1998-02-01,10:46:04,4.6,14.18,-92.05,49.0,"56 km al SUR de CD HIDALGO, CHIS",1998-02-01,16:46:04,revisado
1998-02-01,16:41:15,4.1,18.49,-102.69,26.0,"59 km al SURESTE de COALCOMAN, MICH",1998-02-01,22:41:15,revisado
1998-02-01,20:39:05,4.2,15.04,-94.85,33.0,"132 km al SURESTE de SALINA CRUZ, OAX",1998-02-02,02:39:05,revisado
1998-02-02,00:25:13,3.3,20.47,-100.19,15.0,"22 km al NOROESTE de S JUAN DEL RIO, QRO",1998-02-02,06:25:13,revisado
1998-02-02,04:00:53,3.8,17.24,-99.25,83.0,"39 km al SURESTE de TIXTLA, GRO",1998-02-02,10:00:53,revisado
1998-02-02,12:26:30,4.0,16.71,-95.35,125.0,"31 km al NOROESTE de CD IXTEPEC, OAX",1998-02-02,18:26:30,revisado
1998-02-02,21:02:01,6.4,15.69,-96.37,33.0,"12 km al SURESTE de S PEDRO POCHUTLA, OAX",1998-02-03,03:02:01,revisado
1998-02-02,21:11:26,3.1,15.84,-96.88,70.0,"20 km al ESTE de PUERTO ESCONDIDO, OAX",1998-02-03,03:11:26,revisado
1998-02-02,21:11:52,4.0,15.75,-96.98,23.0,"16 km al SURESTE de PUERTO ESCONDIDO, OAX",1998-02-03,03:11:52,revisado
1998-02-02,21:13:38,4.3,15.86,-96.55,3.0,"16 km al NOROESTE de S PEDRO POCHUTLA, OAX",1998-02-03,03:13:38,revisado
1998-02-02,21:20:32,4.4,16.71,-96.31,180.0,"32 km al SURESTE de TLACOLULA, OAX",1998-02-03,03:20:32,revisado
1998-02-02,21:43:22,4.3,16.01,-95.93,6.0,"35 km al NORESTE de CRUCECITA, OAX",1998-02-03,03:43:22,revisado
1998-02-02,21:55:12,4.0,15.74,-96.21,23.0,"9 km al SUROESTE de CRUCECITA, OAX",1998-02-03,03:55:12,revisado
1998-02-02,23:09:09,4.0,15.94,-97.13,16.0,"11 km al NOROESTE de PUERTO ESCONDIDO, OAX",1998-02-03,05:09:09,revisado
1998-02-02,23:11:35,4.1,15.59,-96.12,16.0,"20 km al SUR de CRUCECITA, OAX",1998-02-03,05:11:35,revisado
1998-02-02,23:19:02,4.0,15.73,-96.24,17.0,"12 km al SUROESTE de CRUCECITA, OAX",1998-02-03,05:19:02,revisado
1998-02-02,23:21:10,4.0,15.69,-96.35,16.0,"14 km al SURESTE de S PEDRO POCHUTLA, OAX",1998-02-03,05:21:10,revisado
1998-02-02,23:24:11,4.2,15.66,-96.13,21.0,"12 km al SUR de CRUCECITA, OAX",1998-02-03,05:24:11,revisado
1998-02-03,01:12:02,4.2,15.58,-96.32,16.0,"24 km al SURESTE de S PEDRO POCHUTLA, OAX",1998-02-03,07:12:02,revisado
1998-02-03,01:17:53,4.9,15.84,-96.6,1.0,"18 km al NOROESTE de S PEDRO POCHUTLA, OAX",1998-02-03,07:17:53,revisado
1998-02-03,02:00:59,3.7,15.7,-96.84,16.0,"30 km al SURESTE de PUERTO ESCONDIDO, OAX",1998-02-03,08:00:59,revisado
1998-02-03,02:01:16,3.8,17.07,-100.67,86.0,"17 km al SUR de TECPAN, GRO",1998-02-03,08:01:16,revisado
1998-02-03,02:47:40,3.6,17.13,-98.44,16.0,"48 km al SURESTE de TLAPA, GRO",1998-02-03,08:47:40,revisado
1998-02-03,02:55:26,4.0,15.77,-96.71,16.0,"26 km al OESTE de S PEDRO POCHUTLA, OAX",1998-02-03,08:55:26,revisado
1998-02-03,03:18:08,3.7,21.1,-103.46,45.0,"34 km al NORTE de TESISTAN, JAL",1998-02-03,09:18:08,revisado
1998-02-03,07:16:34,4.5,15.91,-96.71,8.0,"32 km al NOROESTE de S PEDRO POCHUTLA, OAX",1998-02-03,13:16:34,revisado
1998-02-03,12:56:52,4.1,15.93,-96.5,9.0,"21 km al NORTE de S PEDRO POCHUTLA, OAX",1998-02-03,18:56:52,revisado
1998-02-03,18:31:15,3.5,18.66,-104.7,16.0,"59 km al SUROESTE de MANZANILLO, COL",1998-02-04,00:31:15,revisado
1998-02-03,21:52:04,3.9,15.72,-96.53,6.0,"7 km al SUROESTE de S PEDRO POCHUTLA, OAX",1998-02-04,03:52:04,revisado
1998-02-04,00:40:13,4.5,15.64,-96.45,17.0,"12 km al SUR de S PEDRO POCHUTLA, OAX",1998-02-04,06:40:13,revisado
1998-02-04,01:57:17,4.3,15.6,-96.51,16.0,"17 km al SUROESTE de S PEDRO POCHUTLA, OAX",1998-02-04,07:57:17,revisado
1998-02-04,07:57:51,3.5,15.65,-96.4,27.0,"13 km al SURESTE de S PEDRO POCHUTLA, OAX",1998-02-04,13:57:51,revisado
1998-02-04,07:58:56,4.0,15.63,-96.31,41.0,"21 km al SURESTE de S PEDRO POCHUTLA, OAX",1998-02-04,13:58:56,revisado
1998-02-04,08:01:53,4.4,15.72,-96.38,59.0,"10 km al SURESTE de S PEDRO POCHUTLA, OAX",1998-02-04,14:01:53,revisado
1998-02-04,12:09:14,4.1,15.54,-96.29,17.0,"29 km al SURESTE de S PEDRO POCHUTLA, OAX",1998-02-04,18:09:14,revisado
1998-02-04,17:19:44,4.2,16.73,-94.56,79.0,"40 km al NORESTE de UNION HIDALGO, OAX",1998-02-04,23:19:44,revisado
1998-02-04,17:43:45,3.8,15.87,-96.74,6.0,"33 km al NOROESTE de S PEDRO POCHUTLA, OAX",1998-02-04,23:43:45,revisado
1998-02-04,18:24:38,3.9,18.05,-100.57,6.0,"36 km al SURESTE de CD ALTAMIRANO, GRO",1998-02-05,00:24:38,revisado
1998-02-05,00:26:43,4.3,16.07,-98.08,5.0,"30 km al SUR de PINOTEPA NACIONAL, OAX",1998-02-05,06:26:43,revisado
1998-02-05,01:05:50,3.3,20.46,-100.05,1.0,"10 km al NOROESTE de S JUAN DEL RIO, QRO",1998-02-05,07:05:50,revisado
1998-02-05,01:29:12,3.5,15.63,-96.56,13.0,"16 km al SUROESTE de S PEDRO POCHUTLA, OAX",1998-02-05,07:29:12,revisado
1998-02-06,06:38:39,4.3,15.7,-93.63,11.0,"45 km al SURESTE de TONALA, CHIS",1998-02-06,12:38:39,revisado
1998-02-06,09:53:48,4.6,29.06,-113.15,10.0,"151 km al NORESTE de GUERRERO NEGRO, BCS",1998-02-06,15:53:48,revisado
1998-02-06,13:14:14,4.4,15.79,-96.19,50.0,"6 km al NOROESTE de CRUCECITA, OAX",1998-02-06,19:14:14,revisado
1998-02-06,15:18:49,3.6,18.31,-98.51,72.0,"10 km al ESTE de CHIAUTLA DE TAPIA, PUE",1998-02-06,21:18:49,revisado
1998-02-06,17:47:52,3.5,19.41,-98.93,43.0,"3 km al OESTE de CHICOLOAPAN, MEX",1998-02-06,23:47:52,revisado
1998-02-06,19:24:52,4.4,18.98,-102.72,96.0,"27 km al SURESTE de TEPALCATEPEC, MICH",1998-02-07,01:24:52,revisado
1998-02-07,01:12:04,4.6,15.8,-96.27,36.0,"15 km al OESTE de CRUCECITA, OAX",1998-02-07,07:12:04,revisado
1998-02-07,01:19:00,4.1,16.03,-95.94,3.0,"36 km al NORESTE de CRUCECITA, OAX",1998-02-07,07:19:00,revisado
1998-02-07,02:28:47,3.8,16.18,-99.4,16.0,"68 km al SUR de SAN MARCOS, GRO",1998-02-07,08:28:47,revisado
1998-02-07,04:59:54,4.5,15.69,-96.4,10.0,"9 km al SURESTE de S PEDRO POCHUTLA, OAX",1998-02-07,10:59:54,revisado
1998-02-07,09:28:28,4.0,14.85,-93.38,33.0,"84 km al SUROESTE de MAPASTEPEC, CHIS",1998-02-07,15:28:28,revisado
1998-02-07,10:27:22,4.5,15.62,-96.47,30.0,"14 km al SUR de S PEDRO POCHUTLA, OAX",1998-02-07,16:27:22,revisado
1998-02-08,01:16:15,4.0,15.7,-96.43,1.0,"6 km al SURESTE de S PEDRO POCHUTLA, OAX",1998-02-08,07:16:15,revisado
1998-02-08,03:43:46,4.0,17.28,-100.95,18.0,"35 km al OESTE de TECPAN, GRO",1998-02-08,09:43:46,revisado
1998-02-08,08:50:53,4.1,15.79,-96.7,16.0,"26 km al OESTE de S PEDRO POCHUTLA, OAX",1998-02-08,14:50:53,revisado
1998-02-08,19:14:32,2.6,19.36,-99.19,11.0,"3 km al NOROESTE de COYOACAN, CDMX",1998-02-09,01:14:32,revisado
1998-02-09,05:25:01,3.9,15.61,-96.64,15.0,"24 km al SUROESTE de S PEDRO POCHUTLA, OAX",1998-02-09,11:25:01,revisado
1998-02-10,01:04:39,4.7,15.36,-94.21,16.0,"94 km al SUROESTE de TONALA, CHIS",1998-02-10,07:04:39,revisado
1998-02-10,01:56:38,4.2,15.7,-96.18,47.0,"9 km al SUROESTE de CRUCECITA, OAX",1998-02-10,07:56:38,revisado
1998-02-11,05:56:41,3.9,18.92,-98.6,13.0,"17 km al OESTE de ATLIXCO, PUE",1998-02-11,11:56:41,revisado
1998-02-11,10:52:37,4.4,15.68,-96.43,16.0,"8 km al SURESTE de S PEDRO POCHUTLA, OAX",1998-02-11,16:52:37,revisado
1998-02-11,21:03:07,4.7,14.29,-91.9,76.0,"51 km al SURESTE de CD HIDALGO, CHIS",1998-02-12,03:03:07,revisado
1998-02-12,16:14:11,4.3,16.01,-97.61,16.0,"19 km al OESTE de RIO GRANDE, OAX",1998-02-12,22:14:11,revisado
1998-02-13,02:03:43,4.7,15.93,-92.83,161.0,"49 km al NORESTE de PIJIJIAPAN, CHIS",1998-02-13,08:03:43,revisado
1998-02-13,10:11:05,4.1,17.01,-93.92,184.0,"41 km al NOROESTE de CINTALAPA, CHIS",1998-02-13,16:11:05,revisado
1998-02-13,20:44:56,4.4,24.18,-108.74,33.0,"124 km al SUROESTE de NAVOLATO, SIN",1998-02-14,02:44:56,revisado
1998-02-15,20:32:52,3.8,15.67,-96.46,17.0,"8 km al SUR de S PEDRO POCHUTLA, OAX",1998-02-16,02:32:52,revisado
1998-02-16,15:31:41,3.8,16.04,-97.56,16.0,"14 km al OESTE de RIO GRANDE, OAX",1998-02-16,21:31:41,revisado
1998-02-16,22:53:42,4.6,14.25,-91.92,82.0,"54 km al SURESTE de CD HIDALGO, CHIS",1998-02-17,04:53:42,revisado
1998-02-17,00:18:22,4.1,15.63,-96.44,17.0,"13 km al SUR de S PEDRO POCHUTLA, OAX",1998-02-17,06:18:22,revisado
1998-02-17,02:16:30,4.5,13.76,-92.54,69.0,"110 km al SUROESTE de CD HIDALGO, CHIS",1998-02-17,08:16:30,revisado
1998-02-17,02:19:52,4.6,13.65,-92.34,16.0,"116 km al SUR de CD HIDALGO, CHIS",1998-02-17,08:19:52,revisado
1998-02-18,04:49:54,4.4,14.47,-92.07,25.0,"25 km al SURESTE de CD HIDALGO, CHIS",1998-02-18,10:49:54,revisado
1998-02-18,08:29:34,4.1,31.92,-115.75,3.0,"73 km al SUROESTE de GPE VICTORIA(KM.43), BC",1998-02-18,14:29:34,revisado
1998-02-18,18:38:21,3.9,31.93,-115.74,3.0,"72 km al SUROESTE de GPE VICTORIA(KM.43), BC",1998-02-19,00:38:21,revisado
1998-02-19,08:14:58,4.0,15.78,-96.38,55.0,"10 km al NORESTE de S PEDRO POCHUTLA, OAX",1998-02-19,14:14:58,revisado
1998-02-20,03:37:55,4.8,13.93,-92.25,16.0,"83 km al SUR de CD HIDALGO, CHIS",1998-02-20,09:37:55,revisado
1998-02-22,16:31:30,4.4,17.19,-101.37,14.0,"40 km al SUR de PETATLAN, GRO",1998-02-22,22:31:30,revisado
1998-02-22,17:16:43,4.7,14.45,-93.99,36.0,"160 km al SUROESTE de PIJIJIAPAN, CHIS",1998-02-22,23:16:43,revisado
1998-02-22,17:18:25,4.0,18.65,-103.12,73.0,"15 km al SURESTE de COALCOMAN, MICH",1998-02-22,23:18:25,revisado
1998-02-23,02:34:50,2.8,16.07,-100.18,62.0,"94 km al SUROESTE de ACAPULCO, GRO",1998-02-23,08:34:50,revisado
1998-02-23,20:41:31,3.9,18.78,-104.52,16.0,"37 km al SUROESTE de MANZANILLO, COL",1998-02-24,02:41:31,revisado
1998-02-24,05:31:48,4.6,31.24,-115.6,12.0,"68 km al NORESTE de VICENTE GUERRERO, BC",1998-02-24,11:31:48,revisado
1998-02-24,07:00:08,4.2,16.21,-96.01,66.0,"51 km al NORESTE de CRUCECITA, OAX",1998-02-24,13:00:08,revisado
1998-02-24,19:18:36,3.4,28.83,-112.94,10.0,"143 km al OESTE de M ALEMAN(LA DOCE), SON",1998-02-25,01:18:36,revisado
1998-02-25,11:09:33,4.8,17.2,-101.18,15.0,"39 km al SUR de PETATLAN, GRO",1998-02-25,17:09:33,revisado
1998-02-25,12:26:14,3.9,17.12,-100.99,96.0,"40 km al SUROESTE de TECPAN, GRO",1998-02-25,18:26:14,revisado
1998-02-25,12:40:33,3.9,18.78,-106.37,33.0,"197 km al SUROESTE de CIHUATLAN, JAL",1998-02-25,18:40:33,revisado
1998-02-25,19:28:52,4.2,18.72,-106.24,33.0,"186 km al SUROESTE de CIHUATLAN, JAL",1998-02-26,01:28:52,revisado
1998-02-26,08:30:41,4.3,16.3,-99.47,16.0,"55 km al SUR de SAN MARCOS, GRO",1998-02-26,14:30:41,revisado
1998-02-26,09:59:54,4.1,16.4,-99.44,16.0,"44 km al SUR de SAN MARCOS, GRO",1998-02-26,15:59:54,revisado
1998-02-26,20:57:56,4.9,13.49,-91.07,72.0,"176 km al SURESTE de CD HIDALGO, CHIS",1998-02-27,02:57:56,revisado
1998-02-27,14:53:32,4.1,15.43,-96.74,17.0,"46 km al SUROESTE de S PEDRO POCHUTLA, OAX",1998-02-27,20:53:32,revisado
1998-02-27,17:12:07,4.4,17.48,-101.83,2.0,"35 km al SUROESTE de ZIHUATANEJO, GRO",1998-02-27,23:12:07,revisado
1998-03-01,07:58:35,4.2,16.86,-99.48,27.0,"12 km al NOROESTE de SAN MARCOS, GRO",1998-03-01,13:58:35,revisado
1998-03-01,14:48:56,4.6,16.2,-98.61,3.0,"58 km al SUROESTE de OMETEPEC, GRO",1998-03-01,20:48:56,revisado
1998-03-01,15:07:46,4.4,16.0,-98.57,10.0,"67 km al SUROESTE de PINOTEPA NACIONAL, OAX",1998-03-01,21:07:46,revisado
1998-03-01,18:27:13,4.0,16.18,-98.64,15.0,"61 km al SUROESTE de OMETEPEC, GRO",1998-03-02,00:27:13,revisado
1998-03-01,18:31:50,4.0,15.91,-98.61,16.0,"76 km al SUROESTE de PINOTEPA NACIONAL, OAX",1998-03-02,00:31:50,revisado
