Fecha,Hora,Magnitud,Latitud,Longitud,Profundidad,Referencia de localizacion,Fecha UTC,Hora UTC,Estatus
1920-01-03,22:21:56,6.4,19.27,-96.97,10.0,"13 km al NORTE de HUATUSCO, VER",1920-01-04,04:21:56,revisado
1920-04-19,15:06:36,6.7,19.0,-97.0,110.0,"9 km al SURESTE de COSCOMATEPEC, VER",1920-04-19,21:06:36,revisado
