Fecha,Hora,Magnitud,Latitud,Longitud,Profundidad,Referencia de localizacion,Fecha UTC,Hora UTC,Estatus
2006-01-21,15:25:08,4.5,14.18,-93.87,16.0,"175 km al SUROESTE de MAPASTEPEC, CHIS",2006-01-21,21:25:08,revisado
2006-01-21,16:14:24,3.5,17.11,-100.13,38.0,"12 km al NOROESTE de COYUCA DE BENITEZ, GRO",2006-01-21,22:14:24,revisado
2006-01-22,03:05:24,3.7,17.19,-102.34,10.0,"86 km al SUR de CD LAZARO CARDENAS, MICH",2006-01-22,09:05:24,revisado
2006-01-22,03:25:12,3.5,16.6,-100.04,8.0,"34 km al SUROESTE de ACAPULCO, GRO",2006-01-22,09:25:12,revisado
2006-01-22,08:40:15,4.6,15.54,-92.55,159.0,"38 km al NOROESTE de MOTOZINTLA, CHIS",2006-01-22,14:40:15,revisado
2006-01-22,10:59:25,3.6,18.18,-101.35,52.0,"63 km al NORESTE de ZIHUATANEJO, GRO",2006-01-22,16:59:25,revisado
2006-01-22,16:54:39,3.5,16.93,-99.99,38.0,"12 km al NOROESTE de ACAPULCO, GRO",2006-01-22,22:54:39,revisado
2006-01-23,01:46:08,3.8,16.07,-97.12,17.0,"24 km al NORTE de PUERTO ESCONDIDO, OAX",2006-01-23,07:46:08,revisado
2006-01-23,02:42:26,4.0,17.75,-102.0,20.0,"32 km al SURESTE de CD LAZARO CARDENAS, MICH",2006-01-23,08:42:26,revisado
2006-01-23,03:04:42,4.5,18.56,-101.96,67.0,"53 km al SURESTE de NUEVA ITALIA, MICH",2006-01-23,09:04:42,revisado
2006-01-23,06:18:09,4.0,16.04,-97.13,15.0,"21 km al NOROESTE de PUERTO ESCONDIDO, OAX",2006-01-23,12:18:09,revisado
2006-01-23,09:41:24,4.4,15.88,-95.07,47.0,"36 km al SURESTE de SALINA CRUZ, OAX",2006-01-23,15:41:24,revisado
2006-01-23,12:57:57,3.6,16.1,-98.29,11.0,"37 km al SUROESTE de PINOTEPA NACIONAL, OAX",2006-01-23,18:57:57,revisado
2006-01-23,16:50:15,4.6,14.34,-93.02,23.0,"101 km al SUROESTE de CD HIDALGO, CHIS",2006-01-23,22:50:15,revisado
2006-01-23,16:57:05,3.7,16.7,-99.51,4.0,"16 km al SUROESTE de SAN MARCOS, GRO",2006-01-23,22:57:05,revisado
2006-01-23,23:41:11,3.6,16.06,-97.63,15.0,"22 km al OESTE de RIO GRANDE, OAX",2006-01-24,05:41:11,revisado
2006-01-24,05:04:41,4.2,17.14,-94.42,139.0,"72 km al NORESTE de MATIAS ROMERO, OAX",2006-01-24,11:04:41,revisado
2006-01-24,06:59:38,3.7,20.34,-99.22,5.0,"11 km al NOROESTE de PROGRESO, HGO",2006-01-24,12:59:38,revisado
2006-01-25,06:31:31,3.9,14.93,-92.13,135.0,"8 km al SURESTE de CACAHOATAN, CHIS",2006-01-25,12:31:31,revisado
2006-01-25,20:49:03,4.6,16.11,-94.96,58.0,"26 km al SURESTE de SALINA CRUZ, OAX",2006-01-26,02:49:03,revisado
2006-01-25,22:33:39,4.0,17.87,-103.47,14.0,"106 km al SUROESTE de COALCOMAN, MICH",2006-01-26,04:33:39,revisado
2006-01-26,00:13:45,3.5,16.36,-98.32,7.0,"29 km al OESTE de PINOTEPA NACIONAL, OAX",2006-01-26,06:13:45,revisado
2006-01-26,20:05:48,3.4,16.69,-99.73,5.0,"27 km al SURESTE de ACAPULCO, GRO",2006-01-27,02:05:48,revisado
2006-01-27,06:36:05,4.2,16.08,-95.39,68.0,"24 km al SUROESTE de SALINA CRUZ, OAX",2006-01-27,12:36:05,revisado
2006-01-27,12:38:18,4.0,16.99,-100.07,13.0,"3 km al SURESTE de COYUCA DE BENITEZ, GRO",2006-01-27,18:38:18,revisado
2006-01-27,20:18:25,3.7,16.16,-98.15,13.0,"23 km al SUROESTE de PINOTEPA NACIONAL, OAX",2006-01-28,02:18:25,revisado
2006-01-27,23:25:49,3.8,16.83,-99.28,29.0,"12 km al NORESTE de SAN MARCOS, GRO",2006-01-28,05:25:49,revisado
2006-01-28,19:38:54,4.0,16.9,-95.13,91.0,"10 km al NOROESTE de MATIAS ROMERO, OAX",2006-01-29,01:38:54,revisado
2006-01-28,20:02:22,3.6,16.25,-98.23,3.0,"22 km al SUROESTE de PINOTEPA NACIONAL, OAX",2006-01-29,02:02:22,revisado
2006-01-29,15:49:11,4.7,14.97,-94.13,16.0,"127 km al SUROESTE de PIJIJIAPAN, CHIS",2006-01-29,21:49:11,revisado
2006-01-30,02:52:49,3.5,18.05,-100.67,61.0,"34 km al SUR de CD ALTAMIRANO, GRO",2006-01-30,08:52:49,revisado
2006-01-31,15:33:35,4.0,17.33,-101.23,25.0,"23 km al SUR de PETATLAN, GRO",2006-01-31,21:33:35,revisado
2006-02-01,00:07:32,4.4,15.41,-93.12,91.0,"25 km al OESTE de MAPASTEPEC, CHIS",2006-02-01,06:07:32,revisado
2006-02-01,06:57:54,3.9,15.99,-98.06,6.0,"39 km al SUR de PINOTEPA NACIONAL, OAX",2006-02-01,12:57:54,revisado
2006-02-01,08:12:46,3.9,16.62,-100.49,5.0,"61 km al SUROESTE de COYUCA DE BENITEZ, GRO",2006-02-01,14:12:46,revisado
2006-02-01,16:30:55,4.1,14.31,-90.44,155.0,"189 km al ESTE de CD HIDALGO, CHIS",2006-02-01,22:30:55,revisado
2006-02-01,22:31:53,3.8,17.63,-101.72,8.0,"18 km al OESTE de ZIHUATANEJO, GRO",2006-02-02,04:31:53,revisado
2006-02-02,11:09:38,4.7,13.55,-91.19,28.0,"162 km al SURESTE de CD HIDALGO, CHIS",2006-02-02,17:09:38,revisado
2006-02-02,13:27:45,3.4,19.31,-98.85,7.0,"4 km al SURESTE de IXTAPALUCA, MEX",2006-02-02,19:27:45,revisado
2006-02-02,16:59:26,3.8,17.92,-100.59,53.0,"49 km al SUR de CD ALTAMIRANO, GRO",2006-02-02,22:59:26,revisado
2006-02-03,00:59:07,4.1,16.43,-93.8,123.0,"24 km al NORESTE de ARRIAGA , CHIS",2006-02-03,06:59:07,revisado
2006-02-04,04:27:00,3.8,19.27,-96.25,16.0,"13 km al NOROESTE de VALENTE DIAZ, VER",2006-02-04,10:27:00,revisado
2006-02-05,13:05:57,3.7,16.76,-101.16,21.0,"76 km al SUROESTE de TECPAN, GRO",2006-02-05,19:05:57,revisado
2006-02-05,13:19:36,4.1,18.22,-102.35,16.0,"21 km al NORTE de LA MIRA, MICH",2006-02-05,19:19:36,revisado
2006-02-05,21:16:32,3.7,16.16,-97.59,16.0,"23 km al NOROESTE de RIO GRANDE, OAX",2006-02-06,03:16:32,revisado
2006-02-06,01:28:01,3.8,16.19,-97.57,7.0,"25 km al NOROESTE de RIO GRANDE, OAX",2006-02-06,07:28:01,revisado
2006-02-06,04:31:24,3.6,17.93,-100.5,57.0,"48 km al SUROESTE de ARCELIA, GRO",2006-02-06,10:31:24,revisado
2006-02-06,07:08:48,4.3,16.86,-101.23,20.0,"75 km al SUR de PETATLAN, GRO",2006-02-06,13:08:48,revisado
2006-02-06,18:35:46,3.8,17.62,-101.03,25.0,"27 km al NORESTE de PETATLAN, GRO",2006-02-07,00:35:46,revisado
2006-02-06,22:29:05,3.5,17.1,-100.17,41.0,"13 km al NOROESTE de COYUCA DE BENITEZ, GRO",2006-02-07,04:29:05,revisado
2006-02-07,11:27:20,4.4,17.21,-94.98,134.0,"38 km al NORTE de MATIAS ROMERO, OAX",2006-02-07,17:27:20,revisado
2006-02-08,07:02:16,3.5,16.82,-100.15,8.0,"22 km al SUROESTE de COYUCA DE BENITEZ, GRO",2006-02-08,13:02:16,revisado
2006-02-09,00:11:12,3.9,15.4,-94.9,45.0,"92 km al SURESTE de SALINA CRUZ, OAX",2006-02-09,06:11:12,revisado
2006-02-09,06:05:03,3.8,15.24,-95.09,20.0,"105 km al SUR de SALINA CRUZ, OAX",2006-02-09,12:05:03,revisado
2006-02-09,10:21:22,3.9,18.16,-103.46,13.0,"75 km al SUROESTE de COALCOMAN, MICH",2006-02-09,16:21:22,revisado
2006-02-09,12:11:38,4.1,18.31,-101.11,69.0,"42 km al SUROESTE de HUETAMO, MICH",2006-02-09,18:11:38,revisado
2006-02-09,12:39:46,4.3,17.68,-95.9,107.0,"47 km al SUR de LOMA BONITA, OAX",2006-02-09,18:39:46,revisado
2006-02-09,21:54:21,3.5,16.04,-99.86,20.0,"92 km al SUR de ACAPULCO, GRO",2006-02-10,03:54:21,revisado
2006-02-11,09:31:55,3.6,16.44,-98.55,20.0,"31 km al SUROESTE de OMETEPEC, GRO",2006-02-11,15:31:55,revisado
2006-02-11,15:19:40,3.4,19.34,-98.93,5.0,"5 km al NORTE de XICO, MEX",2006-02-11,21:19:40,revisado
2006-02-12,06:11:22,3.7,15.93,-97.49,25.0,"11 km al SUROESTE de RIO GRANDE, OAX",2006-02-12,12:11:22,revisado
2006-02-12,09:12:48,3.8,15.96,-98.29,5.0,"49 km al SUROESTE de PINOTEPA NACIONAL, OAX",2006-02-12,15:12:48,revisado
2006-02-13,08:35:27,4.4,13.96,-91.49,97.0,"107 km al SURESTE de CD HIDALGO, CHIS",2006-02-13,14:35:27,revisado
2006-02-14,07:21:34,4.0,16.7,-94.8,109.0,"25 km al NORTE de UNION HIDALGO, OAX",2006-02-14,13:21:34,revisado
2006-02-15,01:32:39,3.9,15.18,-95.51,16.0,"93 km al SURESTE de CRUCECITA, OAX",2006-02-15,07:32:39,revisado
2006-02-15,21:48:14,3.0,16.96,-100.23,18.0,"16 km al SUROESTE de COYUCA DE BENITEZ, GRO",2006-02-16,03:48:14,revisado
2006-02-16,14:27:58,3.8,17.33,-101.17,20.0,"25 km al SURESTE de PETATLAN, GRO",2006-02-16,20:27:58,revisado
2006-02-16,16:39:18,4.2,16.64,-94.34,114.0,"55 km al NORESTE de UNION HIDALGO, OAX",2006-02-16,22:39:18,revisado
2006-02-16,19:20:20,4.7,19.15,-105.17,20.0,"65 km al OESTE de CIHUATLAN, JAL",2006-02-17,01:20:20,revisado
2006-02-17,02:06:02,3.8,17.09,-95.22,118.0,"31 km al NOROESTE de MATIAS ROMERO, OAX",2006-02-17,08:06:02,revisado
2006-02-17,05:44:03,4.0,17.95,-101.96,5.0,"26 km al ESTE de CD LAZARO CARDENAS, MICH",2006-02-17,11:44:03,revisado
2006-02-17,13:54:14,4.3,18.36,-102.5,37.0,"40 km al NOROESTE de LA MIRA, MICH",2006-02-17,19:54:14,revisado
2006-02-17,18:38:23,4.1,14.98,-92.28,135.0,"8 km al NORTE de TAPACHULA, CHIS",2006-02-18,00:38:23,revisado
2006-02-18,00:41:20,4.1,17.82,-94.28,81.0,"22 km al SUROESTE de LAS CHOAPAS, VER",2006-02-18,06:41:20,revisado
2006-02-18,00:43:59,4.1,16.58,-100.2,7.0,"46 km al SUROESTE de ACAPULCO, GRO",2006-02-18,06:43:59,revisado
2006-02-18,08:06:07,4.2,16.23,-98.03,7.0,"13 km al SUR de PINOTEPA NACIONAL, OAX",2006-02-18,14:06:07,revisado
2006-02-18,11:34:33,4.6,14.16,-93.06,38.0,"113 km al SUROESTE de CD HIDALGO, CHIS",2006-02-18,17:34:33,revisado
2006-02-18,17:17:28,3.9,17.8,-98.25,56.0,"45 km al NORESTE de TLAPA, GRO",2006-02-18,23:17:28,revisado
2006-02-20,04:54:23,5.0,18.14,-100.75,51.0,"26 km al SUROESTE de CD ALTAMIRANO, GRO",2006-02-20,10:54:23,revisado
2006-02-20,05:32:33,4.5,16.0,-98.37,6.0,"51 km al SUROESTE de PINOTEPA NACIONAL, OAX",2006-02-20,11:32:33,revisado
2006-02-20,11:49:27,4.7,14.18,-93.64,20.0,"161 km al SUROESTE de MAPASTEPEC, CHIS",2006-02-20,17:49:27,revisado
2006-02-20,14:22:38,4.1,16.97,-100.62,4.0,"28 km al SUR de TECPAN, GRO",2006-02-20,20:22:38,revisado
2006-02-21,09:04:58,3.6,18.04,-99.42,62.0,"31 km al SUROESTE de CD DE HUITZUCO, GRO",2006-02-21,15:04:58,revisado
2006-02-21,10:16:34,4.0,17.09,-100.02,49.0,"12 km al NORESTE de COYUCA DE BENITEZ, GRO",2006-02-21,16:16:34,revisado
2006-02-21,14:45:43,3.6,16.86,-99.74,15.0,"17 km al ESTE de ACAPULCO, GRO",2006-02-21,20:45:43,revisado
2006-02-21,16:35:35,3.8,16.79,-100.17,28.0,"26 km al SUROESTE de COYUCA DE BENITEZ, GRO",2006-02-21,22:35:35,revisado
2006-02-22,07:48:22,4.4,16.97,-95.49,113.0,"49 km al OESTE de MATIAS ROMERO, OAX",2006-02-22,13:48:22,revisado
2006-02-22,09:14:22,3.8,17.18,-99.73,8.0,"39 km al NORESTE de ACAPULCO, GRO",2006-02-22,15:14:22,revisado
2006-02-22,15:15:01,3.7,16.34,-98.99,16.0,"66 km al SURESTE de SAN MARCOS, GRO",2006-02-22,21:15:01,revisado
2006-02-23,21:47:00,4.1,13.57,-91.04,80.0,"171 km al SURESTE de CD HIDALGO, CHIS",2006-02-24,03:47:00,revisado
2006-02-24,08:42:49,3.8,18.1,-99.68,5.0,"31 km al SUROESTE de IGUALA, GRO",2006-02-24,14:42:49,revisado
2006-02-24,23:04:05,4.0,15.21,-95.1,22.0,"108 km al SUR de SALINA CRUZ, OAX",2006-02-25,05:04:05,revisado
2006-02-25,09:56:49,3.7,16.15,-99.14,15.0,"76 km al SURESTE de SAN MARCOS, GRO",2006-02-25,15:56:49,revisado
2006-02-25,12:52:17,3.8,16.59,-94.16,88.0,"48 km al OESTE de CINTALAPA, CHIS",2006-02-25,18:52:17,revisado
2006-02-25,15:52:00,4.5,17.27,-101.44,20.0,"34 km al SUROESTE de PETATLAN, GRO",2006-02-25,21:52:00,revisado
2006-02-25,17:50:37,3.7,16.56,-98.23,40.0,"23 km al SURESTE de OMETEPEC, GRO",2006-02-25,23:50:37,revisado
2006-02-25,18:36:00,3.7,16.93,-100.31,33.0,"25 km al SUROESTE de COYUCA DE BENITEZ, GRO",2006-02-26,00:36:00,revisado
2006-02-25,19:14:09,4.2,18.15,-100.78,62.0,"26 km al SUROESTE de CD ALTAMIRANO, GRO",2006-02-26,01:14:09,revisado
2006-02-25,20:00:35,3.7,17.42,-94.73,152.0,"57 km al SURESTE de SAYULA DE ALEMAN, VER",2006-02-26,02:00:35,revisado
2006-02-25,21:36:27,3.5,19.15,-96.36,28.0,"13 km al NORESTE de SOLEDAD DE DOBLADO, VER",2006-02-26,03:36:27,revisado
2006-02-25,23:07:54,4.1,16.86,-100.49,5.0,"39 km al SUR de ATOYAC DE ALVAREZ, GRO",2006-02-26,05:07:54,revisado
2006-02-26,01:46:44,3.9,15.12,-92.98,83.0,"37 km al SUR de MAPASTEPEC, CHIS",2006-02-26,07:46:44,revisado
2006-02-26,11:26:38,3.4,16.64,-96.11,53.0,"52 km al SURESTE de TLACOLULA, OAX",2006-02-26,17:26:38,revisado
2006-02-26,19:08:54,3.6,15.8,-96.94,19.0,"15 km al SURESTE de PUERTO ESCONDIDO, OAX",2006-02-27,01:08:54,revisado
2006-02-26,20:10:50,3.6,15.81,-97.25,16.0,"20 km al SUROESTE de PUERTO ESCONDIDO, OAX",2006-02-27,02:10:50,revisado
2006-02-26,22:55:27,4.0,14.34,-92.38,22.0,"45 km al SUROESTE de CD HIDALGO, CHIS",2006-02-27,04:55:27,revisado
2006-02-27,13:39:02,4.4,15.46,-93.31,95.0,"27 km al SUROESTE de PIJIJIAPAN, CHIS",2006-02-27,19:39:02,revisado
2006-02-27,19:36:39,3.7,16.82,-100.22,5.0,"25 km al SUROESTE de COYUCA DE BENITEZ, GRO",2006-02-28,01:36:39,revisado
2006-02-28,02:29:46,4.4,13.28,-90.64,76.0,"225 km al SURESTE de CD HIDALGO, CHIS",2006-02-28,08:29:46,revisado
2006-02-28,08:40:21,3.5,16.72,-99.59,5.0,"23 km al SUROESTE de SAN MARCOS, GRO",2006-02-28,14:40:21,revisado
2006-02-28,08:42:14,3.8,15.52,-96.29,11.0,"31 km al SURESTE de S PEDRO POCHUTLA, OAX",2006-02-28,14:42:14,revisado
2006-02-28,17:58:49,3.4,19.35,-99.02,2.0,"4 km al SUROESTE de LOS REYES ACAQUILPAN, MEX",2006-02-28,23:58:49,revisado
2006-03-01,04:30:40,3.7,19.99,-100.92,20.0,"18 km al NOROESTE de ZINAPECUARO, MICH",2006-03-01,10:30:40,revisado
2006-03-01,06:05:10,3.7,18.17,-97.51,51.0,"24 km al SUROESTE de S GABRIEL CHILAC, PUE",2006-03-01,12:05:10,revisado
2006-03-02,03:16:45,4.4,14.18,-92.56,24.0,"71 km al SUROESTE de CD HIDALGO, CHIS",2006-03-02,09:16:45,revisado
2006-03-02,04:15:15,4.0,17.07,-94.47,127.0,"65 km al NORESTE de MATIAS ROMERO, OAX",2006-03-02,10:15:15,revisado
2006-03-02,13:08:59,3.8,15.68,-97.67,16.0,"45 km al SUROESTE de RIO GRANDE, OAX",2006-03-02,19:08:59,revisado
2006-03-02,14:04:28,3.8,16.01,-97.66,27.0,"24 km al OESTE de RIO GRANDE, OAX",2006-03-02,20:04:28,revisado
2006-03-02,14:30:34,4.5,15.6,-97.47,29.0,"46 km al SUR de RIO GRANDE, OAX",2006-03-02,20:30:34,revisado
2006-03-03,05:12:45,4.2,15.6,-95.86,11.0,"35 km al SURESTE de CRUCECITA, OAX",2006-03-03,11:12:45,revisado
2006-03-03,05:41:38,3.7,17.11,-100.04,38.0,"12 km al NORESTE de COYUCA DE BENITEZ, GRO",2006-03-03,11:41:38,revisado
2006-03-03,09:17:57,4.5,16.95,-100.93,23.0,"44 km al SUROESTE de TECPAN, GRO",2006-03-03,15:17:57,revisado
2006-03-03,22:25:32,3.9,17.37,-94.65,133.0,"65 km al SURESTE de SAYULA DE ALEMAN, VER",2006-03-04,04:25:32,revisado
2006-03-04,06:02:04,4.0,15.75,-97.02,18.0,"13 km al SURESTE de PUERTO ESCONDIDO, OAX",2006-03-04,12:02:04,revisado
2006-03-04,06:41:54,3.5,17.0,-99.98,43.0,"11 km al ESTE de COYUCA DE BENITEZ, GRO",2006-03-04,12:41:54,revisado
2006-03-05,04:19:40,4.7,23.99,-108.75,14.0,"137 km al SUROESTE de NAVOLATO, SIN",2006-03-05,10:19:40,revisado
2006-03-05,04:43:08,4.1,16.61,-100.62,37.0,"68 km al SUR de TECPAN, GRO",2006-03-05,10:43:08,revisado
2006-03-05,05:14:52,4.1,16.56,-95.25,75.0,"16 km al OESTE de CD IXTEPEC, OAX",2006-03-05,11:14:52,revisado
2006-03-05,11:51:36,3.4,16.93,-100.5,5.0,"32 km al SUR de ATOYAC DE ALVAREZ, GRO",2006-03-05,17:51:36,revisado
2006-03-05,18:20:39,4.3,14.77,-94.09,16.0,"139 km al SUROESTE de PIJIJIAPAN, CHIS",2006-03-06,00:20:39,revisado
2006-03-06,09:39:02,4.4,14.62,-93.29,23.0,"100 km al SUROESTE de MAPASTEPEC, CHIS",2006-03-06,15:39:02,revisado
2006-03-06,11:01:43,4.2,17.45,-100.88,32.0,"37 km al NOROESTE de TECPAN, GRO",2006-03-06,17:01:43,revisado
2006-03-06,15:37:28,4.4,16.68,-99.24,21.0,"20 km al SURESTE de SAN MARCOS, GRO",2006-03-06,21:37:28,revisado
2006-03-06,16:03:50,3.7,16.87,-100.48,5.0,"38 km al SUR de ATOYAC DE ALVAREZ, GRO",2006-03-06,22:03:50,revisado
2006-03-06,16:25:21,4.1,17.2,-101.1,31.0,"42 km al SURESTE de PETATLAN, GRO",2006-03-06,22:25:21,revisado
2006-03-07,10:10:03,3.6,19.16,-96.33,24.0,"12 km al OESTE de VALENTE DIAZ, VER",2006-03-07,16:10:03,revisado
