Fecha,Hora,Magnitud,Latitud,Longitud,Profundidad,Referencia de localizacion,Fecha UTC,Hora UTC,Estatus
2000-01-07,18:04:59,4.3,17.07,-100.69,10.0,"18 km al SUROESTE de TECPAN, GRO",2000-01-08,00:04:59,revisado
2000-01-08,02:23:32,3.7,16.8,-100.23,4.0,"27 km al SUROESTE de COYUCA DE BENITEZ, GRO",2000-01-08,08:23:32,revisado
2000-01-08,03:49:07,4.0,16.9,-101.05,28.0,"57 km al SUROESTE de TECPAN, GRO",2000-01-08,09:49:07,revisado
2000-01-09,01:32:15,3.7,16.9,-100.77,19.0,"38 km al SUROESTE de TECPAN, GRO",2000-01-09,07:32:15,revisado
2000-01-09,03:02:23,3.9,16.12,-95.47,100.0,"30 km al OESTE de SALINA CRUZ, OAX",2000-01-09,09:02:23,revisado
2000-01-09,05:27:19,3.9,15.5,-94.74,16.0,"90 km al SURESTE de SALINA CRUZ, OAX",2000-01-09,11:27:19,revisado
2000-01-09,16:12:24,4.4,18.53,-106.44,33.0,"213 km al SUROESTE de CIHUATLAN, JAL",2000-01-09,22:12:24,revisado
2000-01-09,20:26:55,4.9,15.75,-94.87,16.0,"59 km al SURESTE de SALINA CRUZ, OAX",2000-01-10,02:26:55,revisado
2000-01-10,01:49:27,4.6,16.85,-94.79,122.0,"27 km al ESTE de MATIAS ROMERO, OAX",2000-01-10,07:49:27,revisado
2000-01-11,13:44:19,4.1,15.82,-98.94,53.0,"111 km al SUROESTE de PINOTEPA NACIONAL, OAX",2000-01-11,19:44:19,revisado
2000-01-12,00:55:17,3.7,16.23,-98.18,6.0,"18 km al SUROESTE de PINOTEPA NACIONAL, OAX",2000-01-12,06:55:17,revisado
2000-01-12,08:19:50,3.9,15.97,-98.31,5.0,"49 km al SUROESTE de PINOTEPA NACIONAL, OAX",2000-01-12,14:19:50,revisado
2000-01-12,08:21:14,3.8,15.93,-98.15,4.0,"47 km al SUR de PINOTEPA NACIONAL, OAX",2000-01-12,14:21:14,revisado
2000-01-13,08:12:55,3.6,16.2,-97.32,70.0,"24 km al NORESTE de RIO GRANDE, OAX",2000-01-13,14:12:55,revisado
2000-01-13,23:36:53,4.1,15.88,-97.24,13.0,"19 km al OESTE de PUERTO ESCONDIDO, OAX",2000-01-14,05:36:53,revisado
2000-01-14,04:59:44,5.0,15.89,-92.57,253.0,"50 km al SUR de VENUSTIANO CARRANZA, CHIS",2000-01-14,10:59:44,revisado
2000-01-14,05:04:38,3.0,32.17,-116.49,9.0,"36 km al NORESTE de ENSENADA, BC",2000-01-14,11:04:38,revisado
2000-01-14,16:22:54,4.3,19.46,-92.01,10.0,"92 km al NORTE de CD DEL CARMEN, CAMP",2000-01-14,22:22:54,revisado
2000-01-15,02:24:42,4.5,17.18,-94.96,162.0,"35 km al NORTE de MATIAS ROMERO, OAX",2000-01-15,08:24:42,revisado
2000-01-16,01:19:29,3.7,15.21,-96.18,5.0,"62 km al SUR de CRUCECITA, OAX",2000-01-16,07:19:29,revisado
2000-01-16,04:14:02,4.0,16.99,-100.49,3.0,"25 km al SUR de ATOYAC DE ALVAREZ, GRO",2000-01-16,10:14:02,revisado
2000-01-16,17:31:00,3.6,16.14,-97.57,47.0,"20 km al NOROESTE de RIO GRANDE, OAX",2000-01-16,23:31:00,revisado
2000-01-16,21:56:31,3.7,16.73,-100.04,5.0,"22 km al SUROESTE de ACAPULCO, GRO",2000-01-17,03:56:31,revisado
2000-01-18,08:14:15,4.1,15.46,-95.76,50.0,"53 km al SURESTE de CRUCECITA, OAX",2000-01-18,14:14:15,revisado
2000-01-18,13:27:29,3.9,16.07,-94.79,138.0,"45 km al SUR de UNION HIDALGO, OAX",2000-01-18,19:27:29,revisado
2000-01-19,02:55:18,4.3,16.03,-98.9,24.0,"89 km al SUROESTE de OMETEPEC, GRO",2000-01-19,08:55:18,revisado
2000-01-19,13:56:55,4.5,16.41,-96.68,15.0,"13 km al NOROESTE de MIAHUATLAN, OAX",2000-01-19,19:56:55,revisado
2000-01-20,20:50:49,3.6,17.67,-99.76,50.0,"25 km al OESTE de ZUMPANGO DEL RIO, GRO",2000-01-21,02:50:49,revisado
2000-01-20,22:21:36,3.4,18.36,-97.68,68.0,"32 km al SUROESTE de TEHUACAN, PUE",2000-01-21,04:21:36,revisado
2000-01-20,22:51:24,3.5,16.11,-98.46,49.0,"51 km al SUROESTE de PINOTEPA NACIONAL, OAX",2000-01-21,04:51:24,revisado
2000-01-21,04:23:53,4.3,17.62,-94.63,207.0,"39 km al SUR de JALTIPAN DE MORELOS, VER",2000-01-21,10:23:53,revisado
2000-01-22,06:28:12,4.1,14.93,-92.15,152.0,"7 km al SUR de CACAHOATAN, CHIS",2000-01-22,12:28:12,revisado
2000-01-22,11:35:03,3.9,15.88,-96.32,9.0,"22 km al NORESTE de S PEDRO POCHUTLA, OAX",2000-01-22,17:35:03,revisado
2000-01-23,21:52:22,3.7,16.92,-98.81,16.0,"50 km al NOROESTE de OMETEPEC, GRO",2000-01-24,03:52:22,revisado
2000-01-23,23:06:32,4.1,19.37,-103.15,13.0,"20 km al SURESTE de TECALITLAN, JAL",2000-01-24,05:06:32,revisado
2000-01-23,23:27:27,4.8,15.8,-95.02,33.0,"46 km al SURESTE de SALINA CRUZ, OAX",2000-01-24,05:27:27,revisado
2000-01-24,17:26:16,3.1,16.8,-100.23,8.0,"27 km al SUROESTE de COYUCA DE BENITEZ, GRO",2000-01-24,23:26:16,revisado
2000-01-24,18:30:42,4.3,16.25,-98.17,7.0,"16 km al SUROESTE de PINOTEPA NACIONAL, OAX",2000-01-25,00:30:42,revisado
2000-01-25,04:12:09,4.1,17.04,-100.6,29.0,"20 km al SUR de TECPAN, GRO",2000-01-25,10:12:09,revisado
2000-01-25,08:54:08,3.6,16.43,-98.53,16.0,"31 km al SUROESTE de OMETEPEC, GRO",2000-01-25,14:54:08,revisado
2000-01-25,09:03:11,3.8,16.05,-98.55,10.0,"62 km al SUROESTE de PINOTEPA NACIONAL, OAX",2000-01-25,15:03:11,revisado
2000-01-25,11:27:06,3.8,15.94,-96.87,10.0,"23 km al NORESTE de PUERTO ESCONDIDO, OAX",2000-01-25,17:27:06,revisado
2000-01-25,14:52:36,3.6,16.36,-98.28,57.0,"24 km al OESTE de PINOTEPA NACIONAL, OAX",2000-01-25,20:52:36,revisado
2000-01-26,13:24:51,4.6,16.37,-99.63,13.0,"53 km al SUROESTE de SAN MARCOS, GRO",2000-01-26,19:24:51,revisado
2000-01-26,13:29:22,4.2,16.48,-99.67,5.0,"46 km al SUROESTE de SAN MARCOS, GRO",2000-01-26,19:29:22,revisado
2000-01-27,10:36:26,4.2,16.83,-93.84,146.0,"20 km al NOROESTE de CINTALAPA, CHIS",2000-01-27,16:36:26,revisado
2000-01-28,02:21:09,3.7,18.01,-101.82,27.0,"42 km al ESTE de LAS GUACAMAYAS, MICH",2000-01-28,08:21:09,revisado
2000-01-28,03:06:39,3.9,15.66,-95.0,67.0,"61 km al SURESTE de SALINA CRUZ, OAX",2000-01-28,09:06:39,revisado
2000-01-28,06:36:28,4.2,15.33,-95.85,12.0,"57 km al SURESTE de CRUCECITA, OAX",2000-01-28,12:36:28,revisado
2000-01-28,13:58:18,3.5,16.82,-100.25,55.0,"27 km al SUROESTE de COYUCA DE BENITEZ, GRO",2000-01-28,19:58:18,revisado
2000-01-29,07:50:25,4.0,16.58,-94.62,146.0,"25 km al NORESTE de UNION HIDALGO, OAX",2000-01-29,13:50:25,revisado
2000-01-29,17:42:39,4.1,15.11,-96.22,16.0,"73 km al SUR de CRUCECITA, OAX",2000-01-29,23:42:39,revisado
2000-01-30,00:55:37,3.8,15.94,-97.09,16.0,"9 km al NOROESTE de PUERTO ESCONDIDO, OAX",2000-01-30,06:55:37,revisado
2000-01-30,04:03:59,4.1,16.3,-95.62,16.0,"41 km al OESTE de TEHUANTEPEC, OAX",2000-01-30,10:03:59,revisado
2000-01-31,14:57:41,4.3,16.61,-95.12,121.0,"6 km al NOROESTE de CD IXTEPEC, OAX",2000-01-31,20:57:41,revisado
2000-02-01,01:40:27,2.8,32.6,-116.16,9.0,"45 km al ESTE de TECATE, BC",2000-02-01,07:40:27,revisado
2000-02-01,08:14:15,3.7,15.92,-97.23,16.0,"19 km al NOROESTE de PUERTO ESCONDIDO, OAX",2000-02-01,14:14:15,revisado
2000-02-01,18:49:51,3.5,17.06,-100.75,6.0,"22 km al SUROESTE de TECPAN, GRO",2000-02-02,00:49:51,revisado
2000-02-02,07:31:28,4.7,14.45,-92.79,46.0,"73 km al SUROESTE de CD HIDALGO, CHIS",2000-02-02,13:31:28,revisado
2000-02-02,15:29:34,3.9,17.78,-101.64,55.0,"18 km al NOROESTE de ZIHUATANEJO, GRO",2000-02-02,21:29:34,revisado
2000-02-02,15:48:51,4.3,14.17,-92.02,20.0,"58 km al SUR de CD HIDALGO, CHIS",2000-02-02,21:48:51,revisado
2000-02-03,05:41:14,4.3,16.04,-97.44,37.0,"3 km al NORTE de RIO GRANDE, OAX",2000-02-03,11:41:14,revisado
2000-02-03,10:31:54,4.1,15.24,-94.88,26.0,"110 km al SURESTE de SALINA CRUZ, OAX",2000-02-03,16:31:54,revisado
2000-02-03,12:29:45,no calculable,28.12,-111.43,10.0,"57 km al NOROESTE de H GUAYMAS, SON",2000-02-03,18:29:45,revisado
2000-02-03,14:19:58,3.9,17.46,-102.08,15.0,"57 km al SUR de CD LAZARO CARDENAS, MICH",2000-02-03,20:19:58,revisado
2000-02-04,04:29:04,4.6,14.62,-93.94,16.0,"142 km al SUROESTE de PIJIJIAPAN, CHIS",2000-02-04,10:29:04,revisado
2000-02-04,09:29:23,3.6,18.09,-98.02,73.0,"13 km al SUR de ACATLAN DE OSORIO, PUE",2000-02-04,15:29:23,revisado
2000-02-04,09:41:57,4.8,14.62,-92.62,82.0,"50 km al SUROESTE de TAPACHULA, CHIS",2000-02-04,15:41:57,revisado
2000-02-05,01:51:41,3.9,16.89,-99.89,36.0,"2 km al NORESTE de ACAPULCO, GRO",2000-02-05,07:51:41,revisado
2000-02-05,17:23:38,3.7,16.97,-94.92,33.0,"17 km al NORESTE de MATIAS ROMERO, OAX",2000-02-05,23:23:38,revisado
2000-02-05,17:49:04,3.8,17.08,-101.29,14.0,"51 km al SUR de PETATLAN, GRO",2000-02-05,23:49:04,revisado
2000-02-06,04:16:52,3.1,32.68,-116.09,11.0,"49 km al OESTE de SANTA ISABEL, BC",2000-02-06,10:16:52,revisado
2000-02-07,03:47:22,3.3,18.66,-98.64,2.0,"17 km al NORTE de ATENCINGO, PUE",2000-02-07,09:47:22,revisado
2000-02-08,16:24:45,3.9,17.45,-101.18,36.0,"14 km al SURESTE de PETATLAN, GRO",2000-02-08,22:24:45,revisado
2000-02-08,17:26:22,4.0,16.48,-98.78,7.0,"46 km al SUROESTE de OMETEPEC, GRO",2000-02-08,23:26:22,revisado
2000-02-08,20:39:33,3.7,16.31,-98.11,10.0,"7 km al SUROESTE de PINOTEPA NACIONAL, OAX",2000-02-09,02:39:33,revisado
2000-02-09,02:08:24,4.3,17.81,-101.99,6.0,"28 km al SURESTE de CD LAZARO CARDENAS, MICH",2000-02-09,08:08:24,revisado
2000-02-09,03:35:09,3.9,17.26,-94.7,12.0,"56 km al NORESTE de MATIAS ROMERO, OAX",2000-02-09,09:35:09,revisado
2000-02-09,03:59:36,4.5,15.55,-95.68,51.0,"54 km al SURESTE de CRUCECITA, OAX",2000-02-09,09:59:36,revisado
2000-02-09,05:39:59,4.3,18.58,-107.0,33.0,"267 km al SUROESTE de CIHUATLAN, JAL",2000-02-09,11:39:59,revisado
2000-02-09,12:08:15,3.7,16.75,-99.7,8.0,"25 km al SURESTE de ACAPULCO, GRO",2000-02-09,18:08:15,revisado
2000-02-09,14:02:39,4.3,15.44,-92.56,168.0,"34 km al OESTE de MOTOZINTLA, CHIS",2000-02-09,20:02:39,revisado
2000-02-09,18:01:51,3.9,17.34,-101.46,8.0,"29 km al SUROESTE de PETATLAN, GRO",2000-02-10,00:01:51,revisado
2000-02-10,00:20:32,3.0,31.82,-116.17,15.0,"39 km al NORESTE de RODOLFO SANCHEZ T(MRO), BC",2000-02-10,06:20:32,revisado
2000-02-10,11:51:09,4.2,16.78,-94.91,131.0,"17 km al SURESTE de MATIAS ROMERO, OAX",2000-02-10,17:51:09,revisado
2000-02-10,14:10:36,4.2,16.14,-98.82,25.0,"75 km al SUROESTE de OMETEPEC, GRO",2000-02-10,20:10:36,revisado
2000-02-10,14:11:30,3.5,16.15,-99.03,12.0,"81 km al SURESTE de SAN MARCOS, GRO",2000-02-10,20:11:30,revisado
2000-02-10,20:05:52,3.7,15.17,-93.11,9.0,"38 km al SUROESTE de MAPASTEPEC, CHIS",2000-02-11,02:05:52,revisado
2000-02-10,21:10:00,3.9,18.39,-100.74,120.0,"8 km al NOROESTE de CD ALTAMIRANO, GRO",2000-02-11,03:10:00,revisado
2000-02-11,19:32:32,3.6,16.04,-96.65,64.0,"32 km al SUR de MIAHUATLAN, OAX",2000-02-12,01:32:32,revisado
2000-02-13,00:30:48,3.4,16.58,-99.91,10.0,"32 km al SUR de ACAPULCO, GRO",2000-02-13,06:30:48,revisado
2000-02-13,03:52:33,3.7,15.23,-95.77,10.0,"71 km al SURESTE de CRUCECITA, OAX",2000-02-13,09:52:33,revisado
2000-02-13,22:23:57,4.1,17.17,-94.68,165.0,"51 km al NORESTE de MATIAS ROMERO, OAX",2000-02-14,04:23:57,revisado
2000-02-14,07:32:34,3.4,19.88,-100.18,2.0,"19 km al OESTE de TEMASCALCINGO, MEX",2000-02-14,13:32:34,revisado
2000-02-14,20:01:18,no calculable,27.95,-111.64,10.0,"73 km al OESTE de H GUAYMAS, SON",2000-02-15,02:01:18,revisado
2000-02-14,21:10:22,no calculable,27.96,-111.68,10.0,"77 km al OESTE de H GUAYMAS, SON",2000-02-15,03:10:22,revisado
2000-02-15,12:07:45,4.1,18.21,-102.03,25.0,"29 km al NORESTE de LAS GUACAMAYAS, MICH",2000-02-15,18:07:45,revisado
2000-02-15,18:23:59,3.3,18.82,-99.2,8.0,"3 km al SUROESTE de EMILIANO ZAPATA, MOR",2000-02-16,00:23:59,revisado
2000-02-15,19:04:25,4.0,15.91,-98.26,6.0,"53 km al SUROESTE de PINOTEPA NACIONAL, OAX",2000-02-16,01:04:25,revisado
2000-02-16,02:17:39,4.2,17.2,-101.18,26.0,"39 km al SUR de PETATLAN, GRO",2000-02-16,08:17:39,revisado
2000-02-16,18:35:29,3.9,17.34,-101.61,10.0,"34 km al SUR de ZIHUATANEJO, GRO",2000-02-17,00:35:29,revisado
2000-02-17,05:15:59,3.6,17.34,-101.42,28.0,"27 km al SUROESTE de PETATLAN, GRO",2000-02-17,11:15:59,revisado
2000-02-17,08:44:28,3.5,17.91,-100.68,86.0,"50 km al SUR de CD ALTAMIRANO, GRO",2000-02-17,14:44:28,revisado
2000-02-17,19:36:49,2.9,16.69,-100.13,11.0,"32 km al SUROESTE de ACAPULCO, GRO",2000-02-18,01:36:49,revisado
2000-02-17,23:39:14,3.5,16.55,-99.35,30.0,"27 km al SUR de SAN MARCOS, GRO",2000-02-18,05:39:14,revisado
2000-02-18,02:56:16,3.9,16.88,-94.01,156.0,"37 km al NOROESTE de CINTALAPA, CHIS",2000-02-18,08:56:16,revisado
2000-02-18,16:37:16,3.8,15.9,-98.84,18.0,"97 km al SUROESTE de PINOTEPA NACIONAL, OAX",2000-02-18,22:37:16,revisado
2000-02-18,19:47:55,4.1,16.5,-94.17,187.0,"41 km al NOROESTE de ARRIAGA , CHIS",2000-02-19,01:47:55,revisado
2000-02-18,20:51:44,3.8,15.97,-97.84,46.0,"44 km al OESTE de RIO GRANDE, OAX",2000-02-19,02:51:44,revisado
2000-02-19,03:48:29,5.0,13.36,-91.62,28.0,"157 km al SURESTE de CD HIDALGO, CHIS",2000-02-19,09:48:29,revisado
2000-02-19,07:24:18,3.8,17.63,-101.9,20.0,"37 km al OESTE de ZIHUATANEJO, GRO",2000-02-19,13:24:18,revisado
2000-02-19,22:03:15,4.1,17.27,-94.63,158.0,"62 km al NORESTE de MATIAS ROMERO, OAX",2000-02-20,04:03:15,revisado
2000-02-20,00:05:04,4.0,15.92,-98.25,8.0,"51 km al SUROESTE de PINOTEPA NACIONAL, OAX",2000-02-20,06:05:04,revisado
2000-02-20,08:42:20,3.8,16.52,-100.57,23.0,"74 km al SUROESTE de COYUCA DE BENITEZ, GRO",2000-02-20,14:42:20,revisado
2000-02-20,09:11:39,4.0,17.95,-100.26,74.0,"40 km al SUR de ARCELIA, GRO",2000-02-20,15:11:39,revisado
2000-02-20,13:46:07,3.3,16.32,-98.28,30.0,"24 km al OESTE de PINOTEPA NACIONAL, OAX",2000-02-20,19:46:07,revisado
2000-02-21,01:19:45,4.0,13.64,-90.88,20.0,"179 km al SURESTE de CD HIDALGO, CHIS",2000-02-21,07:19:45,revisado
2000-02-21,09:11:04,4.0,16.11,-97.23,16.0,"24 km al NORESTE de RIO GRANDE, OAX",2000-02-21,15:11:04,revisado
2000-02-21,10:29:40,5.6,18.76,-107.05,13.0,"267 km al OESTE de CIHUATLAN, JAL",2000-02-21,16:29:40,revisado
2000-02-21,10:31:23,5.0,18.65,-107.22,33.0,"287 km al OESTE de CIHUATLAN, JAL",2000-02-21,16:31:23,revisado
2000-02-21,13:35:14,3.9,16.2,-98.44,5.0,"44 km al SUROESTE de PINOTEPA NACIONAL, OAX",2000-02-21,19:35:14,revisado
2000-02-21,22:36:53,4.8,15.41,-92.34,158.0,"11 km al NOROESTE de MOTOZINTLA, CHIS",2000-02-22,04:36:53,revisado
2000-02-22,11:13:24,3.9,15.91,-98.85,8.0,"98 km al SUROESTE de PINOTEPA NACIONAL, OAX",2000-02-22,17:13:24,revisado
2000-02-22,11:15:52,3.7,16.22,-98.42,16.0,"42 km al SUROESTE de PINOTEPA NACIONAL, OAX",2000-02-22,17:15:52,revisado
2000-02-22,22:38:07,4.0,16.12,-97.53,6.0,"16 km al NOROESTE de RIO GRANDE, OAX",2000-02-23,04:38:07,revisado
2000-02-23,11:01:46,3.9,15.13,-96.32,12.0,"70 km al SUR de S PEDRO POCHUTLA, OAX",2000-02-23,17:01:46,revisado
2000-02-23,23:07:49,3.9,16.01,-98.33,80.0,"47 km al SUROESTE de PINOTEPA NACIONAL, OAX",2000-02-24,05:07:49,revisado
2000-02-24,02:10:19,3.7,16.67,-100.6,18.0,"61 km al SUR de TECPAN, GRO",2000-02-24,08:10:19,revisado
2000-02-24,04:39:26,4.2,16.75,-93.9,154.0,"20 km al NOROESTE de CINTALAPA, CHIS",2000-02-24,10:39:26,revisado
2000-02-24,09:22:35,3.9,17.03,-95.08,60.0,"18 km al NORTE de MATIAS ROMERO, OAX",2000-02-24,15:22:35,revisado
2000-02-24,10:17:30,4.7,14.09,-91.06,83.0,"134 km al SURESTE de CD HIDALGO, CHIS",2000-02-24,16:17:30,revisado
2000-02-24,20:00:00,3.5,18.99,-98.78,27.0,"6 km al SUR de OZUMBA, MEX",2000-02-25,02:00:00,revisado
2000-02-25,05:40:58,3.0,33.0,-115.55,8.0,"38 km al NORTE de MEXICALI, BC",2000-02-25,11:40:58,revisado
2000-02-25,05:41:53,3.1,33.0,-115.55,9.0,"38 km al NORTE de MEXICALI, BC",2000-02-25,11:41:53,revisado
2000-02-25,06:31:52,3.7,16.66,-98.76,105.0,"38 km al OESTE de OMETEPEC, GRO",2000-02-25,12:31:52,revisado
2000-02-25,09:57:28,4.4,16.9,-95.52,136.0,"51 km al OESTE de MATIAS ROMERO, OAX",2000-02-25,15:57:28,revisado
2000-02-25,20:36:03,3.2,18.38,-100.03,20.0,"17 km al OESTE de TELOLOAPAN, GRO",2000-02-26,02:36:03,revisado
2000-02-25,21:38:30,4.0,14.32,-93.07,14.0,"107 km al SUROESTE de CD HIDALGO, CHIS",2000-02-26,03:38:30,revisado
2000-02-25,22:52:44,4.6,14.0,-92.13,20.0,"75 km al SUR de CD HIDALGO, CHIS",2000-02-26,04:52:44,revisado
2000-02-26,08:03:55,3.7,15.8,-96.99,23.0,"11 km al SURESTE de PUERTO ESCONDIDO, OAX",2000-02-26,14:03:55,revisado
2000-02-26,09:05:50,3.9,18.17,-100.82,54.0,"26 km al SUROESTE de CD ALTAMIRANO, GRO",2000-02-26,15:05:50,revisado
2000-02-26,19:27:12,4.4,15.23,-93.45,32.0,"57 km al SUROESTE de PIJIJIAPAN, CHIS",2000-02-27,01:27:12,revisado
2000-02-27,03:08:50,4.1,17.37,-101.73,27.0,"36 km al SUROESTE de ZIHUATANEJO, GRO",2000-02-27,09:08:50,revisado
2000-02-27,21:33:45,3.3,17.92,-99.36,52.0,"34 km al NORESTE de ZUMPANGO DEL RIO, GRO",2000-02-28,03:33:45,revisado
2000-02-28,01:12:36,3.7,16.04,-98.72,10.0,"79 km al SUROESTE de OMETEPEC, GRO",2000-02-28,07:12:36,revisado
2000-02-28,04:11:15,3.7,17.9,-101.47,37.0,"30 km al NORESTE de ZIHUATANEJO, GRO",2000-02-28,10:11:15,revisado
2000-02-28,06:13:38,3.8,17.38,-94.5,141.0,"68 km al SUR de MINATITLAN, VER",2000-02-28,12:13:38,revisado
2000-02-29,00:18:15,4.0,15.3,-94.89,34.0,"103 km al SURESTE de SALINA CRUZ, OAX",2000-02-29,06:18:15,revisado
2000-02-29,00:19:42,4.1,15.51,-94.89,29.0,"81 km al SURESTE de SALINA CRUZ, OAX",2000-02-29,06:19:42,revisado
2000-02-29,04:40:15,3.9,15.42,-96.33,11.0,"39 km al SURESTE de S PEDRO POCHUTLA, OAX",2000-02-29,10:40:15,revisado
2000-02-29,08:50:20,3.6,17.41,-94.12,37.0,"55 km al SUR de LAS CHOAPAS, VER",2000-02-29,14:50:20,revisado
2000-02-29,16:03:57,4.0,17.33,-101.59,9.0,"35 km al SUR de ZIHUATANEJO, GRO",2000-02-29,22:03:57,revisado
2000-03-01,17:18:43,4.7,14.15,-91.64,89.0,"80 km al SURESTE de CD HIDALGO, CHIS",2000-03-01,23:18:43,revisado
2000-03-01,17:31:21,4.9,15.86,-97.11,16.0,"5 km al OESTE de PUERTO ESCONDIDO, OAX",2000-03-01,23:31:21,revisado
2000-03-01,20:45:27,4.0,15.9,-98.45,17.0,"65 km al SUROESTE de PINOTEPA NACIONAL, OAX",2000-03-02,02:45:27,revisado
2000-03-02,00:03:03,4.4,26.11,-111.67,10.0,"34 km al NOROESTE de LORETO, BCS",2000-03-02,06:03:03,revisado
2000-03-02,03:20:20,3.9,15.86,-97.16,16.0,"10 km al OESTE de PUERTO ESCONDIDO, OAX",2000-03-02,09:20:20,revisado
2000-03-02,04:51:51,3.7,15.89,-96.91,16.0,"17 km al ESTE de PUERTO ESCONDIDO, OAX",2000-03-02,10:51:51,revisado
2000-03-02,13:20:15,4.3,16.07,-97.03,16.0,"23 km al NORTE de PUERTO ESCONDIDO, OAX",2000-03-02,19:20:15,revisado
2000-03-02,20:58:58,3.6,16.42,-99.43,6.0,"42 km al SUR de SAN MARCOS, GRO",2000-03-03,02:58:58,revisado
2000-03-03,15:50:50,4.2,18.01,-101.18,63.0,"53 km al NORTE de PETATLAN, GRO",2000-03-03,21:50:50,revisado
2000-03-03,22:06:05,3.6,18.12,-98.2,10.0,"18 km al SUROESTE de ACATLAN DE OSORIO, PUE",2000-03-04,04:06:05,revisado
2000-03-03,23:18:53,3.7,15.66,-98.8,10.0,"110 km al SUROESTE de PINOTEPA NACIONAL, OAX",2000-03-04,05:18:53,revisado
2000-03-04,14:55:23,4.1,18.84,-98.57,4.0,"16 km al SUROESTE de ATLIXCO, PUE",2000-03-04,20:55:23,revisado
2000-03-05,03:07:56,4.7,14.05,-93.08,21.0,"122 km al SUROESTE de CD HIDALGO, CHIS",2000-03-05,09:07:56,revisado
2000-03-05,03:53:45,3.5,16.99,-100.62,8.0,"26 km al SUR de TECPAN, GRO",2000-03-05,09:53:45,revisado
2000-03-05,04:50:36,no calculable,27.86,-111.8,10.0,"74 km al NORESTE de SANTA ROSALIA, BCS",2000-03-05,10:50:36,revisado
2000-03-05,07:55:41,4.0,16.7,-97.55,13.0,"64 km al SUR de H TLAXIACO, OAX",2000-03-05,13:55:41,revisado
2000-03-05,09:14:45,3.6,17.78,-98.17,36.0,"42 km al OESTE de H HUAJUAPAN DE LEON, OAX",2000-03-05,15:14:45,revisado
2000-03-06,00:57:02,4.0,17.83,-101.8,74.0,"33 km al NOROESTE de ZIHUATANEJO, GRO",2000-03-06,06:57:02,revisado
2000-03-06,07:07:18,4.6,14.63,-92.9,47.0,"73 km al SUROESTE de HUIXTLA, CHIS",2000-03-06,13:07:18,revisado
2000-03-06,13:09:49,3.5,17.4,-101.36,56.0,"18 km al SUROESTE de PETATLAN, GRO",2000-03-06,19:09:49,revisado
2000-03-06,22:32:19,5.3,19.28,-104.07,5.0,"29 km al NOROESTE de COQUIMATLAN, COL",2000-03-07,04:32:19,revisado
2000-03-07,08:56:07,4.1,15.67,-93.8,54.0,"46 km al SUR de TONALA, CHIS",2000-03-07,14:56:07,revisado
2000-03-07,20:22:05,4.0,28.28,-112.99,10.0,"111 km al NORESTE de GUERRERO NEGRO, BCS",2000-03-08,02:22:05,revisado
2000-03-07,21:29:38,4.1,18.07,-103.35,5.0,"81 km al SUR de COALCOMAN, MICH",2000-03-08,03:29:38,revisado
2000-03-08,00:34:52,3.9,17.88,-101.99,12.0,"25 km al SURESTE de CD LAZARO CARDENAS, MICH",2000-03-08,06:34:52,revisado
2000-03-08,05:26:55,3.6,16.27,-99.11,16.0,"65 km al SURESTE de SAN MARCOS, GRO",2000-03-08,11:26:55,revisado
