Fecha,Hora,Magnitud,Latitud,Longitud,Profundidad,Referencia de localizacion,Fecha UTC,Hora UTC,Estatus
1977-03-12,18:02:40,no calculable,15.95,-98.46,33.0,"61 km al SUROESTE de PINOTEPA NACIONAL, OAX",1977-03-13,00:02:40,revisado
1977-03-13,01:35:59,4.5,14.18,-90.49,33.0,"187 km al SURESTE de CD HIDALGO, CHIS",1977-03-13,07:35:59,revisado
1977-03-13,14:40:01,no calculable,15.17,-94.69,33.0,"124 km al SURESTE de SALINA CRUZ, OAX",1977-03-13,20:40:01,revisado
1977-03-13,14:43:35,no calculable,15.11,-94.06,33.0,"111 km al SUROESTE de PIJIJIAPAN, CHIS",1977-03-13,20:43:35,revisado
1977-03-13,17:08:04,no calculable,15.67,-98.31,33.0,"79 km al SUROESTE de PINOTEPA NACIONAL, OAX",1977-03-13,23:08:04,revisado
1977-03-14,08:15:04,no calculable,14.92,-95.32,33.0,"128 km al SURESTE de CRUCECITA, OAX",1977-03-14,14:15:04,revisado
1977-03-15,15:28:23,4.7,13.35,-89.67,95.0,"305 km al SURESTE de CD HIDALGO, CHIS",1977-03-15,21:28:23,revisado
1977-03-15,19:22:22,no calculable,16.1,-94.4,33.0,"56 km al SUROESTE de ARRIAGA , CHIS",1977-03-16,01:22:22,revisado
1977-03-16,05:20:15,no calculable,14.87,-92.55,33.0,"31 km al SUROESTE de HUIXTLA, CHIS",1977-03-16,11:20:15,revisado
1977-03-17,18:33:15,4.3,25.24,-109.32,33.0,"70 km al SUROESTE de LOS MOCHIS, SIN",1977-03-18,00:33:15,revisado
1977-03-20,04:46:00,no calculable,17.17,-94.25,33.0,"77 km al NOROESTE de CINTALAPA, CHIS",1977-03-20,10:46:00,revisado
1977-03-20,04:57:28,no calculable,18.91,-105.38,33.0,"93 km al SUROESTE de CIHUATLAN, JAL",1977-03-20,10:57:28,revisado
1977-03-20,22:35:33,no calculable,16.33,-98.52,33.0,"41 km al SUROESTE de OMETEPEC, GRO",1977-03-21,04:35:33,revisado
1977-03-20,23:06:54,no calculable,15.92,-98.44,33.0,"62 km al SUROESTE de PINOTEPA NACIONAL, OAX",1977-03-21,05:06:54,revisado
1977-03-20,23:09:11,no calculable,17.02,-94.44,33.0,"66 km al ESTE de MATIAS ROMERO, OAX",1977-03-21,05:09:11,revisado
1977-03-21,04:42:51,no calculable,15.29,-93.06,33.0,"25 km al SUROESTE de MAPASTEPEC, CHIS",1977-03-21,10:42:51,revisado
1977-03-22,02:07:14,4.4,27.38,-111.11,33.0,"63 km al SUROESTE de H GUAYMAS, SON",1977-03-22,08:07:14,revisado
1977-03-24,13:15:52,no calculable,17.55,-95.07,33.0,"38 km al SUROESTE de SAYULA DE ALEMAN, VER",1977-03-24,19:15:52,revisado
1977-03-24,18:58:01,no calculable,18.33,-100.38,33.0,"10 km al OESTE de ARCELIA, GRO",1977-03-25,00:58:01,revisado
1977-03-25,09:20:55,3.0,32.97,-115.5,11.0,"34 km al NORTE de MEXICALI, BC",1977-03-25,15:20:55,revisado
1977-03-25,09:43:58,3.4,32.97,-115.5,13.0,"34 km al NORTE de MEXICALI, BC",1977-03-25,15:43:58,revisado
1977-03-26,01:08:19,3.2,32.65,-115.67,9.0,"9 km al OESTE de SANTA ISABEL, BC",1977-03-26,07:08:19,revisado
1977-03-28,09:58:07,no calculable,17.95,-101.52,33.0,"34 km al NORTE de ZIHUATANEJO, GRO",1977-03-28,15:58:07,revisado
1977-03-29,19:47:16,no calculable,15.45,-93.52,33.0,"42 km al SUROESTE de PIJIJIAPAN, CHIS",1977-03-30,01:47:16,revisado
1977-03-29,22:37:09,no calculable,15.17,-93.0,33.0,"32 km al SUROESTE de MAPASTEPEC, CHIS",1977-03-30,04:37:09,revisado
1977-03-31,01:39:01,4.9,13.75,-91.17,55.0,"147 km al SURESTE de CD HIDALGO, CHIS",1977-03-31,07:39:01,revisado
1977-03-31,01:41:20,4.7,13.69,-91.04,174.0,"162 km al SURESTE de CD HIDALGO, CHIS",1977-03-31,07:41:20,revisado
1977-03-31,20:04:28,no calculable,16.69,-101.47,33.0,"96 km al SUR de PETATLAN, GRO",1977-04-01,02:04:28,revisado
1977-04-01,02:15:27,no calculable,18.25,-99.13,33.0,"22 km al SURESTE de CD DE HUITZUCO, GRO",1977-04-01,08:15:27,revisado
1977-04-02,07:09:47,no calculable,13.11,-91.02,33.0,"212 km al SURESTE de CD HIDALGO, CHIS",1977-04-02,13:09:47,revisado
1977-04-02,14:39:03,5.3,16.11,-93.28,236.0,"14 km al SUR de VILLAFLORES, CHIS",1977-04-02,20:39:03,revisado
1977-04-02,15:39:33,no calculable,20.02,-105.32,33.0,"66 km al SUR de PUERTO VALLARTA, JAL",1977-04-02,21:39:33,revisado
1977-04-02,22:41:54,no calculable,17.34,-93.66,33.0,"60 km al SUROESTE de PICHUCALCO, CHIS",1977-04-03,04:41:54,revisado
1977-04-03,05:05:50,no calculable,14.54,-92.01,33.0,"22 km al SURESTE de CD HIDALGO, CHIS",1977-04-03,11:05:50,revisado
1977-04-03,05:21:59,no calculable,16.35,-100.77,33.0,"97 km al SUR de TECPAN, GRO",1977-04-03,11:21:59,revisado
1977-04-03,06:05:10,no calculable,14.46,-92.07,33.0,"26 km al SURESTE de CD HIDALGO, CHIS",1977-04-03,12:05:10,revisado
1977-04-03,13:39:14,no calculable,17.22,-93.25,33.0,"35 km al SUROESTE de PICHUCALCO, CHIS",1977-04-03,19:39:14,revisado
1977-04-03,22:47:53,no calculable,17.45,-94.53,33.0,"60 km al SUR de MINATITLAN, VER",1977-04-04,04:47:53,revisado
1977-04-04,11:56:00,4.9,14.76,-94.28,28.0,"154 km al SUROESTE de PIJIJIAPAN, CHIS",1977-04-04,17:56:00,revisado
1977-04-04,19:52:13,no calculable,32.22,-115.03,3.0,"10 km al SURESTE de GPE VICTORIA(KM.43), BC",1977-04-05,01:52:13,revisado
1977-04-04,20:17:10,no calculable,16.5,-101.2,33.0,"100 km al SUROESTE de TECPAN, GRO",1977-04-05,02:17:10,revisado
1977-04-05,00:59:17,no calculable,17.14,-99.63,33.0,"41 km al NORESTE de ACAPULCO, GRO",1977-04-05,06:59:17,revisado
1977-04-05,06:57:15,no calculable,16.42,-101.43,33.0,"123 km al SUROESTE de TECPAN, GRO",1977-04-05,12:57:15,revisado
1977-04-05,13:22:58,no calculable,16.35,-93.96,33.0,"14 km al NOROESTE de ARRIAGA , CHIS",1977-04-05,19:22:58,revisado
1977-04-07,01:26:39,no calculable,16.95,-92.78,33.0,"28 km al NOROESTE de S CRISTOBAL LAS CASAS, CHIS",1977-04-07,07:26:39,revisado
1977-04-07,04:17:01,no calculable,15.73,-93.49,33.0,"30 km al OESTE de PIJIJIAPAN, CHIS",1977-04-07,10:17:01,revisado
1977-04-07,06:18:36,no calculable,19.03,-96.11,33.0,"7 km al SURESTE de EL TEJAR, VER",1977-04-07,12:18:36,revisado
1977-04-07,14:28:14,4.9,13.69,-92.1,33.0,"109 km al SUR de CD HIDALGO, CHIS",1977-04-07,20:28:14,revisado
1977-04-08,00:51:35,no calculable,17.46,-94.83,33.0,"49 km al SURESTE de SAYULA DE ALEMAN, VER",1977-04-08,06:51:35,revisado
1977-04-09,06:31:03,no calculable,19.36,-99.08,5.0,"1 km al ESTE de IZTAPALAPA, CDMX",1977-04-09,12:31:03,revisado
1977-04-09,09:11:58,no calculable,13.91,-93.14,33.0,"136 km al SUROESTE de CD HIDALGO, CHIS",1977-04-09,15:11:58,revisado
1977-04-09,15:03:02,no calculable,14.6,-93.04,33.0,"86 km al SUROESTE de HUIXTLA, CHIS",1977-04-09,21:03:02,revisado
1977-04-10,12:55:18,no calculable,15.39,-97.68,33.0,"74 km al SUROESTE de RIO GRANDE, OAX",1977-04-10,18:55:18,revisado
1977-04-11,03:59:31,no calculable,17.71,-101.69,33.0,"16 km al NOROESTE de ZIHUATANEJO, GRO",1977-04-11,09:59:31,revisado
1977-04-11,04:01:23,5.2,13.15,-88.13,10.0,"466 km al SURESTE de CD HIDALGO, CHIS",1977-04-11,10:01:23,revisado
1977-04-13,05:35:10,no calculable,16.95,-100.9,33.0,"42 km al SUROESTE de TECPAN, GRO",1977-04-13,11:35:10,revisado
1977-04-15,08:06:33,no calculable,14.85,-93.7,33.0,"106 km al SUROESTE de PIJIJIAPAN, CHIS",1977-04-15,14:06:33,revisado
1977-04-15,11:34:16,no calculable,13.77,-91.45,33.0,"126 km al SURESTE de CD HIDALGO, CHIS",1977-04-15,17:34:16,revisado
1977-04-15,14:16:04,no calculable,18.6,-100.98,33.0,"9 km al SUROESTE de HUETAMO, MICH",1977-04-15,20:16:04,revisado
1977-04-15,16:02:36,no calculable,15.85,-94.25,33.0,"57 km al SUROESTE de ARRIAGA , CHIS",1977-04-15,22:02:36,revisado
1977-04-16,05:20:05,4.5,15.86,-91.46,33.0,"75 km al SURESTE de LAS MARGARITAS, CHIS",1977-04-16,11:20:05,revisado
1977-04-16,10:03:50,no calculable,16.64,-101.09,33.0,"81 km al SUROESTE de TECPAN, GRO",1977-04-16,16:03:50,revisado
1977-04-16,13:06:34,no calculable,15.35,-93.9,33.0,"83 km al SUR de TONALA, CHIS",1977-04-16,19:06:34,revisado
1977-04-16,14:36:41,no calculable,15.69,-93.64,33.0,"46 km al SURESTE de TONALA, CHIS",1977-04-16,20:36:41,revisado
1977-04-16,15:52:48,no calculable,14.8,-93.7,33.0,"111 km al SUROESTE de PIJIJIAPAN, CHIS",1977-04-16,21:52:48,revisado
1977-04-16,18:36:55,no calculable,14.7,-94.6,33.0,"176 km al SURESTE de SALINA CRUZ, OAX",1977-04-17,00:36:55,revisado
1977-04-17,04:04:22,no calculable,17.34,-94.91,33.0,"54 km al NORESTE de MATIAS ROMERO, OAX",1977-04-17,10:04:22,revisado
1977-04-17,04:51:10,no calculable,14.0,-93.2,33.0,"136 km al SUROESTE de CD HIDALGO, CHIS",1977-04-17,10:51:10,revisado
1977-04-17,05:31:13,no calculable,14.06,-92.95,33.0,"110 km al SUROESTE de CD HIDALGO, CHIS",1977-04-17,11:31:13,revisado
1977-04-17,08:41:27,4.8,13.63,-88.24,208.0,"438 km al SURESTE de CD HIDALGO, CHIS",1977-04-17,14:41:27,revisado
1977-04-17,11:38:29,no calculable,13.5,-91.9,33.0,"133 km al SUR de CD HIDALGO, CHIS",1977-04-17,17:38:29,revisado
1977-04-17,16:45:45,no calculable,15.0,-93.8,33.0,"99 km al SUROESTE de PIJIJIAPAN, CHIS",1977-04-17,22:45:45,revisado
1977-04-17,18:39:00,no calculable,14.9,-93.9,33.0,"114 km al SUROESTE de PIJIJIAPAN, CHIS",1977-04-18,00:39:00,revisado
1977-04-17,23:32:00,3.2,32.97,-115.75,8.0,"41 km al NOROESTE de SANTA ISABEL, BC",1977-04-18,05:32:00,revisado
1977-04-18,01:01:18,no calculable,17.73,-94.74,33.0,"26 km al SUR de JALTIPAN DE MORELOS, VER",1977-04-18,07:01:18,revisado
1977-04-18,12:56:56,5.0,18.28,-101.23,91.0,"52 km al SUROESTE de HUETAMO, MICH",1977-04-18,18:56:56,revisado
1977-04-18,23:58:57,no calculable,16.2,-94.05,33.0,"17 km al OESTE de ARRIAGA , CHIS",1977-04-19,05:58:57,revisado
1977-04-21,09:08:54,4.9,14.74,-91.5,109.0,"70 km al ESTE de CD HIDALGO, CHIS",1977-04-21,15:08:54,revisado
1977-04-22,22:12:25,no calculable,18.0,-94.88,33.0,"7 km al NORESTE de ACAYUCAN, VER",1977-04-23,04:12:25,revisado
1977-04-23,03:05:10,no calculable,15.53,-94.53,33.0,"101 km al SURESTE de SALINA CRUZ, OAX",1977-04-23,09:05:10,revisado
1977-04-23,04:02:55,no calculable,18.21,-93.98,33.0,"19 km al NORESTE de AGUA DULCE, VER",1977-04-23,10:02:55,revisado
1977-04-23,11:06:18,no calculable,15.0,-92.07,33.0,"10 km al ESTE de CACAHOATAN, CHIS",1977-04-23,17:06:18,revisado
1977-04-23,11:31:38,no calculable,15.78,-94.02,33.0,"44 km al SUROESTE de TONALA, CHIS",1977-04-23,17:31:38,revisado
1977-04-24,16:56:30,no calculable,13.66,-92.03,33.0,"113 km al SUR de CD HIDALGO, CHIS",1977-04-24,22:56:30,revisado
1977-04-24,19:41:54,no calculable,20.46,-98.7,33.0,"21 km al SUR de ZACUALTIPAN, HGO",1977-04-25,01:41:54,revisado
1977-04-25,20:05:28,no calculable,15.95,-96.53,33.0,"24 km al NOROESTE de S PEDRO POCHUTLA, OAX",1977-04-26,02:05:28,revisado
1977-04-26,01:47:44,no calculable,15.82,-93.5,33.0,"34 km al NOROESTE de PIJIJIAPAN, CHIS",1977-04-26,07:47:44,revisado
1977-04-26,03:03:07,3.3,31.9,-103.08,4.0,"289 km al NORESTE de MANUEL OJINAGA, CHIH",1977-04-26,09:03:07,revisado
1977-04-26,18:21:22,4.3,27.69,-111.7,33.0,"68 km al NORESTE de SANTA ROSALIA, BCS",1977-04-27,00:21:22,revisado
1977-04-27,05:00:43,no calculable,15.4,-94.91,33.0,"92 km al SURESTE de SALINA CRUZ, OAX",1977-04-27,11:00:43,revisado
1977-04-28,10:12:00,no calculable,15.3,-93.8,33.0,"76 km al SUROESTE de PIJIJIAPAN, CHIS",1977-04-28,16:12:00,revisado
1977-04-29,01:12:00,no calculable,16.3,-101.9,33.0,"152 km al SUROESTE de PETATLAN, GRO",1977-04-29,07:12:00,revisado
1977-04-29,02:37:40,no calculable,15.47,-95.66,33.0,"61 km al SURESTE de CRUCECITA, OAX",1977-04-29,08:37:40,revisado
1977-04-29,03:39:11,no calculable,15.17,-93.82,33.0,"87 km al SUROESTE de PIJIJIAPAN, CHIS",1977-04-29,09:39:11,revisado
1977-04-29,04:14:38,no calculable,18.32,-99.93,33.0,"8 km al SUROESTE de TELOLOAPAN, GRO",1977-04-29,10:14:38,revisado
1977-04-29,20:42:29,4.4,13.59,-90.59,59.0,"207 km al SURESTE de CD HIDALGO, CHIS",1977-04-30,02:42:29,revisado
1977-04-29,22:41:18,no calculable,17.86,-101.35,33.0,"32 km al NORESTE de ZIHUATANEJO, GRO",1977-04-30,04:41:18,revisado
1977-04-30,01:30:37,no calculable,14.14,-91.48,33.0,"94 km al SURESTE de CD HIDALGO, CHIS",1977-04-30,07:30:37,revisado
1977-04-30,01:33:31,no calculable,14.6,-92.5,33.0,"39 km al OESTE de CD HIDALGO, CHIS",1977-04-30,07:33:31,revisado
1977-04-30,17:37:21,no calculable,17.76,-95.55,33.0,"30 km al SUR de ISLA, VER",1977-04-30,23:37:21,revisado
1977-05-01,02:48:52,no calculable,15.94,-98.31,33.0,"52 km al SUROESTE de PINOTEPA NACIONAL, OAX",1977-05-01,08:48:52,revisado
1977-05-01,12:21:53,no calculable,14.92,-99.08,33.0,"192 km al SUROESTE de PINOTEPA NACIONAL, OAX",1977-05-01,18:21:53,revisado
1977-05-01,12:49:28,no calculable,14.92,-98.97,33.0,"185 km al SUROESTE de PINOTEPA NACIONAL, OAX",1977-05-01,18:49:28,revisado
1977-05-01,19:10:00,no calculable,14.5,-93.9,33.0,"150 km al SUROESTE de MAPASTEPEC, CHIS",1977-05-02,01:10:00,revisado
1977-05-02,17:42:38,4.0,17.0,-99.83,33.0,"16 km al NORESTE de ACAPULCO, GRO",1977-05-02,23:42:38,revisado
1977-05-02,23:53:17,no calculable,13.2,-90.7,33.0,"226 km al SURESTE de CD HIDALGO, CHIS",1977-05-03,05:53:17,revisado
1977-05-03,02:24:45,no calculable,15.85,-98.1,33.0,"55 km al SUR de PINOTEPA NACIONAL, OAX",1977-05-03,08:24:45,revisado
1977-05-03,20:00:22,no calculable,31.98,-88.42,5.0,"1113 km al NORESTE de H MATAMOROS, TAMS",1977-05-04,02:00:22,revisado
1977-05-04,01:52:16,no calculable,17.2,-94.71,33.0,"51 km al NORESTE de MATIAS ROMERO, OAX",1977-05-04,07:52:16,revisado
1977-05-04,03:12:26,no calculable,17.84,-94.25,33.0,"18 km al SUROESTE de LAS CHOAPAS, VER",1977-05-04,09:12:26,revisado
1977-05-05,02:40:08,no calculable,14.94,-93.89,33.0,"110 km al SUROESTE de PIJIJIAPAN, CHIS",1977-05-05,08:40:08,revisado
1977-05-05,06:33:48,no calculable,13.79,-92.11,33.0,"98 km al SUR de CD HIDALGO, CHIS",1977-05-05,12:33:48,revisado
1977-05-06,02:05:10,no calculable,15.7,-95.6,33.0,"58 km al ESTE de CRUCECITA, OAX",1977-05-06,08:05:10,revisado
1977-05-06,09:09:00,no calculable,14.62,-92.54,33.0,"42 km al OESTE de CD HIDALGO, CHIS",1977-05-06,15:09:00,revisado
1977-05-06,14:45:46,no calculable,14.42,-92.08,33.0,"30 km al SURESTE de CD HIDALGO, CHIS",1977-05-06,20:45:46,revisado
1977-05-06,16:26:20,no calculable,18.95,-99.04,7.0,"7 km al SURESTE de TEPOZTLAN, MOR",1977-05-06,22:26:20,revisado
1977-05-07,07:20:51,no calculable,16.0,-99.84,33.0,"97 km al SUR de ACAPULCO, GRO",1977-05-07,13:20:51,revisado
1977-05-07,16:47:04,no calculable,15.34,-93.35,33.0,"41 km al SUROESTE de PIJIJIAPAN, CHIS",1977-05-07,22:47:04,revisado
1977-05-08,11:34:11,no calculable,17.22,-94.65,33.0,"57 km al NORESTE de MATIAS ROMERO, OAX",1977-05-08,17:34:11,revisado
1977-05-08,20:56:32,no calculable,14.05,-91.62,33.0,"90 km al SURESTE de CD HIDALGO, CHIS",1977-05-09,02:56:32,revisado
1977-05-09,01:32:47,no calculable,17.45,-95.07,110.0,"49 km al SUR de SAYULA DE ALEMAN, VER",1977-05-09,07:32:47,revisado
1977-05-09,03:13:20,no calculable,17.78,-94.81,33.0,"19 km al SURESTE de OLUTA, VER",1977-05-09,09:13:20,revisado
1977-05-09,03:40:18,no calculable,14.1,-91.62,33.0,"86 km al SURESTE de CD HIDALGO, CHIS",1977-05-09,09:40:18,revisado
1977-05-09,04:05:56,no calculable,16.29,-99.41,20.0,"56 km al SUR de SAN MARCOS, GRO",1977-05-09,10:05:56,revisado
1977-05-10,03:05:13,no calculable,16.07,-94.55,20.0,"54 km al SURESTE de UNION HIDALGO, OAX",1977-05-10,09:05:13,revisado
1977-05-11,04:01:49,4.6,27.59,-112.41,10.0,"31 km al NOROESTE de SANTA ROSALIA, BCS",1977-05-11,10:01:49,revisado
1977-05-11,05:24:21,no calculable,17.58,-95.03,33.0,"34 km al SUR de SAYULA DE ALEMAN, VER",1977-05-11,11:24:21,revisado
1977-05-11,08:31:37,no calculable,18.79,-100.7,114.0,"28 km al NORESTE de HUETAMO, MICH",1977-05-11,14:31:37,revisado
1977-05-11,18:05:26,no calculable,15.58,-93.68,33.0,"52 km al OESTE de PIJIJIAPAN, CHIS",1977-05-12,00:05:26,revisado
1977-05-11,22:57:17,4.2,15.42,-92.98,33.0,"10 km al OESTE de MAPASTEPEC, CHIS",1977-05-12,04:57:17,revisado
1977-05-11,23:36:27,no calculable,14.8,-96.7,33.0,"107 km al SUR de S PEDRO POCHUTLA, OAX",1977-05-12,05:36:27,revisado
1977-05-12,17:25:24,no calculable,15.53,-93.75,33.0,"60 km al SUROESTE de PIJIJIAPAN, CHIS",1977-05-12,23:25:24,revisado
1977-05-12,21:02:15,4.8,14.75,-92.47,33.0,"29 km al SUROESTE de TAPACHULA, CHIS",1977-05-13,03:02:15,revisado
1977-05-13,03:58:00,no calculable,14.73,-94.35,33.0,"162 km al SUROESTE de PIJIJIAPAN, CHIS",1977-05-13,09:58:00,revisado
1977-05-13,07:44:53,4.6,15.24,-92.43,101.0,"12 km al NORESTE de HUIXTLA, CHIS",1977-05-13,13:44:53,revisado
1977-05-13,14:36:01,no calculable,17.12,-95.15,79.0,"30 km al NOROESTE de MATIAS ROMERO, OAX",1977-05-13,20:36:01,revisado
1977-05-14,04:47:27,no calculable,15.81,-94.02,33.0,"42 km al SUROESTE de TONALA, CHIS",1977-05-14,10:47:27,revisado
1977-05-14,09:59:58,no calculable,16.65,-95.13,94.0,"10 km al NOROESTE de CD IXTEPEC, OAX",1977-05-14,15:59:58,revisado
1977-05-14,12:09:30,no calculable,15.49,-93.65,33.0,"52 km al SUROESTE de PIJIJIAPAN, CHIS",1977-05-14,18:09:30,revisado
1977-05-14,16:26:29,no calculable,17.49,-95.85,66.0,"68 km al SUR de LOMA BONITA, OAX",1977-05-14,22:26:29,revisado
1977-05-15,11:24:14,no calculable,15.51,-92.78,33.0,"14 km al NORESTE de MAPASTEPEC, CHIS",1977-05-15,17:24:14,revisado
1977-05-15,12:40:24,no calculable,16.03,-94.02,33.0,"26 km al SUROESTE de ARRIAGA , CHIS",1977-05-15,18:40:24,revisado
1977-05-15,19:33:36,no calculable,15.41,-94.76,33.0,"97 km al SURESTE de SALINA CRUZ, OAX",1977-05-16,01:33:36,revisado
1977-05-16,04:02:00,no calculable,15.23,-94.0,33.0,"98 km al SUROESTE de TONALA, CHIS",1977-05-16,10:02:00,revisado
1977-05-16,09:48:01,no calculable,17.36,-100.08,55.0,"39 km al NORTE de COYUCA DE BENITEZ, GRO",1977-05-16,15:48:01,revisado
1977-05-16,18:44:23,no calculable,17.46,-94.84,33.0,"48 km al SURESTE de SAYULA DE ALEMAN, VER",1977-05-17,00:44:23,revisado
1977-05-17,04:16:48,no calculable,17.72,-94.58,33.0,"30 km al SUR de MINATITLAN, VER",1977-05-17,10:16:48,revisado
1977-05-17,17:45:37,4.1,15.26,-94.2,33.0,"103 km al SUROESTE de TONALA, CHIS",1977-05-17,23:45:37,revisado
1977-05-17,17:55:22,4.2,15.33,-94.25,42.0,"99 km al SUROESTE de TONALA, CHIS",1977-05-17,23:55:22,revisado
1977-05-18,07:58:06,no calculable,18.39,-100.31,25.0,"9 km al NOROESTE de ARCELIA, GRO",1977-05-18,13:58:06,revisado
1977-05-18,12:08:06,no calculable,14.56,-94.27,33.0,"169 km al SUROESTE de PIJIJIAPAN, CHIS",1977-05-18,18:08:06,revisado
1977-05-18,16:42:13,no calculable,14.52,-94.52,33.0,"191 km al SUROESTE de PIJIJIAPAN, CHIS",1977-05-18,22:42:13,revisado
1977-05-18,22:41:07,no calculable,17.61,-94.85,33.0,"32 km al SURESTE de SAYULA DE ALEMAN, VER",1977-05-19,04:41:07,revisado
1977-05-18,23:52:31,no calculable,14.91,-92.56,33.0,"27 km al SUROESTE de HUIXTLA, CHIS",1977-05-19,05:52:31,revisado
1977-05-19,00:20:09,no calculable,15.98,-95.03,33.0,"29 km al SURESTE de SALINA CRUZ, OAX",1977-05-19,06:20:09,revisado
1977-05-19,05:33:31,no calculable,16.83,-94.32,33.0,"65 km al OESTE de CINTALAPA, CHIS",1977-05-19,11:33:31,revisado
1977-05-19,09:48:53,no calculable,15.84,-98.76,33.0,"94 km al SUROESTE de PINOTEPA NACIONAL, OAX",1977-05-19,15:48:53,revisado
1977-05-19,15:51:46,no calculable,14.38,-94.26,33.0,"183 km al SUROESTE de PIJIJIAPAN, CHIS",1977-05-19,21:51:46,revisado
1977-05-19,21:52:27,no calculable,16.73,-95.06,33.0,"16 km al SUR de MATIAS ROMERO, OAX",1977-05-20,03:52:27,revisado
1977-05-19,23:32:18,no calculable,15.72,-93.86,33.0,"42 km al SUROESTE de TONALA, CHIS",1977-05-20,05:32:18,revisado
1977-05-20,01:49:44,no calculable,16.37,-93.97,33.0,"17 km al NOROESTE de ARRIAGA , CHIS",1977-05-20,07:49:44,revisado
1977-05-20,06:07:06,no calculable,15.82,-93.73,33.0,"30 km al SUR de TONALA, CHIS",1977-05-20,12:07:06,revisado
1977-05-20,08:35:32,no calculable,16.74,-94.18,33.0,"49 km al OESTE de CINTALAPA, CHIS",1977-05-20,14:35:32,revisado
1977-05-20,10:51:55,no calculable,15.21,-97.86,33.0,"100 km al SUROESTE de RIO GRANDE, OAX",1977-05-20,16:51:55,revisado
1977-05-20,13:22:44,4.5,17.38,-99.89,78.0,"45 km al SUROESTE de CHILPANCINGO, GRO",1977-05-20,19:22:44,revisado
1977-05-20,13:29:56,no calculable,16.93,-100.34,33.0,"28 km al SUROESTE de COYUCA DE BENITEZ, GRO",1977-05-20,19:29:56,revisado
1977-05-20,16:04:46,no calculable,16.64,-99.84,33.0,"26 km al SUR de ACAPULCO, GRO",1977-05-20,22:04:46,revisado
1977-05-20,16:54:21,no calculable,15.73,-94.55,33.0,"85 km al SURESTE de SALINA CRUZ, OAX",1977-05-20,22:54:21,revisado
1977-05-20,18:05:30,no calculable,15.1,-94.19,33.0,"119 km al SUROESTE de TONALA, CHIS",1977-05-21,00:05:30,revisado
1977-05-21,12:38:16,no calculable,15.64,-97.46,33.0,"41 km al SUR de RIO GRANDE, OAX",1977-05-21,18:38:16,revisado
1977-05-21,15:40:24,no calculable,14.76,-94.91,33.0,"160 km al SUR de SALINA CRUZ, OAX",1977-05-21,21:40:24,revisado
1977-05-21,16:14:32,no calculable,14.82,-94.52,33.0,"162 km al SUROESTE de TONALA, CHIS",1977-05-21,22:14:32,revisado
1977-05-21,19:29:04,no calculable,15.89,-94.01,33.0,"35 km al SUROESTE de TONALA, CHIS",1977-05-22,01:29:04,revisado
1977-05-21,21:29:34,no calculable,18.22,-96.78,33.0,"51 km al ESTE de S SEBASTIAN ZINACATEPEC, PUE",1977-05-22,03:29:34,revisado
1977-05-21,22:26:51,no calculable,15.72,-93.66,33.0,"42 km al SUR de TONALA, CHIS",1977-05-22,04:26:51,revisado
1977-05-22,00:46:21,no calculable,15.59,-94.2,33.0,"73 km al SUROESTE de TONALA, CHIS",1977-05-22,06:46:21,revisado
1977-05-22,00:49:08,no calculable,17.15,-100.28,33.0,"18 km al SURESTE de ATOYAC DE ALVAREZ, GRO",1977-05-22,06:49:08,revisado
1977-05-22,16:46:32,no calculable,14.35,-94.28,33.0,"187 km al SUROESTE de PIJIJIAPAN, CHIS",1977-05-22,22:46:32,revisado
1977-05-23,05:59:56,no calculable,18.36,-99.33,33.0,"6 km al NORTE de CD DE HUITZUCO, GRO",1977-05-23,11:59:56,revisado
1977-05-23,18:40:22,no calculable,17.65,-94.61,33.0,"36 km al SURESTE de JALTIPAN DE MORELOS, VER",1977-05-24,00:40:22,revisado
1977-05-24,11:23:11,no calculable,17.82,-95.13,33.0,"19 km al SUROESTE de SAYULA DE ALEMAN, VER",1977-05-24,17:23:11,revisado
1977-05-26,02:44:20,no calculable,18.71,-102.22,33.0,"37 km al SUROESTE de NUEVA ITALIA, MICH",1977-05-26,08:44:20,revisado
1977-05-28,01:08:33,no calculable,14.9,-93.6,33.0,"97 km al SUROESTE de PIJIJIAPAN, CHIS",1977-05-28,07:08:33,revisado
1977-05-28,01:17:52,no calculable,17.4,-95.0,33.0,"53 km al SUR de SAYULA DE ALEMAN, VER",1977-05-28,07:17:52,revisado
1977-05-29,04:40:21,4.6,14.27,-92.59,33.0,"65 km al SUROESTE de CD HIDALGO, CHIS",1977-05-29,10:40:21,revisado
1977-05-29,04:50:17,no calculable,31.5,-116.22,33.0,"42 km al SURESTE de RODOLFO SANCHEZ T(MRO), BC",1977-05-29,10:50:17,revisado
1977-05-29,21:06:08,no calculable,15.7,-93.85,33.0,"44 km al SUR de TONALA, CHIS",1977-05-30,03:06:08,revisado
1977-05-29,23:56:08,no calculable,15.59,-95.96,33.0,"27 km al SURESTE de CRUCECITA, OAX",1977-05-30,05:56:08,revisado
1977-05-30,02:31:46,no calculable,17.82,-94.94,33.0,"7 km al SURESTE de SAYULA DE ALEMAN, VER",1977-05-30,08:31:46,revisado
1977-05-31,23:46:12,no calculable,18.28,-99.68,33.0,"16 km al SUROESTE de IGUALA, GRO",1977-06-01,05:46:12,revisado
1977-06-01,08:35:01,no calculable,17.63,-94.84,33.0,"31 km al SURESTE de SAYULA DE ALEMAN, VER",1977-06-01,14:35:01,revisado
