Fecha,Hora,Magnitud,Latitud,Longitud,Profundidad,Referencia de localizacion,Fecha UTC,Hora UTC,Estatus
1955-04-05,09:09:15,6.6,25.0,-110.0,33.0,"100 km al NORESTE de LA PAZ, BCS",1955-04-05,15:09:15,revisado
1955-08-28,14:13:30,6.6,14.0,-91.0,60.0,"145 km al SURESTE de CD HIDALGO, CHIS",1955-08-28,20:13:30,revisado
1955-09-26,02:28:20,6.9,15.5,-92.5,200.0,"31 km al NOROESTE de MOTOZINTLA, CHIS",1955-09-26,08:28:20,revisado
