Fecha,Hora,Magnitud,Latitud,Longitud,Profundidad,Referencia de localizacion,Fecha UTC,Hora UTC,Estatus
1933-04-08,21:58:17,6.6,19.5,-105.0,33.0,"54 km al NOROESTE de CIHUATLAN, JAL",1933-04-09,03:58:17,revisado
1933-05-08,04:33:40,6.9,17.5,-101.0,33.0,"29 km al ESTE de PETATLAN, GRO",1933-05-08,10:33:40,revisado
