Fecha,Hora,Magnitud,Latitud,Longitud,Profundidad,Referencia de localizacion,Fecha UTC,Hora UTC,Estatus
1918-05-23,05:57:30,6.8,27.0,-111.0,33.0,"102 km al SUR de H GUAYMAS, SON",1918-05-23,11:57:30,revisado
1918-06-07,15:27:06,6.6,18.7,-103.3,33.0,"17 km al SUROESTE de COALCOMAN, MICH",1918-06-07,21:27:06,revisado
