Fecha,Hora,Magnitud,Latitud,Longitud,Profundidad,Referencia de localizacion,Fecha UTC,Hora UTC,Estatus
1978-03-11,18:30:14,4.5,32.19,-115.11,5.0,"11 km al SUR de GPE VICTORIA(KM.43), BC",1978-03-12,00:30:14,revisado
1978-03-12,02:31:06,no calculable,17.57,-94.7,33.0,"44 km al SUR de JALTIPAN DE MORELOS, VER",1978-03-12,08:31:06,revisado
1978-03-12,10:18:03,no calculable,14.72,-92.63,33.0,"45 km al SUROESTE de TAPACHULA, CHIS",1978-03-12,16:18:03,revisado
1978-03-12,11:20:17,no calculable,15.34,-92.8,33.0,"15 km al SURESTE de MAPASTEPEC, CHIS",1978-03-12,17:20:17,revisado
1978-03-12,12:42:22,4.9,32.23,-115.08,5.0,"7 km al SURESTE de GPE VICTORIA(KM.43), BC",1978-03-12,18:42:22,revisado
1978-03-12,14:05:28,no calculable,32.32,-115.13,5.0,"5 km al NOROESTE de GPE VICTORIA(KM.43), BC",1978-03-12,20:05:28,revisado
1978-03-12,16:01:32,no calculable,32.33,-115.17,5.0,"8 km al NOROESTE de GPE VICTORIA(KM.43), BC",1978-03-12,22:01:32,revisado
1978-03-12,17:10:11,no calculable,32.2,-115.18,5.0,"12 km al SUROESTE de GPE VICTORIA(KM.43), BC",1978-03-12,23:10:11,revisado
1978-03-12,20:07:24,no calculable,31.73,-115.8,4.0,"73 km al ESTE de RODOLFO SANCHEZ T(MRO), BC",1978-03-13,02:07:24,revisado
1978-03-13,01:55:25,no calculable,32.12,-115.02,5.0,"20 km al SURESTE de GPE VICTORIA(KM.43), BC",1978-03-13,07:55:25,revisado
1978-03-13,03:11:37,no calculable,32.28,-115.1,5.0,"1 km al SUR de GPE VICTORIA(KM.43), BC",1978-03-13,09:11:37,revisado
1978-03-13,05:17:35,no calculable,32.35,-115.1,5.0,"7 km al NORTE de GPE VICTORIA(KM.43), BC",1978-03-13,11:17:35,revisado
1978-03-13,07:34:19,no calculable,17.46,-95.12,33.0,"50 km al SUROESTE de SAYULA DE ALEMAN, VER",1978-03-13,13:34:19,revisado
1978-03-13,08:45:12,no calculable,15.57,-94.72,33.0,"85 km al SURESTE de SALINA CRUZ, OAX",1978-03-13,14:45:12,revisado
1978-03-13,11:34:10,no calculable,18.51,-101.32,33.0,"46 km al SUROESTE de HUETAMO, MICH",1978-03-13,17:34:10,revisado
1978-03-13,19:17:05,4.5,27.38,-111.22,15.0,"68 km al SUROESTE de H GUAYMAS, SON",1978-03-14,01:17:05,revisado
1978-03-13,22:04:21,no calculable,32.45,-115.12,5.0,"18 km al NORTE de GPE VICTORIA(KM.43), BC",1978-03-14,04:04:21,revisado
1978-03-13,22:37:26,no calculable,17.56,-94.48,33.0,"48 km al SUR de MINATITLAN, VER",1978-03-14,04:37:26,revisado
1978-03-14,01:49:55,no calculable,14.13,-91.54,33.0,"90 km al SURESTE de CD HIDALGO, CHIS",1978-03-14,07:49:55,revisado
1978-03-14,18:14:22,no calculable,18.85,-91.82,33.0,"23 km al NORTE de CD DEL CARMEN, CAMP",1978-03-15,00:14:22,revisado
1978-03-14,18:19:04,no calculable,14.22,-92.23,33.0,"51 km al SUR de CD HIDALGO, CHIS",1978-03-15,00:19:04,revisado
1978-03-14,22:02:49,no calculable,32.78,-115.53,5.0,"14 km al NOROESTE de MEXICALI, BC",1978-03-15,04:02:49,revisado
1978-03-14,22:09:39,no calculable,32.78,-115.57,5.0,"16 km al NOROESTE de MEXICALI, BC",1978-03-15,04:09:39,revisado
1978-03-15,10:17:17,no calculable,32.35,-115.12,5.0,"7 km al NORTE de GPE VICTORIA(KM.43), BC",1978-03-15,16:17:17,revisado
1978-03-15,14:13:17,no calculable,32.3,-115.12,5.0,"2 km al NOROESTE de GPE VICTORIA(KM.43), BC",1978-03-15,20:13:17,revisado
1978-03-15,19:51:10,4.2,32.3,-115.12,5.0,"2 km al NOROESTE de GPE VICTORIA(KM.43), BC",1978-03-16,01:51:10,revisado
1978-03-16,11:23:27,no calculable,15.58,-93.98,33.0,"61 km al SUROESTE de TONALA, CHIS",1978-03-16,17:23:27,revisado
1978-03-16,13:00:28,no calculable,31.67,-115.8,4.0,"73 km al ESTE de RODOLFO SANCHEZ T(MRO), BC",1978-03-16,19:00:28,revisado
1978-03-17,16:40:17,4.7,28.8,-112.7,33.0,"119 km al OESTE de M ALEMAN(LA DOCE), SON",1978-03-17,22:40:17,revisado
1978-03-17,17:08:38,4.2,28.93,-112.76,33.0,"125 km al OESTE de M ALEMAN(LA DOCE), SON",1978-03-17,23:08:38,revisado
1978-03-17,22:40:19,no calculable,32.2,-115.07,5.0,"10 km al SURESTE de GPE VICTORIA(KM.43), BC",1978-03-18,04:40:19,revisado
1978-03-18,04:28:14,no calculable,18.8,-91.35,33.0,"54 km al NORESTE de CD DEL CARMEN, CAMP",1978-03-18,10:28:14,revisado
1978-03-18,14:34:47,no calculable,13.39,-91.07,33.0,"184 km al SURESTE de CD HIDALGO, CHIS",1978-03-18,20:34:47,revisado
1978-03-18,19:39:16,6.6,17.036,-99.745,44.0,"24 km al NORESTE de ACAPULCO, GRO",1978-03-19,01:39:16,revisado
1978-03-18,20:07:06,no calculable,16.23,-100.35,33.0,"86 km al SUROESTE de ACAPULCO, GRO",1978-03-19,02:07:06,revisado
1978-03-18,22:05:12,no calculable,16.29,-100.19,33.0,"71 km al SUROESTE de ACAPULCO, GRO",1978-03-19,04:05:12,revisado
1978-03-18,22:53:05,no calculable,32.35,-115.13,5.0,"7 km al NOROESTE de GPE VICTORIA(KM.43), BC",1978-03-19,04:53:05,revisado
1978-03-19,00:24:20,no calculable,16.62,-100.0,33.0,"30 km al SUROESTE de ACAPULCO, GRO",1978-03-19,06:24:20,revisado
1978-03-19,14:48:05,no calculable,16.6,-100.37,33.0,"54 km al SUROESTE de COYUCA DE BENITEZ, GRO",1978-03-19,20:48:05,revisado
1978-03-19,14:59:14,no calculable,16.52,-100.53,33.0,"72 km al SUROESTE de COYUCA DE BENITEZ, GRO",1978-03-19,20:59:14,revisado
1978-03-19,18:48:25,no calculable,16.79,-101.16,33.0,"74 km al SUROESTE de TECPAN, GRO",1978-03-20,00:48:25,revisado
1978-03-20,17:22:53,no calculable,16.52,-100.27,33.0,"56 km al SUROESTE de ACAPULCO, GRO",1978-03-20,23:22:53,revisado
1978-03-20,20:36:26,4.3,13.39,-89.2,33.0,"349 km al SURESTE de CD HIDALGO, CHIS",1978-03-21,02:36:26,revisado
1978-03-21,03:20:49,no calculable,16.71,-100.38,33.0,"45 km al SUROESTE de COYUCA DE BENITEZ, GRO",1978-03-21,09:20:49,revisado
1978-03-21,07:18:32,no calculable,32.33,-115.12,5.0,"5 km al NOROESTE de GPE VICTORIA(KM.43), BC",1978-03-21,13:18:32,revisado
1978-03-21,08:26:55,no calculable,15.82,-100.25,33.0,"122 km al SUROESTE de ACAPULCO, GRO",1978-03-21,14:26:55,revisado
1978-03-21,08:57:25,4.4,26.96,-110.69,15.0,"78 km al SUROESTE de PUEBLO YAQUI, SON",1978-03-21,14:57:25,revisado
1978-03-21,11:53:15,no calculable,15.01,-94.96,33.0,"132 km al SUR de SALINA CRUZ, OAX",1978-03-21,17:53:15,revisado
1978-03-21,12:22:08,no calculable,15.2,-94.94,33.0,"112 km al SUR de SALINA CRUZ, OAX",1978-03-21,18:22:08,revisado
1978-03-21,13:01:53,no calculable,16.57,-99.37,33.0,"25 km al SUR de SAN MARCOS, GRO",1978-03-21,19:01:53,revisado
1978-03-22,00:27:37,no calculable,16.75,-100.8,33.0,"55 km al SUROESTE de TECPAN, GRO",1978-03-22,06:27:37,revisado
1978-03-22,06:48:45,no calculable,16.17,-95.0,33.0,"21 km al ESTE de SALINA CRUZ, OAX",1978-03-22,12:48:45,revisado
1978-03-22,15:55:26,no calculable,16.17,-100.67,33.0,"111 km al SUROESTE de COYUCA DE BENITEZ, GRO",1978-03-22,21:55:26,revisado
1978-03-23,01:11:30,no calculable,15.06,-94.86,33.0,"129 km al SURESTE de SALINA CRUZ, OAX",1978-03-23,07:11:30,revisado
1978-03-23,15:06:01,no calculable,14.75,-90.13,33.0,"218 km al ESTE de CD HIDALGO, CHIS",1978-03-23,21:06:01,revisado
1978-03-23,21:05:03,no calculable,15.03,-92.67,33.0,"25 km al SUROESTE de HUIXTLA, CHIS",1978-03-24,03:05:03,revisado
1978-03-24,09:14:12,no calculable,16.22,-94.14,33.0,"26 km al OESTE de ARRIAGA , CHIS",1978-03-24,15:14:12,revisado
1978-03-24,22:48:43,no calculable,17.22,-93.27,33.0,"36 km al SUROESTE de PICHUCALCO, CHIS",1978-03-25,04:48:43,revisado
1978-03-26,13:57:14,no calculable,17.63,-100.02,33.0,"52 km al OESTE de ZUMPANGO DEL RIO, GRO",1978-03-26,19:57:14,revisado
1978-03-27,04:36:12,no calculable,32.3,-115.12,5.0,"2 km al NOROESTE de GPE VICTORIA(KM.43), BC",1978-03-27,10:36:12,revisado
1978-03-28,03:01:44,no calculable,13.31,-92.58,33.0,"158 km al SUROESTE de CD HIDALGO, CHIS",1978-03-28,09:01:44,revisado
1978-03-29,02:47:08,no calculable,16.51,-94.39,33.0,"47 km al ESTE de UNION HIDALGO, OAX",1978-03-29,08:47:08,revisado
1978-03-29,04:39:07,no calculable,15.7,-93.6,33.0,"42 km al OESTE de PIJIJIAPAN, CHIS",1978-03-29,10:39:07,revisado
1978-03-29,06:29:43,no calculable,16.28,-100.88,33.0,"107 km al SUR de TECPAN, GRO",1978-03-29,12:29:43,revisado
1978-03-30,13:30:04,no calculable,14.33,-90.28,33.0,"205 km al ESTE de CD HIDALGO, CHIS",1978-03-30,19:30:04,revisado
1978-03-30,20:46:36,no calculable,15.34,-96.58,33.0,"46 km al SUROESTE de S PEDRO POCHUTLA, OAX",1978-03-31,02:46:36,revisado
1978-03-31,02:30:14,no calculable,15.68,-98.85,33.0,"112 km al SUROESTE de PINOTEPA NACIONAL, OAX",1978-03-31,08:30:14,revisado
1978-03-31,03:45:30,no calculable,16.18,-101.11,33.0,"126 km al SUROESTE de TECPAN, GRO",1978-03-31,09:45:30,revisado
1978-04-01,18:57:13,no calculable,15.62,-94.98,33.0,"66 km al SURESTE de SALINA CRUZ, OAX",1978-04-02,00:57:13,revisado
1978-04-02,00:49:14,no calculable,16.11,-100.0,33.0,"85 km al SUR de ACAPULCO, GRO",1978-04-02,06:49:14,revisado
1978-04-03,07:21:17,no calculable,18.35,-101.96,33.0,"45 km al NORESTE de LAS GUACAMAYAS, MICH",1978-04-03,13:21:17,revisado
1978-04-03,12:26:51,no calculable,15.77,-100.25,33.0,"127 km al SUROESTE de ACAPULCO, GRO",1978-04-03,18:26:51,revisado
1978-04-03,20:14:10,4.3,30.28,-113.4,33.0,"116 km al SUR de PUERTO PEÑASCO, SON",1978-04-04,02:14:10,revisado
1978-04-04,07:37:03,no calculable,14.91,-92.5,33.0,"26 km al SUR de HUIXTLA, CHIS",1978-04-04,13:37:03,revisado
1978-04-04,11:35:49,no calculable,14.8,-93.36,33.0,"87 km al SUROESTE de MAPASTEPEC, CHIS",1978-04-04,17:35:49,revisado
1978-04-04,16:19:05,no calculable,14.9,-92.36,33.0,"11 km al OESTE de TAPACHULA, CHIS",1978-04-04,22:19:05,revisado
1978-04-05,01:40:33,3.1,31.68,-115.8,5.0,"73 km al ESTE de RODOLFO SANCHEZ T(MRO), BC",1978-04-05,07:40:33,revisado
1978-04-06,03:29:48,no calculable,15.58,-95.77,33.0,"44 km al SURESTE de CRUCECITA, OAX",1978-04-06,09:29:48,revisado
1978-04-06,13:00:21,no calculable,13.78,-93.43,33.0,"170 km al SUROESTE de CD HIDALGO, CHIS",1978-04-06,19:00:21,revisado
1978-04-07,07:03:33,no calculable,16.01,-100.93,33.0,"138 km al SUR de TECPAN, GRO",1978-04-07,13:03:33,revisado
1978-04-07,09:12:48,no calculable,16.59,-100.73,33.0,"71 km al SUR de TECPAN, GRO",1978-04-07,15:12:48,revisado
1978-04-07,16:59:15,3.4,32.37,-115.03,5.0,"11 km al NORESTE de GPE VICTORIA(KM.43), BC",1978-04-07,22:59:15,revisado
1978-04-08,01:04:29,no calculable,17.51,-96.33,33.0,"63 km al NORESTE de STA LUCIA DEL CAMINO, OAX",1978-04-08,07:04:29,revisado
1978-04-08,04:23:06,no calculable,16.35,-100.62,33.0,"92 km al SUROESTE de COYUCA DE BENITEZ, GRO",1978-04-08,10:23:06,revisado
1978-04-08,22:15:25,no calculable,19.04,-102.08,33.0,"2 km al NORESTE de NUEVA ITALIA, MICH",1978-04-09,04:15:25,revisado
1978-04-09,01:12:35,no calculable,15.98,-98.71,33.0,"81 km al SUROESTE de PINOTEPA NACIONAL, OAX",1978-04-09,07:12:35,revisado
1978-04-09,21:28:58,no calculable,15.55,-97.27,33.0,"41 km al SUROESTE de PUERTO ESCONDIDO, OAX",1978-04-10,03:28:58,revisado
1978-04-10,05:58:47,no calculable,18.79,-100.4,33.0,"29 km al SUROESTE de TEJUPILCO, MEX",1978-04-10,11:58:47,revisado
1978-04-10,09:14:43,no calculable,18.05,-101.61,33.0,"45 km al NORTE de ZIHUATANEJO, GRO",1978-04-10,15:14:43,revisado
1978-04-11,01:46:30,3.2,32.58,-115.85,5.0,"26 km al OESTE de SANTA ISABEL, BC",1978-04-11,07:46:30,revisado
1978-04-11,05:39:42,3.1,32.88,-115.52,18.0,"25 km al NORTE de MEXICALI, BC",1978-04-11,11:39:42,revisado
1978-04-11,09:38:50,no calculable,19.12,-96.83,33.0,"14 km al ESTE de HUATUSCO, VER",1978-04-11,15:38:50,revisado
1978-04-11,09:52:02,no calculable,15.1,-95.7,33.0,"87 km al SURESTE de CRUCECITA, OAX",1978-04-11,15:52:02,revisado
1978-04-12,07:57:10,no calculable,19.25,-93.21,33.0,"94 km al NORTE de PARAISO, TAB",1978-04-12,13:57:10,revisado
1978-04-12,23:31:34,no calculable,16.28,-94.92,33.0,"20 km al SURESTE de JUCHITAN DE ZARAGOZA, OAX",1978-04-13,05:31:34,revisado
1978-04-13,01:43:50,no calculable,13.31,-92.08,33.0,"152 km al SUR de CD HIDALGO, CHIS",1978-04-13,07:43:50,revisado
1978-04-13,22:13:28,3.1,32.82,-115.45,5.0,"17 km al NORTE de MEXICALI, BC",1978-04-14,04:13:28,revisado
1978-04-14,05:10:16,3.4,31.63,-115.5,7.0,"82 km al SUROESTE de GPE VICTORIA(KM.43), BC",1978-04-14,11:10:16,revisado
1978-04-14,15:08:17,3.5,32.05,-115.65,5.0,"58 km al SUROESTE de GPE VICTORIA(KM.43), BC",1978-04-14,21:08:17,revisado
1978-04-15,10:16:44,no calculable,14.99,-92.52,33.0,"17 km al SUROESTE de HUIXTLA, CHIS",1978-04-15,16:16:44,revisado
1978-04-15,11:18:42,no calculable,14.49,-92.27,33.0,"25 km al SUROESTE de CD HIDALGO, CHIS",1978-04-15,17:18:42,revisado
1978-04-15,13:25:47,no calculable,14.05,-92.1,33.0,"70 km al SUR de CD HIDALGO, CHIS",1978-04-15,19:25:47,revisado
1978-04-17,01:13:33,no calculable,13.94,-93.55,33.0,"171 km al SUROESTE de CD HIDALGO, CHIS",1978-04-17,07:13:33,revisado
1978-04-17,22:52:01,no calculable,15.1,-96.0,33.0,"75 km al SUR de CRUCECITA, OAX",1978-04-18,04:52:01,revisado
1978-04-18,14:23:54,no calculable,17.9,-95.03,33.0,"8 km al NOROESTE de SAYULA DE ALEMAN, VER",1978-04-18,20:23:54,revisado
1978-04-18,16:43:41,3.3,32.0,-117.17,6.0,"39 km al SUROESTE de PLAYAS DE ROSARITO, BC",1978-04-18,22:43:41,revisado
1978-04-18,18:17:45,no calculable,15.29,-93.19,33.0,"36 km al SUROESTE de MAPASTEPEC, CHIS",1978-04-19,00:17:45,revisado
1978-04-20,02:46:47,no calculable,14.85,-93.16,33.0,"71 km al SUROESTE de MAPASTEPEC, CHIS",1978-04-20,08:46:47,revisado
1978-04-20,09:51:40,no calculable,15.71,-93.53,33.0,"34 km al OESTE de PIJIJIAPAN, CHIS",1978-04-20,15:51:40,revisado
1978-04-20,14:01:25,no calculable,17.3,-99.8,33.0,"42 km al SUROESTE de CHILPANCINGO, GRO",1978-04-20,20:01:25,revisado
1978-04-20,20:17:24,no calculable,15.81,-94.02,33.0,"42 km al SUROESTE de TONALA, CHIS",1978-04-21,02:17:24,revisado
1978-04-21,06:41:30,no calculable,14.43,-93.85,33.0,"152 km al SUROESTE de MAPASTEPEC, CHIS",1978-04-21,12:41:30,revisado
1978-04-21,09:42:41,no calculable,13.14,-92.19,33.0,"170 km al SUR de CD HIDALGO, CHIS",1978-04-21,15:42:41,revisado
1978-04-22,02:27:09,no calculable,18.11,-101.83,33.0,"42 km al ESTE de LAS GUACAMAYAS, MICH",1978-04-22,08:27:09,revisado
1978-04-23,02:51:17,no calculable,17.01,-99.66,33.0,"30 km al NORESTE de ACAPULCO, GRO",1978-04-23,08:51:17,revisado
1978-04-23,05:09:13,no calculable,16.78,-101.05,33.0,"66 km al SUROESTE de TECPAN, GRO",1978-04-23,11:09:13,revisado
1978-04-23,17:39:44,no calculable,15.45,-98.9,33.0,"134 km al SUROESTE de PINOTEPA NACIONAL, OAX",1978-04-23,23:39:44,revisado
1978-04-23,19:48:30,4.0,19.58,-108.38,33.0,"348 km al SUROESTE de PUERTO VALLARTA, JAL",1978-04-24,01:48:30,revisado
1978-04-25,06:55:58,no calculable,19.58,-104.61,33.0,"18 km al OESTE de CASIMIRO CASTILLO, JAL",1978-04-25,12:55:58,revisado
1978-04-25,10:05:23,no calculable,15.8,-97.38,33.0,"24 km al SUR de RIO GRANDE, OAX",1978-04-25,16:05:23,revisado
1978-04-25,21:28:22,no calculable,17.01,-99.46,33.0,"25 km al NOROESTE de SAN MARCOS, GRO",1978-04-26,03:28:22,revisado
1978-04-26,18:21:34,no calculable,14.83,-90.9,33.0,"136 km al ESTE de CD HIDALGO, CHIS",1978-04-27,00:21:34,revisado
1978-04-28,01:27:45,no calculable,14.25,-92.47,33.0,"59 km al SUROESTE de CD HIDALGO, CHIS",1978-04-28,07:27:45,revisado
1978-04-28,02:23:10,no calculable,15.18,-93.33,33.0,"55 km al SUROESTE de MAPASTEPEC, CHIS",1978-04-28,08:23:10,revisado
1978-04-29,02:14:33,no calculable,15.4,-95.96,33.0,"45 km al SURESTE de CRUCECITA, OAX",1978-04-29,08:14:33,revisado
1978-04-29,09:58:26,no calculable,13.11,-92.41,33.0,"176 km al SUR de CD HIDALGO, CHIS",1978-04-29,15:58:26,revisado
1978-04-29,19:13:47,no calculable,17.94,-98.71,33.0,"41 km al SUROESTE de CHIAUTLA DE TAPIA, PUE",1978-04-30,01:13:47,revisado
1978-04-30,04:47:12,no calculable,15.89,-96.61,33.0,"22 km al NOROESTE de S PEDRO POCHUTLA, OAX",1978-04-30,10:47:12,revisado
1978-04-30,09:26:43,no calculable,14.55,-95.82,33.0,"139 km al SUR de CRUCECITA, OAX",1978-04-30,15:26:43,revisado
1978-04-30,15:39:57,no calculable,16.24,-99.18,33.0,"65 km al SURESTE de SAN MARCOS, GRO",1978-04-30,21:39:57,revisado
1978-04-30,16:05:17,no calculable,16.0,-94.65,33.0,"56 km al SURESTE de UNION HIDALGO, OAX",1978-04-30,22:05:17,revisado
1978-05-01,16:58:46,no calculable,14.19,-93.02,33.0,"108 km al SUROESTE de CD HIDALGO, CHIS",1978-05-01,22:58:46,revisado
1978-05-01,20:10:50,no calculable,16.56,-94.65,33.0,"21 km al NORESTE de UNION HIDALGO, OAX",1978-05-02,02:10:50,revisado
1978-05-02,00:17:29,3.2,32.85,-115.42,4.0,"21 km al NORTE de MEXICALI, BC",1978-05-02,06:17:29,revisado
1978-05-02,04:37:04,3.1,32.85,-115.42,5.0,"21 km al NORTE de MEXICALI, BC",1978-05-02,10:37:04,revisado
1978-05-03,00:57:40,no calculable,16.72,-94.33,33.0,"60 km al NORESTE de UNION HIDALGO, OAX",1978-05-03,06:57:40,revisado
1978-05-03,06:02:21,no calculable,16.33,-93.8,33.0,"15 km al NORESTE de ARRIAGA , CHIS",1978-05-03,12:02:21,revisado
1978-05-03,15:28:34,no calculable,14.09,-90.97,33.0,"143 km al SURESTE de CD HIDALGO, CHIS",1978-05-03,21:28:34,revisado
1978-05-03,17:35:10,no calculable,25.2,-101.5,33.0,"57 km al SUROESTE de SALTILLO, COAH",1978-05-03,23:35:10,revisado
1978-05-03,19:00:43,no calculable,16.0,-97.28,33.0,"16 km al ESTE de RIO GRANDE, OAX",1978-05-04,01:00:43,revisado
1978-05-03,22:42:42,no calculable,14.4,-90.9,33.0,"138 km al ESTE de CD HIDALGO, CHIS",1978-05-04,04:42:42,revisado
1978-05-03,23:30:31,no calculable,14.2,-92.92,33.0,"98 km al SUROESTE de CD HIDALGO, CHIS",1978-05-04,05:30:31,revisado
1978-05-04,09:57:14,3.0,32.28,-115.15,5.0,"5 km al OESTE de GPE VICTORIA(KM.43), BC",1978-05-04,15:57:14,revisado
1978-05-05,15:03:15,5.5,32.22,-115.32,5.0,"22 km al SUROESTE de GPE VICTORIA(KM.43), BC",1978-05-05,21:03:15,revisado
1978-05-05,15:44:27,3.6,32.13,-115.27,5.0,"24 km al SUROESTE de GPE VICTORIA(KM.43), BC",1978-05-05,21:44:27,revisado
1978-05-05,16:04:18,3.2,32.05,-115.28,5.0,"31 km al SUROESTE de GPE VICTORIA(KM.43), BC",1978-05-05,22:04:18,revisado
1978-05-05,16:42:08,4.4,32.23,-115.32,5.0,"21 km al SUROESTE de GPE VICTORIA(KM.43), BC",1978-05-05,22:42:08,revisado
1978-05-06,17:48:30,3.0,32.23,-116.37,5.0,"46 km al SURESTE de TECATE, BC",1978-05-06,23:48:30,revisado
1978-05-06,20:41:40,4.5,32.27,-115.32,5.0,"21 km al OESTE de GPE VICTORIA(KM.43), BC",1978-05-07,02:41:40,revisado
1978-05-06,21:09:31,no calculable,14.15,-91.78,33.0,"71 km al SURESTE de CD HIDALGO, CHIS",1978-05-07,03:09:31,revisado
1978-05-07,05:56:10,no calculable,16.35,-100.51,33.0,"85 km al SUROESTE de COYUCA DE BENITEZ, GRO",1978-05-07,11:56:10,revisado
1978-05-10,06:55:10,3.1,32.3,-115.28,5.0,"17 km al OESTE de GPE VICTORIA(KM.43), BC",1978-05-10,12:55:10,revisado
1978-05-11,11:35:55,no calculable,13.93,-92.65,33.0,"99 km al SUROESTE de CD HIDALGO, CHIS",1978-05-11,17:35:55,revisado
1978-05-11,11:41:57,no calculable,13.58,-92.54,33.0,"129 km al SUROESTE de CD HIDALGO, CHIS",1978-05-11,17:41:57,revisado
1978-05-11,15:05:10,no calculable,13.41,-92.21,33.0,"140 km al SUR de CD HIDALGO, CHIS",1978-05-11,21:05:10,revisado
1978-05-11,17:18:19,no calculable,13.5,-92.5,33.0,"136 km al SUROESTE de CD HIDALGO, CHIS",1978-05-11,23:18:19,revisado
1978-05-11,23:07:49,no calculable,13.3,-92.08,33.0,"153 km al SUR de CD HIDALGO, CHIS",1978-05-12,05:07:49,revisado
1978-05-12,00:02:46,no calculable,13.5,-92.35,33.0,"132 km al SUR de CD HIDALGO, CHIS",1978-05-12,06:02:46,revisado
1978-05-12,01:23:30,no calculable,13.55,-92.39,33.0,"127 km al SUR de CD HIDALGO, CHIS",1978-05-12,07:23:30,revisado
1978-05-12,21:36:00,no calculable,13.3,-92.42,33.0,"155 km al SUR de CD HIDALGO, CHIS",1978-05-13,03:36:00,revisado
1978-05-13,10:33:51,no calculable,16.07,-94.16,33.0,"33 km al SUROESTE de ARRIAGA , CHIS",1978-05-13,16:33:51,revisado
1978-05-13,13:53:36,no calculable,13.83,-92.64,33.0,"108 km al SUROESTE de CD HIDALGO, CHIS",1978-05-13,19:53:36,revisado
1978-05-13,17:19:32,3.3,32.25,-115.3,6.0,"19 km al OESTE de GPE VICTORIA(KM.43), BC",1978-05-13,23:19:32,revisado
1978-05-14,02:31:54,no calculable,13.55,-91.65,33.0,"136 km al SURESTE de CD HIDALGO, CHIS",1978-05-14,08:31:54,revisado
1978-05-14,06:32:02,no calculable,17.05,-100.26,33.0,"19 km al OESTE de COYUCA DE BENITEZ, GRO",1978-05-14,12:32:02,revisado
1978-05-14,09:53:06,no calculable,14.5,-90.26,33.0,"205 km al ESTE de CD HIDALGO, CHIS",1978-05-14,15:53:06,revisado
1978-05-14,18:40:09,no calculable,16.92,-97.43,33.0,"47 km al SURESTE de H TLAXIACO, OAX",1978-05-15,00:40:09,revisado
1978-05-14,21:24:02,no calculable,15.37,-97.5,33.0,"71 km al SUR de RIO GRANDE, OAX",1978-05-15,03:24:02,revisado
1978-05-19,06:50:57,no calculable,16.62,-100.94,33.0,"74 km al SUROESTE de TECPAN, GRO",1978-05-19,12:50:57,revisado
1978-05-19,13:33:42,no calculable,15.97,-98.84,33.0,"91 km al SUROESTE de OMETEPEC, GRO",1978-05-19,19:33:42,revisado
1978-05-20,04:43:26,no calculable,16.67,-98.03,33.0,"36 km al NORTE de PINOTEPA NACIONAL, OAX",1978-05-20,10:43:26,revisado
1978-05-20,18:59:51,no calculable,15.88,-95.38,33.0,"39 km al SUROESTE de SALINA CRUZ, OAX",1978-05-21,00:59:51,revisado
1978-05-21,02:15:24,no calculable,14.59,-93.34,33.0,"106 km al SUROESTE de MAPASTEPEC, CHIS",1978-05-21,08:15:24,revisado
1978-05-21,17:47:11,no calculable,14.86,-92.85,33.0,"52 km al SUROESTE de HUIXTLA, CHIS",1978-05-21,23:47:11,revisado
1978-05-21,20:15:55,no calculable,18.75,-102.03,33.0,"31 km al SUR de NUEVA ITALIA, MICH",1978-05-22,02:15:55,revisado
1978-05-22,20:15:55,no calculable,18.75,-102.03,33.0,"31 km al SUR de NUEVA ITALIA, MICH",1978-05-23,02:15:55,revisado
1978-05-22,23:01:16,3.4,32.7,-115.37,6.0,"10 km al NORESTE de MEXICALI, BC",1978-05-23,05:01:16,revisado
1978-05-23,17:08:27,no calculable,19.43,-99.0,5.0,"4 km al NOROESTE de CD NEZAHUALCOYOTL, MEX",1978-05-23,23:08:27,revisado
1978-05-24,21:13:58,3.6,31.72,-115.97,2.0,"57 km al ESTE de RODOLFO SANCHEZ T(MRO), BC",1978-05-25,03:13:58,revisado
1978-05-25,05:17:01,no calculable,13.28,-92.33,33.0,"156 km al SUR de CD HIDALGO, CHIS",1978-05-25,11:17:01,revisado
1978-05-25,06:37:03,no calculable,17.1,-100.55,33.0,"16 km al SURESTE de TECPAN, GRO",1978-05-25,12:37:03,revisado
1978-05-25,06:38:02,no calculable,15.88,-93.94,33.0,"30 km al SUROESTE de TONALA, CHIS",1978-05-25,12:38:02,revisado
1978-05-25,10:33:38,no calculable,14.57,-92.72,33.0,"62 km al SUROESTE de TAPACHULA, CHIS",1978-05-25,16:33:38,revisado
1978-05-26,05:02:43,no calculable,16.62,-100.37,33.0,"52 km al SUROESTE de COYUCA DE BENITEZ, GRO",1978-05-26,11:02:43,revisado
1978-05-26,08:12:39,3.0,32.87,-115.48,5.0,"23 km al NORTE de MEXICALI, BC",1978-05-26,14:12:39,revisado
1978-05-26,11:57:03,no calculable,14.28,-92.0,33.0,"47 km al SURESTE de CD HIDALGO, CHIS",1978-05-26,17:57:03,revisado
1978-05-26,13:17:50,no calculable,15.8,-94.9,33.0,"53 km al SURESTE de SALINA CRUZ, OAX",1978-05-26,19:17:50,revisado
1978-05-26,17:16:20,no calculable,15.19,-93.86,33.0,"89 km al SUROESTE de PIJIJIAPAN, CHIS",1978-05-26,23:16:20,revisado
1978-05-27,00:50:45,no calculable,13.89,-92.9,33.0,"119 km al SUROESTE de CD HIDALGO, CHIS",1978-05-27,06:50:45,revisado
