Fecha,Hora,Magnitud,Latitud,Longitud,Profundidad,Referencia de localizacion,Fecha UTC,Hora UTC,Estatus
1997-02-11,05:53:55,no calculable,24.29,-108.94,10.0,"136 km al SUROESTE de NAVOLATO, SIN",1997-02-11,11:53:55,revisado
1997-02-11,10:24:29,4.2,15.19,-98.25,14.0,"126 km al SUROESTE de RIO GRANDE, OAX",1997-02-11,16:24:29,revisado
1997-02-11,17:11:32,4.2,16.19,-98.21,23.0,"24 km al SUROESTE de PINOTEPA NACIONAL, OAX",1997-02-11,23:11:32,revisado
1997-02-11,19:55:30,4.2,17.09,-94.44,100.0,"68 km al NORESTE de MATIAS ROMERO, OAX",1997-02-12,01:55:30,revisado
1997-02-11,21:05:01,3.5,32.62,-115.92,6.0,"32 km al OESTE de SANTA ISABEL, BC",1997-02-12,03:05:01,revisado
1997-02-12,06:24:55,2.6,32.63,-115.92,6.0,"32 km al OESTE de SANTA ISABEL, BC",1997-02-12,12:24:55,revisado
1997-02-12,10:03:51,4.0,16.68,-93.89,18.0,"18 km al OESTE de CINTALAPA, CHIS",1997-02-12,16:03:51,revisado
1997-02-13,06:46:47,3.0,17.3,-100.9,20.0,"30 km al NOROESTE de TECPAN, GRO",1997-02-13,12:46:47,revisado
1997-02-13,07:36:53,3.2,16.92,-100.1,17.0,"10 km al SUR de COYUCA DE BENITEZ, GRO",1997-02-13,13:36:53,revisado
1997-02-13,11:57:13,3.2,16.83,-100.17,10.0,"21 km al SUROESTE de COYUCA DE BENITEZ, GRO",1997-02-13,17:57:13,revisado
1997-02-13,16:21:26,4.6,19.8,-109.32,10.0,"347 km al SUR de CABO SAN LUCAS, BCS",1997-02-13,22:21:26,revisado
1997-02-13,21:11:05,2.8,17.34,-99.92,29.0,"41 km al NORESTE de COYUCA DE BENITEZ, GRO",1997-02-14,03:11:05,revisado
1997-02-13,21:47:51,3.7,19.52,-109.38,10.0,"377 km al SUR de CABO SAN LUCAS, BCS",1997-02-14,03:47:51,revisado
1997-02-14,10:05:32,4.1,16.83,-100.14,5.0,"20 km al SUROESTE de COYUCA DE BENITEZ, GRO",1997-02-14,16:05:32,revisado
1997-02-15,05:16:49,4.4,17.07,-100.76,1.0,"22 km al SUROESTE de TECPAN, GRO",1997-02-15,11:16:49,revisado
1997-02-15,14:38:28,3.5,17.08,-99.75,36.0,"28 km al NORESTE de ACAPULCO, GRO",1997-02-15,20:38:28,revisado
1997-02-15,17:34:07,2.7,17.06,-100.37,19.0,"18 km al SURESTE de ATOYAC DE ALVAREZ, GRO",1997-02-15,23:34:07,revisado
1997-02-16,07:54:55,4.1,17.77,-101.37,29.0,"24 km al NORESTE de ZIHUATANEJO, GRO",1997-02-16,13:54:55,revisado
1997-02-16,10:17:11,3.4,17.61,-101.51,55.0,"6 km al SURESTE de ZIHUATANEJO, GRO",1997-02-16,16:17:11,revisado
1997-02-16,15:48:06,3.9,17.44,-100.83,49.0,"32 km al NOROESTE de TECPAN, GRO",1997-02-16,21:48:06,revisado
1997-02-16,19:31:17,4.0,16.88,-94.96,116.0,"9 km al ESTE de MATIAS ROMERO, OAX",1997-02-17,01:31:17,revisado
1997-02-17,09:01:37,4.1,17.03,-94.03,149.0,"49 km al NOROESTE de CINTALAPA, CHIS",1997-02-17,15:01:37,revisado
1997-02-18,00:00:32,3.8,16.22,-98.56,6.0,"54 km al SUROESTE de OMETEPEC, GRO",1997-02-18,06:00:32,revisado
1997-02-18,04:46:44,3.8,16.35,-97.87,9.0,"19 km al ESTE de PINOTEPA NACIONAL, OAX",1997-02-18,10:46:44,revisado
1997-02-18,09:02:52,3.9,16.1,-98.11,5.0,"27 km al SUR de PINOTEPA NACIONAL, OAX",1997-02-18,15:02:52,revisado
1997-02-18,17:34:07,4.5,15.92,-98.22,5.0,"50 km al SUROESTE de PINOTEPA NACIONAL, OAX",1997-02-18,23:34:07,revisado
1997-02-18,18:03:06,3.2,17.33,-100.76,42.0,"18 km al NOROESTE de TECPAN, GRO",1997-02-19,00:03:06,revisado
1997-02-18,20:12:48,2.8,32.4,-115.2,6.0,"16 km al NOROESTE de GPE VICTORIA(KM.43), BC",1997-02-19,02:12:48,revisado
1997-02-19,02:59:47,3.1,17.13,-100.15,34.0,"15 km al NOROESTE de COYUCA DE BENITEZ, GRO",1997-02-19,08:59:47,revisado
1997-02-19,06:14:12,4.1,16.6,-94.51,75.0,"37 km al NORESTE de UNION HIDALGO, OAX",1997-02-19,12:14:12,revisado
1997-02-19,06:36:04,4.2,17.2,-94.11,149.0,"69 km al NOROESTE de CINTALAPA, CHIS",1997-02-19,12:36:04,revisado
1997-02-19,21:12:38,4.6,18.39,-105.77,16.0,"158 km al SUROESTE de CIHUATLAN, JAL",1997-02-20,03:12:38,revisado
1997-02-19,21:22:15,5.0,13.85,-90.59,12.0,"192 km al SURESTE de CD HIDALGO, CHIS",1997-02-20,03:22:15,revisado
1997-02-19,22:16:36,2.6,16.87,-100.09,11.0,"15 km al SUR de COYUCA DE BENITEZ, GRO",1997-02-20,04:16:36,revisado
1997-02-20,00:30:37,4.1,18.56,-106.11,34.0,"179 km al SUROESTE de CIHUATLAN, JAL",1997-02-20,06:30:37,revisado
1997-02-20,01:30:35,4.0,16.08,-93.83,90.0,"8 km al OESTE de TONALA, CHIS",1997-02-20,07:30:35,revisado
1997-02-20,07:20:26,4.1,18.53,-102.98,4.0,"33 km al SURESTE de COALCOMAN, MICH",1997-02-20,13:20:26,revisado
1997-02-20,19:52:47,3.4,17.1,-99.87,4.0,"25 km al NORESTE de COYUCA DE BENITEZ, GRO",1997-02-21,01:52:47,revisado
1997-02-21,09:06:12,4.0,16.05,-98.11,5.0,"33 km al SUR de PINOTEPA NACIONAL, OAX",1997-02-21,15:06:12,revisado
1997-02-21,17:37:46,3.6,19.44,-102.26,85.0,"14 km al OESTE de NVO S J PARANGARICUTIRO, MICH",1997-02-21,23:37:46,revisado
1997-02-21,20:17:31,3.8,19.48,-102.33,8.0,"10 km al SURESTE de PERIBAN, MICH",1997-02-22,02:17:31,revisado
1997-02-22,04:32:25,3.7,19.5,-102.26,76.0,"16 km al ESTE de PERIBAN, MICH",1997-02-22,10:32:25,revisado
1997-02-22,17:53:02,3.5,19.44,-102.29,83.0,"16 km al SURESTE de PERIBAN, MICH",1997-02-22,23:53:02,revisado
1997-02-22,18:54:23,4.3,15.58,-93.55,5.0,"38 km al SUROESTE de PIJIJIAPAN, CHIS",1997-02-23,00:54:23,revisado
1997-02-24,06:15:50,3.2,19.42,-102.25,56.0,"13 km al OESTE de NVO S J PARANGARICUTIRO, MICH",1997-02-24,12:15:50,revisado
1997-02-25,15:46:45,4.3,16.25,-98.2,11.0,"19 km al SUROESTE de PINOTEPA NACIONAL, OAX",1997-02-25,21:46:45,revisado
1997-02-26,01:07:02,4.0,16.91,-101.27,17.0,"69 km al SUR de PETATLAN, GRO",1997-02-26,07:07:02,revisado
1997-02-26,02:11:26,3.9,17.02,-101.36,9.0,"58 km al SUR de PETATLAN, GRO",1997-02-26,08:11:26,revisado
1997-02-26,10:21:15,4.3,15.9,-98.08,15.0,"49 km al SUR de PINOTEPA NACIONAL, OAX",1997-02-26,16:21:15,revisado
1997-02-26,20:34:35,3.5,19.37,-102.23,13.0,"12 km al SUROESTE de NVO S J PARANGARICUTIRO, MICH",1997-02-27,02:34:35,revisado
1997-02-27,07:53:47,3.3,17.45,-100.98,42.0,"33 km al SURESTE de PETATLAN, GRO",1997-02-27,13:53:47,revisado
1997-02-27,21:44:51,4.0,16.6,-101.43,16.0,"105 km al SUR de PETATLAN, GRO",1997-02-28,03:44:51,revisado
1997-02-28,13:53:40,3.1,17.31,-101.16,21.0,"28 km al SURESTE de PETATLAN, GRO",1997-02-28,19:53:40,revisado
1997-02-28,20:54:57,3.9,15.93,-97.97,16.0,"46 km al SUR de PINOTEPA NACIONAL, OAX",1997-03-01,02:54:57,revisado
1997-03-01,04:57:31,3.9,14.89,-94.94,33.0,"145 km al SUR de SALINA CRUZ, OAX",1997-03-01,10:57:31,revisado
1997-03-01,13:05:05,4.6,16.39,-94.81,73.0,"10 km al SUR de UNION HIDALGO, OAX",1997-03-01,19:05:05,revisado
1997-03-01,17:24:30,3.2,17.14,-102.04,20.0,"76 km al SUROESTE de ZIHUATANEJO, GRO",1997-03-01,23:24:30,revisado
1997-03-02,13:15:14,4.1,16.24,-99.29,13.0,"62 km al SUR de SAN MARCOS, GRO",1997-03-02,19:15:14,revisado
1997-03-02,14:33:22,4.3,16.32,-99.28,11.0,"54 km al SUR de SAN MARCOS, GRO",1997-03-02,20:33:22,revisado
1997-03-02,23:46:39,4.4,15.88,-98.35,10.0,"60 km al SUROESTE de PINOTEPA NACIONAL, OAX",1997-03-03,05:46:39,revisado
1997-03-03,01:00:01,3.0,17.2,-100.28,32.0,"16 km al ESTE de ATOYAC DE ALVAREZ, GRO",1997-03-03,07:00:01,revisado
1997-03-04,01:40:44,4.5,16.88,-101.2,25.0,"71 km al SUROESTE de TECPAN, GRO",1997-03-04,07:40:44,revisado
1997-03-04,04:06:21,3.1,17.18,-99.54,5.0,"41 km al SUR de CHILPANCINGO, GRO",1997-03-04,10:06:21,revisado
1997-03-04,09:34:22,3.6,19.03,-98.62,1.0,"18 km al ESTE de OZUMBA, MEX",1997-03-04,15:34:22,revisado
1997-03-04,17:25:28,3.5,17.15,-101.23,34.0,"43 km al SUR de PETATLAN, GRO",1997-03-04,23:25:28,revisado
1997-03-04,19:29:58,4.1,17.83,-100.8,59.0,"60 km al NORESTE de PETATLAN, GRO",1997-03-05,01:29:58,revisado
1997-03-04,22:43:19,no calculable,26.33,-111.42,10.0,"36 km al NORTE de LORETO, BCS",1997-03-05,04:43:19,revisado
1997-03-05,01:12:23,4.1,17.04,-101.18,33.0,"56 km al SUR de PETATLAN, GRO",1997-03-05,07:12:23,revisado
1997-03-05,05:46:17,3.9,27.14,-111.14,10.0,"89 km al SUROESTE de H GUAYMAS, SON",1997-03-05,11:46:17,revisado
1997-03-05,09:12:16,4.1,16.2,-98.08,9.0,"16 km al SUR de PINOTEPA NACIONAL, OAX",1997-03-05,15:12:16,revisado
1997-03-05,23:24:53,2.3,17.07,-99.89,5.0,"22 km al NORTE de ACAPULCO, GRO",1997-03-06,05:24:53,revisado
1997-03-06,03:58:49,3.9,17.22,-100.2,27.0,"25 km al ESTE de ATOYAC DE ALVAREZ, GRO",1997-03-06,09:58:49,revisado
1997-03-06,19:16:41,3.8,17.23,-100.13,25.0,"25 km al NORTE de COYUCA DE BENITEZ, GRO",1997-03-07,01:16:41,revisado
1997-03-06,21:41:36,3.2,17.28,-100.88,9.0,"27 km al OESTE de TECPAN, GRO",1997-03-07,03:41:36,revisado
1997-03-08,00:26:41,2.7,19.71,-99.12,3.0,"2 km al NORESTE de MELCHOR OCAMPO, MEX",1997-03-08,06:26:41,revisado
1997-03-08,18:02:47,3.6,19.46,-102.23,10.0,"12 km al NOROESTE de NVO S J PARANGARICUTIRO, MICH",1997-03-09,00:02:47,revisado
1997-03-08,20:19:06,3.6,17.09,-100.05,43.0,"10 km al NORESTE de COYUCA DE BENITEZ, GRO",1997-03-09,02:19:06,revisado
1997-03-08,22:13:06,4.5,14.78,-94.98,16.0,"157 km al SUR de SALINA CRUZ, OAX",1997-03-09,04:13:06,revisado
1997-03-09,12:25:45,3.0,17.06,-100.08,12.0,"6 km al NORTE de COYUCA DE BENITEZ, GRO",1997-03-09,18:25:45,revisado
1997-03-09,14:09:32,2.8,17.05,-100.05,43.0,"6 km al NORESTE de COYUCA DE BENITEZ, GRO",1997-03-09,20:09:32,revisado
1997-03-10,01:03:05,4.3,17.25,-100.98,26.0,"37 km al OESTE de TECPAN, GRO",1997-03-10,07:03:05,revisado
1997-03-10,02:34:29,4.9,19.04,-105.33,5.0,"84 km al SUROESTE de CIHUATLAN, JAL",1997-03-10,08:34:29,revisado
1997-03-10,03:27:35,4.7,19.33,-105.31,20.0,"79 km al OESTE de CIHUATLAN, JAL",1997-03-10,09:27:35,revisado
1997-03-10,09:31:12,3.6,17.34,-100.92,26.0,"34 km al NOROESTE de TECPAN, GRO",1997-03-10,15:31:12,revisado
1997-03-10,11:11:08,3.6,17.05,-101.2,22.0,"54 km al SUR de PETATLAN, GRO",1997-03-10,17:11:08,revisado
1997-03-10,14:59:33,3.3,17.17,-101.15,12.0,"43 km al SURESTE de PETATLAN, GRO",1997-03-10,20:59:33,revisado
1997-03-11,01:10:30,3.4,16.89,-100.09,49.0,"13 km al SUR de COYUCA DE BENITEZ, GRO",1997-03-11,07:10:30,revisado
