Fecha,Hora,Magnitud,Latitud,Longitud,Profundidad,Referencia de localizacion,Fecha UTC,Hora UTC,Estatus
2004-01-12,05:07:26,4.2,15.21,-92.34,160.0,"16 km al NORESTE de HUIXTLA, CHIS",2004-01-12,11:07:26,revisado
2004-01-12,06:37:56,3.9,18.31,-103.23,9.0,"52 km al SUR de COALCOMAN, MICH",2004-01-12,12:37:56,revisado
2004-01-12,08:23:33,3.8,16.36,-98.25,6.0,"21 km al OESTE de PINOTEPA NACIONAL, OAX",2004-01-12,14:23:33,revisado
2004-01-12,13:21:57,3.5,16.78,-100.07,5.0,"21 km al SUROESTE de ACAPULCO, GRO",2004-01-12,19:21:57,revisado
2004-01-13,05:04:01,4.2,15.57,-95.86,4.0,"37 km al SURESTE de CRUCECITA, OAX",2004-01-13,11:04:01,revisado
2004-01-13,05:40:58,4.5,25.1,-109.55,5.0,"95 km al SUROESTE de LOS MOCHIS, SIN",2004-01-13,11:40:58,revisado
2004-01-13,08:00:07,4.7,25.09,-109.54,5.0,"95 km al SUROESTE de LOS MOCHIS, SIN",2004-01-13,14:00:07,revisado
2004-01-13,09:13:45,3.6,16.69,-100.0,5.0,"23 km al SUROESTE de ACAPULCO, GRO",2004-01-13,15:13:45,revisado
2004-01-13,13:50:19,5.1,16.0,-97.17,20.0,"19 km al NOROESTE de PUERTO ESCONDIDO, OAX",2004-01-13,19:50:19,revisado
2004-01-13,14:54:43,4.4,23.01,-110.13,5.0,"24 km al NOROESTE de COLONIA DEL SOL, BCS",2004-01-13,20:54:43,revisado
2004-01-13,15:28:58,5.7,15.99,-97.15,16.0,"17 km al NOROESTE de PUERTO ESCONDIDO, OAX",2004-01-13,21:28:58,revisado
2004-01-13,15:39:29,4.1,15.9,-97.15,16.0,"10 km al NOROESTE de PUERTO ESCONDIDO, OAX",2004-01-13,21:39:29,revisado
2004-01-13,15:48:33,4.2,16.08,-97.19,35.0,"27 km al NORESTE de RIO GRANDE, OAX",2004-01-13,21:48:33,revisado
2004-01-13,15:55:48,3.9,16.05,-97.18,18.0,"24 km al NOROESTE de PUERTO ESCONDIDO, OAX",2004-01-13,21:55:48,revisado
2004-01-13,16:03:25,4.0,16.04,-97.2,16.0,"24 km al NOROESTE de PUERTO ESCONDIDO, OAX",2004-01-13,22:03:25,revisado
2004-01-13,19:20:57,4.0,17.42,-101.36,5.0,"16 km al SUROESTE de PETATLAN, GRO",2004-01-14,01:20:57,revisado
2004-01-13,20:27:22,4.1,15.57,-93.75,77.0,"57 km al SUR de TONALA, CHIS",2004-01-14,02:27:22,revisado
2004-01-14,01:27:16,4.2,18.54,-101.78,71.0,"63 km al SURESTE de NUEVA ITALIA, MICH",2004-01-14,07:27:16,revisado
2004-01-14,01:32:40,4.0,15.31,-94.19,16.0,"98 km al SUROESTE de TONALA, CHIS",2004-01-14,07:32:40,revisado
2004-01-14,04:13:13,3.9,24.22,-108.96,10.0,"137 km al ESTE de LA PAZ, BCS",2004-01-14,10:13:13,revisado
2004-01-14,04:21:31,4.0,24.16,-108.79,10.0,"129 km al SUROESTE de NAVOLATO, SIN",2004-01-14,10:21:31,revisado
2004-01-14,04:46:51,3.8,24.04,-108.92,10.0,"135 km al NORESTE de SAN JOSE DEL CABO, BCS",2004-01-14,10:46:51,revisado
2004-01-14,04:55:47,4.4,24.04,-108.97,10.0,"132 km al NORESTE de SAN JOSE DEL CABO, BCS",2004-01-14,10:55:47,revisado
2004-01-14,06:04:41,4.6,16.03,-97.19,29.0,"23 km al NOROESTE de PUERTO ESCONDIDO, OAX",2004-01-14,12:04:41,revisado
2004-01-14,07:27:55,4.0,19.22,-104.3,50.0,"19 km al NORTE de MANZANILLO, COL",2004-01-14,13:27:55,revisado
2004-01-14,08:49:35,4.0,23.89,-109.13,10.0,"109 km al NORESTE de SAN JOSE DEL CABO, BCS",2004-01-14,14:49:35,revisado
2004-01-14,16:46:25,4.4,23.88,-108.68,10.0,"139 km al NORESTE de SAN JOSE DEL CABO, BCS",2004-01-14,22:46:25,revisado
2004-01-14,16:48:36,4.5,24.03,-108.48,10.0,"113 km al SUROESTE de NAVOLATO, SIN",2004-01-14,22:48:36,revisado
2004-01-14,17:50:18,4.0,24.24,-108.9,10.0,"135 km al SUROESTE de NAVOLATO, SIN",2004-01-14,23:50:18,revisado
2004-01-15,15:23:24,3.9,16.05,-97.15,16.0,"23 km al NOROESTE de PUERTO ESCONDIDO, OAX",2004-01-15,21:23:24,revisado
2004-01-15,19:52:30,4.1,16.03,-97.19,39.0,"23 km al NOROESTE de PUERTO ESCONDIDO, OAX",2004-01-16,01:52:30,revisado
2004-01-16,00:59:18,3.7,18.15,-103.53,16.0,"80 km al SUROESTE de COALCOMAN, MICH",2004-01-16,06:59:18,revisado
2004-01-16,03:32:16,3.8,16.0,-97.18,20.0,"19 km al NOROESTE de PUERTO ESCONDIDO, OAX",2004-01-16,09:32:16,revisado
2004-01-16,10:36:57,3.5,24.64,-108.86,10.0,"111 km al SUROESTE de GUASAVE, SIN",2004-01-16,16:36:57,revisado
2004-01-16,12:56:33,4.1,13.9,-92.51,16.0,"94 km al SUROESTE de CD HIDALGO, CHIS",2004-01-16,18:56:33,revisado
2004-01-16,20:44:20,3.5,16.1,-94.46,24.0,"57 km al SURESTE de UNION HIDALGO, OAX",2004-01-17,02:44:20,revisado
2004-01-17,07:45:58,3.6,16.82,-94.87,110.0,"19 km al SURESTE de MATIAS ROMERO, OAX",2004-01-17,13:45:58,revisado
2004-01-17,11:25:39,3.9,18.25,-103.1,20.0,"59 km al SUR de COALCOMAN, MICH",2004-01-17,17:25:39,revisado
2004-01-17,15:13:08,5.1,17.68,-95.65,116.0,"41 km al SUROESTE de ISLA, VER",2004-01-17,21:13:08,revisado
2004-01-18,14:33:56,4.7,14.52,-94.01,16.0,"155 km al SUROESTE de PIJIJIAPAN, CHIS",2004-01-18,20:33:56,revisado
2004-01-18,20:23:31,4.1,15.95,-95.11,5.0,"27 km al SURESTE de SALINA CRUZ, OAX",2004-01-19,02:23:31,revisado
2004-01-18,20:37:37,3.9,18.05,-102.9,16.0,"60 km al OESTE de LA MIRA, MICH",2004-01-19,02:37:37,revisado
2004-01-18,23:13:54,4.5,16.87,-93.79,186.0,"21 km al NOROESTE de CINTALAPA, CHIS",2004-01-19,05:13:54,revisado
2004-01-19,12:56:19,4.1,19.5,-109.42,10.0,"379 km al SUR de CABO SAN LUCAS, BCS",2004-01-19,18:56:19,revisado
2004-01-19,20:25:04,3.7,17.73,-95.86,98.0,"42 km al SUR de LOMA BONITA, OAX",2004-01-20,02:25:04,revisado
2004-01-20,07:26:14,3.9,16.01,-97.18,16.0,"20 km al NOROESTE de PUERTO ESCONDIDO, OAX",2004-01-20,13:26:14,revisado
2004-01-20,09:18:42,4.7,19.74,-109.48,10.0,"351 km al SUR de CABO SAN LUCAS, BCS",2004-01-20,15:18:42,revisado
2004-01-20,14:14:37,3.7,16.58,-94.87,78.0,"12 km al NOROESTE de UNION HIDALGO, OAX",2004-01-20,20:14:37,revisado
2004-01-20,15:34:34,4.6,14.64,-93.9,25.0,"137 km al SUROESTE de PIJIJIAPAN, CHIS",2004-01-20,21:34:34,revisado
2004-01-20,23:46:21,4.1,16.94,-100.26,8.0,"20 km al SUROESTE de COYUCA DE BENITEZ, GRO",2004-01-21,05:46:21,revisado
2004-01-21,05:22:50,3.9,16.79,-94.42,125.0,"56 km al NORESTE de UNION HIDALGO, OAX",2004-01-21,11:22:50,revisado
2004-01-21,07:38:53,3.5,17.99,-98.08,59.0,"24 km al SUR de ACATLAN DE OSORIO, PUE",2004-01-21,13:38:53,revisado
2004-01-21,10:49:43,3.9,15.92,-97.16,16.0,"12 km al NOROESTE de PUERTO ESCONDIDO, OAX",2004-01-21,16:49:43,revisado
2004-01-21,20:33:35,4.1,16.76,-100.17,3.0,"29 km al SUROESTE de COYUCA DE BENITEZ, GRO",2004-01-22,02:33:35,revisado
2004-01-22,01:29:21,4.4,16.72,-98.37,44.0,"6 km al NORESTE de OMETEPEC, GRO",2004-01-22,07:29:21,revisado
2004-01-22,07:53:45,3.8,16.93,-100.22,10.0,"16 km al SUROESTE de COYUCA DE BENITEZ, GRO",2004-01-22,13:53:45,revisado
2004-01-22,21:48:13,3.5,16.9,-99.43,15.0,"12 km al NOROESTE de SAN MARCOS, GRO",2004-01-23,03:48:13,revisado
2004-01-22,23:41:49,4.2,15.28,-92.09,155.0,"19 km al SURESTE de MOTOZINTLA, CHIS",2004-01-23,05:41:49,revisado
2004-01-23,13:44:05,4.3,17.57,-94.69,147.0,"44 km al SUR de JALTIPAN DE MORELOS, VER",2004-01-23,19:44:05,revisado
2004-01-24,10:34:06,3.9,17.78,-101.45,56.0,"18 km al NORESTE de ZIHUATANEJO, GRO",2004-01-24,16:34:06,revisado
2004-01-24,13:22:19,4.2,15.77,-97.49,22.0,"27 km al SUR de RIO GRANDE, OAX",2004-01-24,19:22:19,revisado
2004-01-24,18:39:11,4.3,16.7,-91.17,238.0,"89 km al SURESTE de TENOSIQUE, TAB",2004-01-25,00:39:11,revisado
2004-01-25,15:37:55,3.7,19.05,-105.38,15.0,"88 km al OESTE de CIHUATLAN, JAL",2004-01-25,21:37:55,revisado
2004-01-25,21:46:45,4.4,13.59,-92.77,10.0,"138 km al SUROESTE de CD HIDALGO, CHIS",2004-01-26,03:46:45,revisado
2004-01-26,01:05:50,4.5,14.14,-92.78,155.0,"90 km al SUROESTE de CD HIDALGO, CHIS",2004-01-26,07:05:50,revisado
2004-01-26,02:56:25,3.7,18.28,-101.32,71.0,"59 km al SUROESTE de HUETAMO, MICH",2004-01-26,08:56:25,revisado
2004-01-26,13:16:26,3.8,31.32,-115.6,6.0,"76 km al NORESTE de VICENTE GUERRERO, BC",2004-01-26,19:16:26,revisado
2004-01-26,14:57:17,4.6,14.37,-92.01,18.0,"37 km al SURESTE de CD HIDALGO, CHIS",2004-01-26,20:57:17,revisado
2004-01-26,17:05:56,3.7,16.55,-98.16,8.0,"26 km al NOROESTE de PINOTEPA NACIONAL, OAX",2004-01-26,23:05:56,revisado
2004-01-26,21:09:58,4.1,18.47,-101.22,74.0,"38 km al SUROESTE de HUETAMO, MICH",2004-01-27,03:09:58,revisado
2004-01-27,11:48:34,3.8,16.21,-99.14,11.0,"70 km al SURESTE de SAN MARCOS, GRO",2004-01-27,17:48:34,revisado
2004-01-27,15:45:22,3.9,16.75,-94.14,123.0,"45 km al OESTE de CINTALAPA, CHIS",2004-01-27,21:45:22,revisado
2004-01-27,20:54:07,3.7,17.14,-94.45,152.0,"70 km al NORESTE de MATIAS ROMERO, OAX",2004-01-28,02:54:07,revisado
2004-01-28,07:27:18,3.7,16.71,-94.28,125.0,"60 km al OESTE de CINTALAPA, CHIS",2004-01-28,13:27:18,revisado
2004-01-28,22:09:17,3.5,16.98,-97.74,67.0,"33 km al SUR de H TLAXIACO, OAX",2004-01-29,04:09:17,revisado
2004-01-29,17:33:53,4.0,14.53,-94.8,8.0,"188 km al SUR de SALINA CRUZ, OAX",2004-01-29,23:33:53,revisado
2004-01-30,00:59:30,3.5,17.41,-100.96,10.0,"36 km al SURESTE de PETATLAN, GRO",2004-01-30,06:59:30,revisado
2004-01-30,01:11:03,3.4,17.63,-97.18,66.0,"33 km al SURESTE de TEPELMEME, OAX",2004-01-30,07:11:03,revisado
2004-01-30,05:44:38,4.1,15.64,-94.02,27.0,"57 km al SUROESTE de TONALA, CHIS",2004-01-30,11:44:38,revisado
2004-01-30,13:59:41,4.5,17.57,-94.9,148.0,"35 km al SUR de SAYULA DE ALEMAN, VER",2004-01-30,19:59:41,revisado
2004-02-01,01:48:47,4.2,15.97,-98.51,16.0,"64 km al SUROESTE de PINOTEPA NACIONAL, OAX",2004-02-01,07:48:47,revisado
2004-02-01,08:50:50,4.0,15.84,-94.5,21.0,"78 km al SUROESTE de ARRIAGA , CHIS",2004-02-01,14:50:50,revisado
2004-02-01,09:39:05,3.9,17.21,-101.37,20.0,"38 km al SUROESTE de PETATLAN, GRO",2004-02-01,15:39:05,revisado
2004-02-01,10:42:11,4.6,14.72,-94.5,16.0,"171 km al SUROESTE de TONALA, CHIS",2004-02-01,16:42:11,revisado
2004-02-01,14:11:46,4.7,15.04,-95.2,20.0,"126 km al SUR de SALINA CRUZ, OAX",2004-02-01,20:11:46,revisado
2004-02-01,14:14:10,4.1,15.47,-95.45,34.0,"80 km al SURESTE de CRUCECITA, OAX",2004-02-01,20:14:10,revisado
2004-02-02,00:10:22,4.1,16.06,-95.91,45.0,"40 km al NORESTE de CRUCECITA, OAX",2004-02-02,06:10:22,revisado
2004-02-02,00:42:36,3.5,18.03,-97.35,61.0,"17 km al NORTE de TEPELMEME, OAX",2004-02-02,06:42:36,revisado
2004-02-02,00:45:01,4.1,14.62,-94.58,33.0,"185 km al SUROESTE de TONALA, CHIS",2004-02-02,06:45:01,revisado
2004-02-02,11:47:04,3.5,17.19,-101.43,16.0,"42 km al SUROESTE de PETATLAN, GRO",2004-02-02,17:47:04,revisado
2004-02-02,13:41:46,3.7,19.32,-104.49,48.0,"12 km al NORESTE de CIHUATLAN, JAL",2004-02-02,19:41:46,revisado
2004-02-02,16:03:55,3.5,17.31,-101.18,21.0,"27 km al SURESTE de PETATLAN, GRO",2004-02-02,22:03:55,revisado
2004-02-02,17:07:44,3.5,17.21,-99.46,16.0,"38 km al SUR de CHILPANCINGO, GRO",2004-02-02,23:07:44,revisado
2004-02-02,23:29:22,4.4,15.25,-95.06,3.0,"104 km al SUR de SALINA CRUZ, OAX",2004-02-03,05:29:22,revisado
2004-02-03,00:11:55,4.1,15.25,-95.09,15.0,"104 km al SUR de SALINA CRUZ, OAX",2004-02-03,06:11:55,revisado
2004-02-03,01:24:05,3.9,16.85,-95.04,249.0,"2 km al SUR de MATIAS ROMERO, OAX",2004-02-03,07:24:05,revisado
2004-02-03,03:05:21,4.0,16.55,-95.23,253.0,"14 km al OESTE de CD IXTEPEC, OAX",2004-02-03,09:05:21,revisado
2004-02-03,11:15:03,4.5,15.1,-97.85,20.0,"110 km al SUROESTE de RIO GRANDE, OAX",2004-02-03,17:15:03,revisado
2004-02-03,14:22:03,4.0,16.68,-100.26,20.0,"41 km al SUROESTE de COYUCA DE BENITEZ, GRO",2004-02-03,20:22:03,revisado
2004-02-03,22:41:43,4.0,15.27,-93.4,30.0,"50 km al SUROESTE de PIJIJIAPAN, CHIS",2004-02-04,04:41:43,revisado
2004-02-04,03:36:28,3.6,17.75,-101.78,16.0,"27 km al NOROESTE de ZIHUATANEJO, GRO",2004-02-04,09:36:28,revisado
2004-02-05,02:10:14,4.6,24.75,-112.37,10.0,"77 km al SUROESTE de CD CONSTITUCION, BCS",2004-02-05,08:10:14,revisado
2004-02-05,02:58:15,4.1,15.99,-97.13,20.0,"16 km al NOROESTE de PUERTO ESCONDIDO, OAX",2004-02-05,08:58:15,revisado
2004-02-05,06:36:55,4.8,15.22,-94.3,35.0,"112 km al SUROESTE de TONALA, CHIS",2004-02-05,12:36:55,revisado
2004-02-05,14:19:03,3.5,18.49,-101.59,60.0,"75 km al OESTE de HUETAMO, MICH",2004-02-05,20:19:03,revisado
2004-02-05,15:04:50,4.0,18.9,-103.76,3.0,"12 km al ESTE de TECOMAN, COL",2004-02-05,21:04:50,revisado
2004-02-06,00:44:03,4.1,17.39,-101.41,7.0,"22 km al SUROESTE de PETATLAN, GRO",2004-02-06,06:44:03,revisado
2004-02-06,03:14:10,4.0,16.86,-94.54,118.0,"53 km al NORESTE de UNION HIDALGO, OAX",2004-02-06,09:14:10,revisado
2004-02-06,08:00:37,4.1,16.78,-101.32,12.0,"84 km al SUR de PETATLAN, GRO",2004-02-06,14:00:37,revisado
2004-02-06,13:11:34,5.2,18.16,-102.83,12.0,"55 km al OESTE de LA MIRA, MICH",2004-02-06,19:11:34,revisado
2004-02-06,13:54:18,3.9,17.11,-94.74,117.0,"41 km al NORESTE de MATIAS ROMERO, OAX",2004-02-06,19:54:18,revisado
2004-02-06,23:01:03,3.7,15.98,-96.94,16.0,"19 km al NORESTE de PUERTO ESCONDIDO, OAX",2004-02-07,05:01:03,revisado
2004-02-07,10:40:40,4.0,15.55,-96.0,16.0,"28 km al SURESTE de CRUCECITA, OAX",2004-02-07,16:40:40,revisado
2004-02-07,11:03:22,4.3,15.52,-95.8,15.0,"45 km al SURESTE de CRUCECITA, OAX",2004-02-07,17:03:22,revisado
2004-02-08,17:59:30,3.9,15.87,-96.02,40.0,"17 km al NORESTE de CRUCECITA, OAX",2004-02-08,23:59:30,revisado
2004-02-08,18:01:46,5.2,23.75,-108.78,10.0,"122 km al NORESTE de SAN JOSE DEL CABO, BCS",2004-02-09,00:01:46,revisado
2004-02-08,18:04:08,5.4,23.68,-108.77,10.0,"118 km al NORESTE de SAN JOSE DEL CABO, BCS",2004-02-09,00:04:08,revisado
2004-02-08,19:24:36,5.2,24.69,-113.07,10.0,"146 km al SUROESTE de CD CONSTITUCION, BCS",2004-02-09,01:24:36,revisado
2004-02-08,23:06:05,4.2,24.43,-112.57,10.0,"113 km al SUROESTE de CD CONSTITUCION, BCS",2004-02-09,05:06:05,revisado
2004-02-09,00:27:01,4.0,15.14,-92.23,140.0,"18 km al NOROESTE de CACAHOATAN, CHIS",2004-02-09,06:27:01,revisado
2004-02-09,02:31:41,4.0,17.41,-94.02,153.0,"56 km al SUR de LAS CHOAPAS, VER",2004-02-09,08:31:41,revisado
2004-02-09,02:33:11,4.3,24.77,-112.55,10.0,"93 km al SUROESTE de CD CONSTITUCION, BCS",2004-02-09,08:33:11,revisado
2004-02-09,03:03:49,5.4,25.33,-112.47,20.0,"87 km al NOROESTE de CD CONSTITUCION, BCS",2004-02-09,09:03:49,revisado
2004-02-09,08:31:37,4.4,24.82,-112.54,10.0,"91 km al SUROESTE de CD CONSTITUCION, BCS",2004-02-09,14:31:37,revisado
2004-02-09,13:44:45,3.8,18.19,-98.95,12.0,"39 km al SUROESTE de CHIAUTLA DE TAPIA, PUE",2004-02-09,19:44:45,revisado
2004-02-09,18:38:45,3.9,17.22,-94.98,106.0,"39 km al NORTE de MATIAS ROMERO, OAX",2004-02-10,00:38:45,revisado
2004-02-09,19:32:03,3.3,15.85,-96.47,26.0,"12 km al NORTE de S PEDRO POCHUTLA, OAX",2004-02-10,01:32:03,revisado
2004-02-10,00:28:03,3.8,15.83,-96.25,8.0,"14 km al NOROESTE de CRUCECITA, OAX",2004-02-10,06:28:03,revisado
2004-02-10,04:37:59,4.4,16.06,-97.2,44.0,"26 km al ESTE de RIO GRANDE, OAX",2004-02-10,10:37:59,revisado
2004-02-10,22:33:17,3.8,23.16,-108.11,10.0,"149 km al SUROESTE de ELDORADO, SIN",2004-02-11,04:33:17,revisado
2004-02-10,22:50:37,3.9,23.18,-108.17,10.0,"151 km al SUROESTE de ELDORADO, SIN",2004-02-11,04:50:37,revisado
2004-02-10,22:55:39,4.5,23.8,-108.74,10.0,"128 km al NORESTE de SAN JOSE DEL CABO, BCS",2004-02-11,04:55:39,revisado
2004-02-11,06:28:08,4.4,23.65,-108.75,10.0,"118 km al NORESTE de SAN JOSE DEL CABO, BCS",2004-02-11,12:28:08,revisado
2004-02-12,02:02:55,4.7,13.47,-92.07,20.0,"134 km al SUR de CD HIDALGO, CHIS",2004-02-12,08:02:55,revisado
2004-02-12,09:24:03,4.3,17.93,-97.73,63.0,"15 km al NORESTE de H HUAJUAPAN DE LEON, OAX",2004-02-12,15:24:03,revisado
2004-02-12,14:57:00,3.4,16.99,-100.14,5.0,"6 km al SUROESTE de COYUCA DE BENITEZ, GRO",2004-02-12,20:57:00,revisado
2004-02-12,16:32:28,3.6,17.0,-100.12,4.0,"4 km al OESTE de COYUCA DE BENITEZ, GRO",2004-02-12,22:32:28,revisado
2004-02-12,23:30:34,4.1,15.37,-95.03,11.0,"92 km al SUR de SALINA CRUZ, OAX",2004-02-13,05:30:34,revisado
2004-02-13,10:13:00,3.8,17.4,-91.84,20.0,"19 km al SURESTE de PALENQUE, CHIS",2004-02-13,16:13:00,revisado
2004-02-13,20:17:11,3.7,15.99,-97.15,15.0,"17 km al NOROESTE de PUERTO ESCONDIDO, OAX",2004-02-14,02:17:11,revisado
2004-02-14,19:46:03,3.8,23.31,-108.42,10.0,"135 km al ESTE de SAN JOSE DEL CABO, BCS",2004-02-15,01:46:03,revisado
